step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
4195,training,0,0.03807549923658371,0.04346587955062944,-1.65375117021,-0.540033287689,1.66421024709,[100   0   0   0]
4196,training,0,0.025989100337028503,0.04630049434093827,-1.65563787304,-0.520382586927,1.66589323232,[100   0   0   0]
4197,training,0,0.03046052157878873,0.04910133950000585,-1.66054496244,-0.463994295363,1.63727428615,[100   0   0   0]
4198,training,0,0.01629928499460219,0.05105110785059181,-1.66171309351,-0.445293625,1.62715298065,[100   0   0   0]
4199,training,0,0.025677658617496504,0.05145220279590778,-1.66350549152,-0.405526002821,1.60362779183,[100   0   0   0]
4200,training,0,0.017385777086019516,0.052325049292842006,-1.66441306439,-0.3670865711,1.59119495554,[100   0   0   0]
4201,training,0.0067660427,0.05894670635461807,0.05343308860325036,-1.66519641998,-0.328593651136,1.58799053768,[100   0   0   0]
4202,training,0.011049521,0.10124791041016579,0.05547242921654138,-1.66557870503,-0.271456484958,1.56153042253,[100   0   0   0]
4203,training,0.00846054,0.11848694458603859,0.0564722197687311,-1.6651612196,-0.232832027308,1.56347758875,[100   0   0   0]
4204,training,0.022292387,0.08149314671754837,0.055003638315467694,-1.6633328788,-0.193711569594,1.57655118222,[100   0   0   0]
4205,training,0,0.037043944001197815,0.054455040294145315,-1.66309639647,-0.176755413998,1.55967885305,[100   0   0   0]
4206,training,0,0.011580333113670349,0.05506078147710731,-1.66194339533,-0.119076474944,1.54686930668,[100   0   0   0]
4207,training,0,0.014017865061759956,0.05487343777847546,-1.66146351636,-0.0991356262371,1.54108219281,[100   0   0   0]
4208,training,0,0.019742440432310108,0.05334131984727308,-1.65973032532,-0.064494421054,1.49791757619,[100   0   0   0]
4209,training,0.012282044,0.057738661766052246,0.05214600415123902,-1.65529763538,-0.0076479725514,1.48497116725,[100   0   0   0]
4210,training,0.005508488,0.08691094256937504,0.052736128057919406,-1.65203855665,0.0500064501702,1.50605609699,[100   0   0   0]
4211,training,0.021208763,0.14833565056324005,0.050197519293873546,-1.64878405921,0.107049750049,1.51883384723,[100   0   0   0]
4212,training,0.002404882,0.12779732514172792,0.05139741849292749,-1.64748507938,0.140233838415,1.56647503549,[100   0   0   0]
4213,training,0,0.04412201419472693,0.04899543618294395,-1.64775385283,0.156694689926,1.59055552438,[100   0   0   0]
4214,training,0,0.02942368760704995,0.05141730223544139,-1.64834617047,0.175965974129,1.60160643132,[100   0   0   0]
4215,training,0,0.03084653615951538,0.054082881291307505,-1.64971242136,0.21453761463,1.60284595463,[100   0   0   0]
4216,training,0.015940875,0.05161286145448685,0.052964374292257796,-1.65131081428,0.248848430123,1.62678246794,[100   0   0   0]
4217,training,0.0042492067,0.13772683590650558,0.05137281732119478,-1.65245551176,0.267770134593,1.62544071528,[100   0   0   0]
4218,training,0.01611892,0.2024129033088684,0.04764172570976514,-1.65329593174,0.297359181665,1.56650989548,[100   0   0   0]
4219,training,0.011592114,0.12888946756720543,0.046205618800938555,-1.65378394085,0.35177332785,1.61383340387,[100   0   0   0]
4220,training,0.06271686,0.07520248368382454,0.05223544989418519,-1.6565072678,0.409358092223,1.6132665881,[100   0   0   0]
4221,training,0,0.01745663583278656,0.05644472538437356,-1.65727154136,0.425545615968,1.62568808285,[100   0   0   0]
4222,training,0,0.01676124334335327,0.057296492413780264,-1.65694663775,0.463120662611,1.632017031,[100   0   0   0]
4223,training,0,0.03335952758789061,0.05405409188663342,-1.65835551149,0.501133567568,1.60244886915,[100   0   0   0]
4224,training,0,0.03380701690912247,0.052651373855844535,-1.6590549461,0.539311976611,1.60108789744,[100   0   0   0]
4225,training,0.010239543,0.0762231107801199,0.05520139288253158,-1.65970311376,0.558821338818,1.60063024337,[100   0   0   0]
4226,training,0.0047069043,0.09906082041561604,0.05068130023234118,-1.66077188711,0.598001023966,1.59510801378,[100   0   0   0]
4227,training,0.006592281,0.10851108655333519,0.04744414981248197,-1.66208368373,0.65610961519,1.59576385465,[100   0   0   0]
4228,training,0.0020529684,0.08013497292995453,0.0478894449903294,-1.66314774965,0.695918077084,1.59911470436,[100   0   0   0]
4229,training,0.0070997993,0.08039442449808121,0.051738262500092676,-1.66135279044,0.754162617457,1.59198794626,[100   0   0   0]
4230,training,0.0058651753,0.10988222062587737,0.04575340022167095,-1.66044820661,0.783945767571,1.54326683574,[100   0   0   0]
4231,training,0.0023386984,0.0916128158569336,0.0474999180559352,-1.66120287963,0.838824200445,1.58052033497,[100   0   0   0]
4232,training,0.00464569,0.09310715273022652,0.038239725319961004,-1.66175980768,0.878633181175,1.58916564746,[100   0   0   0]
4233,training,0.0069664726,0.05955845303833483,0.03566690091246789,-1.66400201715,0.929321689028,1.65965951755,[100   0   0   0]
4234,training,0.0039036083,0.1266804039478302,0.04209529614103164,-1.66580141462,0.949309310127,1.65986168571,[100   0   0   0]
4235,training,0.022757046,0.14117732644081116,0.04399334410145406,-1.66755525542,0.96916525218,1.65682008581,[100   0   0   0]
4236,training,0.016712394,0.1484910137951374,0.047564613764469764,-1.66922410348,0.988981194297,1.65287806538,[100   0   0   0]
4237,training,0.010993272,0.1598277259618044,0.049102241164798624,-1.67081285388,1.00879427439,1.64849844429,[100   0   0   0]
4238,training,0.0065421592,0.1560517251491547,0.05210420963236928,-1.67349449156,1.04721345573,1.63361071103,[100   0   0   0]
4239,training,0.0058801468,0.16016708873212335,0.05287233401308423,-1.67589030491,1.08495001126,1.63892601725,[100   0   0   0]
4240,training,0.0068330755,0.1024092473089695,0.05492727141195682,-1.6799682786,1.1211115619,1.6515099392,[100   0   0   0]
4241,training,0.0077127577,0.1544788908213377,0.0543757416940303,-1.68360362434,1.16050288154,1.64922484465,[100   0   0   0]
4242,training,0.0057348274,0.16916930302977562,0.058481075306878134,-1.68674134337,1.19688637258,1.6684544939,[100   0   0   0]
4243,training,0.010127703,0.17783707752823832,0.06156373676382686,-1.69063461806,1.23427837349,1.68028824059,[100   0   0   0]
4244,training,0.009016192,0.17242122814059258,0.06428652252745162,-1.69265807371,1.27105668125,1.67641882462,[100   0   0   0]
4245,training,0.0045882,0.11624186672270297,0.06303360749986407,-1.69956414287,1.3237285815,1.70043513901,[100   0   0   0]
4246,training,0.0058955215,0.24981698393821716,0.06766231248811032,-1.70424442621,1.34079764792,1.68748150792,[100   0   0   0]
4247,training,0.021024639,0.20642100274562836,0.07383110679945368,-1.7100666662,1.37897618083,1.68687005339,[100   0   0   0]
4248,training,0.0074383304,0.23712065070867538,0.0786492188187931,-1.71488069324,1.4184404118,1.69715933329,[100   0   0   0]
4249,training,0.0042049442,0.23907421715557572,0.0838591182415596,-1.72005831989,1.45804447373,1.70333654752,[100   0   0   0]
4250,training,0.012770681,0.22936570644378662,0.08711116364025286,-1.72518910073,1.49597061054,1.71781356764,[100   0   0   0]
4251,training,0.004122923,0.07818503491580486,0.09331829656818608,-1.73529941002,1.54978363686,1.74363505168,[100   0   0   0]
4252,training,0.012776266,0.28016357123851776,0.09933486167294044,-1.74203428251,1.58885262402,1.73990712998,[100   0   0   0]
4253,training,0.009953922,0.21234221011400228,0.10193259981751923,-1.74536461162,1.60850852167,1.73622716,[100   0   0   0]
4254,training,0.0102283545,0.18360938131809235,0.10516321147135532,-1.74954636021,1.640981131,1.6745108153,[100   0   0   0]
4255,training,0.004126905,0.11057358980178833,0.10791439929199016,-1.75286940891,1.67593357799,1.66889095736,[100   0   0   0]
4256,training,0.00529546,0.1442710980772972,0.11045917055287087,-1.7566399941,1.7145789454,1.66116968027,[100   0   0   0]
4257,training,0.0077926693,0.10711728036403653,0.11446862027349006,-1.75994698666,1.7519276968,1.63770167059,[100   0   0   0]
4258,training,0.0038323049,0.1263504326343536,0.1157683988301013,-1.76235030261,1.79181902294,1.62297383027,[100   0   0   0]
4259,training,0.004207584,0.12714648991823196,0.1175636805570315,-1.76379926093,1.82890900591,1.59135796685,[100   0   0   0]
4260,training,0.027561167,0.16816041804850101,0.12047732880432421,-1.7638386036,1.86383592092,1.5597391206,[100   0   0   0]
4261,training,0.007426364,0.19378164410591125,0.12253437908234294,-1.76343214459,1.9030249302,1.56459316243,[100   0   0   0]
4262,training,0.003827619,0.117561811581254,0.12645517999291045,-1.77050728102,1.93915397583,1.5488265576,[100   0   0   0]
4263,training,0.02404588,0.0959597546607256,0.1299588304931366,-1.77248516922,1.99676787385,1.55642345938,[100   0   0   0]
4264,training,0.020890156,0.11335542425513269,0.1325125807002713,-1.77222404594,2.01681636204,1.55783511812,[100   0   0   0]
4265,training,0.0012138605,0.10393610410392284,0.13482159186836978,-1.77171681625,2.05674830156,1.55801861317,[100   0   0   0]
4266,training,0.028995128,0.07950467616319658,0.13601076589164074,-1.77146139056,2.09385487296,1.56215063522,[100   0   0   0]
4267,training,0,0.03236440569162369,0.138117148593184,-1.77158954462,2.13279614953,1.56310049133,[100   0   0   0]
4268,training,0,0.006247721612453461,0.13728140324685087,-1.77128353157,2.17145358383,1.5620015774,[100   0   0   0]
4269,training,0,0.017825432121753693,0.1366075953051032,-1.77068514387,2.20940328696,1.54190844502,[100   0   0   0]
4270,training,0.01526752,0.06046478450298309,0.1339253868060864,-1.76672492449,2.24486243718,1.51136392573,[100   0   0   0]
4271,training,0.004186758,0.0674077495932579,0.13039340622449422,-1.7638621221,2.28236148636,1.49897049987,[100   0   0   0]
4272,training,0.004684871,0.17010381072759628,0.12675553700630193,-1.76092716117,2.32239467735,1.49790611459,[100   0   0   0]
4273,training,0.013386717,0.20703646540641785,0.12163074789393122,-1.75807404118,2.36182244404,1.49908664209,[100   0   0   0]
4274,training,0.0066958535,0.2108435332775116,0.11748423401308096,-1.75560962852,2.40147566999,1.51958942026,[100   0   0   0]
4275,training,0.013735525,0.2316030412912369,0.11382169128265501,-1.75412506553,2.44098222426,1.54279031759,[100   0   0   0]
4276,training,0.005435194,0.07068779692053795,0.10979601029351022,-1.75419315062,2.4745246134,1.59576496392,[100   0   0   0]
4277,training,0.008337369,0.29914239048957825,0.1078539173192375,-1.75569197333,2.51419688203,1.61959332873,[100   0   0   0]
4278,training,0.012092991,0.29233020544052124,0.10591245200853813,-1.75799994775,2.55349579436,1.63618351387,[100   0   0   0]
4279,training,0.007256047,0.2975832372903824,0.10590819681366642,-1.76091766261,2.59298063251,1.65332559027,[100   0   0   0]
4280,training,0.009890397,0.3488447517156601,0.10892088218530933,-1.76429220067,2.63174820736,1.662750396,[100   0   0   0]
4281,training,0.0011036526,0.2868087440729141,0.11285569586294979,-1.76816999521,2.67158170305,1.67230240878,[100   0   0   0]
4282,training,0.0056158993,0.3952368497848511,0.12037048766383157,-1.77849234505,2.70490838345,1.65974981483,[100   0   0   0]
4283,training,0.019119123,0.39067642763257027,0.12707752695390512,-1.7843635035,2.74227109007,1.64743124408,[100   0   0   0]
4284,training,0.00552888,0.24741611815989017,0.1311759682890218,-1.78703628122,2.78110773446,1.64232832441,[100   0   0   0]
4285,training,0.0075735096,0.355799175798893,0.13553351200152333,-1.78955322444,2.81973103614,1.63139994906,[100   0   0   0]
4286,training,0.017228086,0.20685601979494098,0.13991593072444558,-1.7918516781,2.8597492144,1.62436909623,[100   0   0   0]
4287,training,0.004439203,0.13803152740001676,0.14581524310668487,-1.79455071608,2.89602221768,1.6381555275,[100   0   0   0]
4288,training,0.013215386,0.27693797647953033,0.15279127541900797,-1.79690477784,2.93512732091,1.62505704671,[100   0   0   0]
4289,training,0.0047536693,0.23258806020021433,0.15415863724595485,-1.79358347039,2.97332979252,1.60521656685,[100   0   0   0]
4290,training,0.0037972997,0.20623870193958282,0.16115786855506536,-1.79585960546,3.01172186485,1.57267706997,[100   0   0   0]
4291,training,0.009923051,0.20819322764873505,0.16806274124223047,-1.79727573858,3.02811514248,1.53687614139,[100   0   0   0]
4292,training,0.0080065755,0.15167924761772156,0.17207508814963068,-1.80013943357,3.08643259123,1.51515908715,[100   0   0   0]
4293,training,0.004686789,0.1791318655014038,0.17450568982880363,-1.7986751011,3.12454552712,1.49038911093,[100   0   0   0]
4294,training,0.024327444,0.10363323241472241,0.17548244179635425,-1.79532351485,3.16172534714,1.47564633386,[100   0   0   0]
4295,training,0.0036806245,0.10845944285392761,0.17537356567883514,-1.79131545286,3.20110363346,1.46280819602,[100   0   0   0]
4296,training,0.0021367003,0.28467585146427155,0.1751510379542613,-1.78811392535,3.23281848637,1.42652559112,[  0   0   0 100]
4297,training,0.02297912,0.23694679141044617,0.053218295510104104,-1.78347903829,3.2667736247,1.43990040855,[  0   0   0 100]
4298,training,0.003077288,0.2055797129869461,0.06113841863791019,-1.77836951745,3.30446957763,1.45479023092,[  0   0   0 100]
4299,training,0.013548352,0.1614631935954094,0.0719026322161431,-1.77511349457,3.33957619475,1.46311125995,[  0   0   0 100]
4300,training,0.005097426,0.1731601022183895,0.08371636429054398,-1.77126999692,3.37859775653,1.48127395133,[  0   0   0 100]
4301,training,0.005402919,0.23813305795192716,0.09332673544657065,-1.76803741563,3.41556190202,1.47872636998,[  0   0   0 100]
4302,training,0.008630976,0.170308705419302,0.1012386671040375,-1.76443413535,3.45396567225,1.49906385174,[  0   0   0 100]
4303,training,0.0073279142,0.17432741075754166,0.10888675581083793,-1.76191587609,3.49120817321,1.50169173996,[  0   0   0 100]
4304,training,0.004784488,0.1591338999569416,0.11447423751152458,-1.7593979487,3.53005621336,1.51150758427,[  0   0   0 100]
4305,training,0.021308322,0.15885549411177635,0.1196345883887781,-1.75720392623,3.56935774014,1.51720729832,[  0   0   0 100]
4306,training,0.0055498434,0.16904471069574356,0.12377822626963308,-1.75477144133,3.60457950553,1.49331218388,[  0   0   0 100]
4307,training,0.00287282,0.14105650782585144,0.12592345727676083,-1.75257924581,3.64140575418,1.51424063048,[  0   0   0 100]
4308,training,0.0130092,0.13126778602600098,0.1289204071380612,-1.75050830357,3.68098770587,1.52076992038,[  0   0   0 100]
4309,training,0.004847168,0.10007353872060776,0.13263770986606851,-1.75073967794,3.71915288417,1.53250519267,[  0   0   0 100]
4310,training,0.009655051,0.08596003800630568,0.13312795780978026,-1.74920340921,3.75809544782,1.52381715022,[  0   0   0 100]
4311,training,0.24865161,0.05588735640048982,0.1329784529256081,-1.74628216144,3.81221332203,1.48837824631,[  0   0   0 100]
4312,training,0,0.04034224525094031,0.12864292685916123,-1.74199510093,3.84526262882,1.51046805795,[  0   0   0 100]
4313,training,0.013911516,0.07889599353075027,0.1282848896295245,-1.74084826412,3.86387281569,1.50603187853,[  0   0   0 100]
4314,training,0.0046592327,0.07819823920726776,0.1261639387917973,-1.73818739413,3.90120845169,1.50366665376,[  0   0   0 100]
4315,training,0.020481788,0.22347543574869635,0.12565236076082348,-1.73601308526,3.93802582633,1.51319024222,[  0   0   0 100]
4316,training,0.012708017,0.2410371042788029,0.12427148574760309,-1.73377194781,3.97653432566,1.51510805395,[  0   0   0 100]
4317,training,0.0075545893,0.1350363790988922,0.12144475126736613,-1.73189859432,4.01428989908,1.5303796575,[  0   0   0 100]
4318,training,0,0.04248742386698723,0.11978876046812642,-1.7304761185,4.04882782516,1.5639236274,[  0   0   0 100]
4319,training,0,0.0260133296251297,0.12100272011783636,-1.73079823088,4.08682965694,1.56067677225,[  0   0   0 100]
4320,training,0,0.040911495685577365,0.12077089506282294,-1.7305966865,4.12037767881,1.58546765695,[  0   0   0 100]
4321,training,0.0073123784,0.10165184736251828,0.11922448177122848,-1.72979858423,4.153955664,1.56457145071,[  0   0   0 100]
4322,training,0,0.03507278859615326,0.11092846916466241,-1.72655427655,4.19049328283,1.51094547681,[  0   0   0 100]
4323,training,0.0107574,0.07748137414455411,0.10605273651613581,-1.72324468273,4.22975222499,1.45682127915,[  0   0   0 100]
4324,training,0.06445335,0.08376875519752502,0.10445040957012725,-1.71773253474,4.26729374448,1.40834628191,[  0   0   0 100]
4325,training,0.010591352,0.35680449008941656,0.09323825194688547,-1.70761552095,4.29528556931,1.32007399848,[  0   0   0 100]
4326,training,0.009919812,0.05263795703649521,0.07948138342821923,-1.69315232121,4.32952953547,1.32008862752,[  0   0   0 100]
4327,training,0.035908826,0.10738196969032288,0.06475645389865986,-1.68004011308,4.37381429713,1.38715163886,[  0   0   0 100]
4328,training,0,0.037628091871738434,0.05864214330422376,-1.6767177984,4.39280796708,1.40623866177,[  0   0   0 100]
4329,training,0,0.03574736416339874,0.052460630277589786,-1.67098326437,4.42989669654,1.41608080861,[  0   0   0 100]
4330,training,0,0.03226167708635329,0.0463690682457545,-1.66798589977,4.4591812673,1.42378056828,[  0   0   0 100]
4331,training,0,0.03734723664820194,0.03981974428901135,-1.66366350107,4.49392408802,1.45580785761,[  0   0   0 100]
4332,training,0.0094535155,0.058571431785821915,0.0356234495237686,-1.65953395828,4.52690609981,1.43519471695,[  0   0   0 100]
4333,training,0.024584329,0.11078321561217308,0.03369833597582709,-1.65521731189,4.58073586925,1.4417943818,[  0   0   0 100]
4334,training,0.0068135844,0.16182873025536537,0.02617809150207586,-1.6500624022,4.61808544186,1.41089858937,[  0   0   0 100]
4335,training,0.0076556513,0.16493894904851913,0.018207114684939373,-1.64527804872,4.64894825546,1.41253070955,[  0   0   0 100]
4336,training,0.029333834,0.13412915915250778,0.010649251559279854,-1.63211383375,4.70618588001,1.37442439787,[  0   0   0 100]
4337,training,0,0.025290660560131073,0.009312502376271702,-1.62392874316,4.74523120316,1.35681268245,[  0   0   0 100]
4338,training,0,0.035591669380664825,0.00695279235307832,-1.61962454373,4.76476085819,1.35125170718,[  0   0   0 100]
4339,training,0,0.037803240120410905,0.017134079488084913,-1.61106845653,4.80168593696,1.3285632382,[  0   0   0 100]
4340,training,0,0.02291679009795189,0.02657446143230829,-1.60907541009,4.81663436325,1.31902206974,[  0   0   0 100]
4341,training,0.014003446,0.13146625086665154,0.036758232595002015,-1.60037392286,4.85093743755,1.31701064656,[  0   0   0 100]
4342,training,0.003222798,0.09533581137657166,0.044220789253621696,-1.59029493433,4.88881088666,1.31646170565,[  0   0   0 100]
4343,training,0.006652276,0.07021940872073174,0.05231366247263497,-1.58124667108,4.92470750022,1.32295510078,[  0   0   0 100]
4344,training,0.018574854,0.17334593832492828,0.06887470989187593,-1.57138938116,4.96277888668,1.31376000839,[  0   0   0 100]
4345,training,0.0050923056,0.1854220181703568,0.07977277754769933,-1.56147360829,4.99896580682,1.29379781267,[  0   0   0 100]
4346,training,0.014941344,0.15035673975944525,0.08774672024110074,-1.5502450947,5.03632772614,1.26652376326,[  0   0   0 100]
4347,training,0.003465567,0.16779333353042603,0.0977995164829497,-1.53787170331,5.0736840786,1.2357890793,[  0   0   0 100]
4348,training,0.010008501,0.09169550240039831,0.11446107404382964,-1.5258380046,5.10549684427,1.18893236404,[  0   0   0 100]
4349,training,0.0077660247,0.1068849265575409,0.13024996078104611,-1.51112285204,5.13828430938,1.12165845527,[  0   0   0 100]
4350,training,0,0.012108966708183289,0.14498895564560493,-1.49316805144,5.1737408644,1.07715864465,[  0   0   0 100]
4351,training,0.007920056,0.055612713098526056,0.15781466085955959,-1.4761990293,5.20377452941,1.01301745483,[  0   0   0 100]
4352,training,0.07288048,0.07897865772247314,0.1535814839264255,-1.45796331688,5.23110334165,0.976436589857,[  0   0   0 100]
4353,training,0,0.011447817087173462,0.14547752978454803,-1.43383584657,5.26078540897,0.940872310527,[  0   0   0 100]
4354,training,0,0.040531307458877563,0.13282854977216335,-1.40920302812,5.29288435111,0.891132278971,[  0   0   0 100]
4355,training,0.0146440985,0.07901003956794733,0.12093275272546139,-1.38317405972,5.32343387976,0.838905490022,[  0   0   0 100]
4356,training,0.0107977195,0.0839082300662995,0.10778152105859949,-1.35611920723,5.3517335523,0.779012531051,[  0   0   0 100]
4357,training,0,0.015412718057632446,0.0967864023354554,-1.32666350026,5.37933028995,0.726414511913,[  0   0   0 100]
4358,training,0,0.009301364421844482,0.08288071576481623,-1.29576531918,5.40530277127,0.671146249496,[  0   0   0 100]
4359,training,0,0.008867323398590088,0.06328042361459955,-1.26516608364,5.42842940353,0.618079192219,[  0   0   0 100]
4360,training,0,0.0269167423248291,0.05477197220384194,-1.23180863359,5.45094586035,0.562524008378,[  0   0   0 100]
4361,training,0.0067527313,0.054374933242797796,0.03668766793531771,-1.20924890331,5.47890192235,0.546433235895,[  0   0   0 100]
4362,training,0.012842321,0.06073427200317383,0.024858626028660652,-1.1772957115,5.49830274966,0.472320990537,[  0   0   0 100]
4363,training,0.0070532626,0.06933224201202393,0.024163480560228212,-1.14073084869,5.51557907484,0.410903426149,[  0   0   0 100]
4364,training,0.010412611,0.08656179904937744,0.0202564358224287,-1.10316122047,5.53068091145,0.353101522251,[  0   0   0 100]
4365,training,0.00920702,0.13626394420862198,0.01938381284240538,-1.06759906249,5.54292275458,0.314144699872,[  0   0   0 100]
4366,training,0,0.00478275865316391,0.01565400164493691,-1.03005077332,5.55404995642,0.255078407909,[100   0   0   0]
4367,training,0,0.04059353470802307,0.03359730301427427,-0.990794292009,5.56329894442,0.218214026015,[100   0   0   0]
4368,training,0,0.028822362422943115,0.023015429418013877,-0.952684917632,5.57177166746,0.205731852055,[100   0   0   0]
4369,training,0,0.04876807332038878,0.020426530333382913,-0.914957408185,5.57929110226,0.193141545332,[100   0   0   0]
4370,training,0.0012645011,0.06122632324695586,0.014996197344029847,-0.880411659565,5.58628134131,0.192896808122,[100   0   0   0]
4371,training,0.0041803233,0.06423459202051161,0.01788610945727271,-0.845494114075,5.59248672639,0.16514572509,[100   0   0   0]
4372,training,0.006981325,0.08564290031790733,0.018767376646726033,-0.807028361067,5.59871148238,0.161272745542,[100   0   0   0]
4373,training,0.016270239,0.07182014733552933,0.023194175091098872,-0.767408635745,5.60500724961,0.154547458226,[100   0   0   0]
4374,training,0.0021396903,0.1018595639616251,0.02220552159673925,-0.730055932742,5.60913421415,0.130098834201,[100   0   0   0]
4375,training,0.005544068,0.11811196617782117,0.024488285606653316,-0.690671431433,5.61417523289,0.126187339984,[100   0   0   0]
4376,training,0.004497759,0.10458132252097131,0.023030145354120887,-0.650959042626,5.61922538263,0.127473514457,[100   0   0   0]
4377,training,0.0073872805,0.10373554565012454,0.028401163380336478,-0.614423769542,5.62422706115,0.144790325515,[100   0   0   0]
4378,training,0.0028542029,0.13002993538975716,0.028642183663188225,-0.57683729066,5.62991262139,0.156003638513,[100   0   0   0]
4379,training,0.0030001695,0.12163128331303599,0.03286177033859394,-0.543749753193,5.63467488419,0.127620455751,[100   0   0   0]
4380,training,0.009463718,0.10677897930145266,0.034473514269445484,-0.50648297784,5.63935581138,0.132854610654,[100   0   0   0]
4381,training,0.005686418,0.17397619038820267,0.0371001786558097,-0.471494806138,5.64295691105,0.100829917492,[100   0   0   0]
4382,training,0.0073078284,0.17314395308494568,0.0405993240827559,-0.4324740577,5.6471419095,0.101403734743,[100   0   0   0]
4383,training,0.003973073,0.1900546699762344,0.044168446195908685,-0.393812757542,5.65334313579,0.114364795424,[100   0   0   0]
4384,training,0.00410672,0.2131506409496069,0.05075763313334056,-0.354900473676,5.66234531682,0.126251783335,[100   0   0   0]
4385,training,0.009334229,0.24135383591055867,0.055847610671682285,-0.31523790882,5.66791988682,0.134227479845,[100   0   0   0]
4386,training,0.008045523,0.1609140280634165,0.05757357070257063,-0.278163948924,5.67071679202,0.159664979413,[100   0   0   0]
4387,training,0.003373009,0.1733701676130295,0.0616072546415381,-0.239848136005,5.6770843417,0.171121264944,[100   0   0   0]
4388,training,0.0072386935,0.17335032671689987,0.06783697582412733,-0.209370663137,5.68212541532,0.178407571429,[100   0   0   0]
4389,training,0.008449989,0.20765700191259384,0.0727752708371614,-0.175558095922,5.6869248641,0.139271923765,[100   0   0   0]
4390,training,0.009713997,0.2144465558230877,0.07947694597337555,-0.135788995341,5.69242631668,0.139960861376,[100   0   0   0]
4391,training,0.010132166,0.17637195438146588,0.08524976873380787,-0.0963978554848,5.69806086129,0.142457853172,[100   0   0   0]
4392,training,0.01442141,0.16767030581831932,0.09190141756028788,-0.0573361090188,5.70354282446,0.13381380361,[100   0   0   0]
4393,training,0.0042002527,0.1495152339339256,0.09525994090840768,-0.0219016633589,5.70859401151,0.151459526152,[100   0   0   0]
4394,training,0.009640796,0.1917574182152748,0.10099321196508992,0.016254611765,5.7140375178,0.134751264178,[100   0   0   0]
4395,training,0.008237413,0.24127002991735935,0.10539940976683755,0.0560187024897,5.71925787926,0.126072026138,[100   0   0   0]
4396,training,0.0064518363,0.23761362023651597,0.11050257325937844,0.0955703881565,5.72426813244,0.128702213913,[100   0   0   0]
4397,training,0.0069480697,0.24785927869379523,0.11299310470533767,0.132735096433,5.72743375612,0.134201351802,[100   0   0   0]
4398,training,0.015416962,0.14733677357435224,0.11803831741746265,0.172167670671,5.73286629197,0.140036920978,[100   0   0   0]
4399,training,0.005584292,0.3340165335685015,0.12154352166385211,0.212031866503,5.73849066918,0.14075669979,[100   0   0   0]
4400,training,0.01685327,0.31811260245740414,0.12519322627628993,0.251688621213,5.74420230379,0.146353722797,[100   0   0   0]
4401,training,0.004731114,0.2463833913207054,0.1301841025709457,0.287749626318,5.74917362075,0.147803482634,[100   0   0   0]
4402,training,0.0027485157,0.2093535251915455,0.13347982202804584,0.323663874163,5.75389054654,0.134244557824,[100   0   0   0]
4403,training,0.005750049,0.25981397926807404,0.13767594915419631,0.362045032247,5.75746249171,0.138936962712,[100   0   0   0]
4404,training,0.012796024,0.07630597427487372,0.13921083776569992,0.392411570262,5.76126396565,0.184092291236,[100   0   0   0]
4405,training,0.0045132125,0.22074037790298467,0.14416195642790125,0.431019101151,5.76877527188,0.193796049075,[100   0   0   0]
4406,training,0.0023155645,0.26482115313410753,0.14992585497419134,0.47021794341,5.77634185382,0.185180812779,[100   0   0   0]
4407,training,0.007674327,0.2747346460819244,0.15637081608109593,0.509448337484,5.78344431461,0.173077267131,[100   0   0   0]
4408,training,0.0075226,0.2148449718952179,0.16155860725839608,0.548779951141,5.79007899093,0.159656585777,[100   0   0   0]
4409,training,0.008510359,0.19489362835884094,0.16638223544646388,0.585980988935,5.79551327792,0.134670967766,[100   0   0   0]
4410,training,0.010393112,0.2549441531300545,0.16859168461486185,0.623463199924,5.79920096243,0.121243818249,[100   0   0   0]
4411,training,0.008028886,0.24681701883673673,0.16915213701191556,0.662880424366,5.80384613826,0.111811912044,[100   0   0   0]
4412,training,0.0021118438,0.1833411082625389,0.17063630981606773,0.702567208832,5.8081181815,0.102328352731,[100   0   0   0]
4413,training,0.003964702,0.1502576470375061,0.17304186913528521,0.742499018828,5.81197926437,0.0902135275681,[100   0   0   0]
4414,training,0.0034803762,0.15079909749329087,0.17475353163737237,0.780726973384,5.81469817185,0.070353800549,[100   0   0   0]
4415,training,0.008161341,0.20707451552152634,0.17580113488764237,0.819568814071,5.81735155116,0.0638987573045,[100   0   0   0]
4416,training,0.025672376,0.20490808226168158,0.17711312606495183,0.859469921619,5.8198200662,0.0605922375222,[100   0   0   0]
4417,training,0.0021049215,0.22293551079928875,0.18034180473481448,0.896058579335,5.82180125441,0.0359019139816,[100   0   0   0]
4418,training,0.0048323357,0.18571717292070392,0.17910054608422807,0.929520125454,5.82030246854,0.0253207291726,[100   0   0   0]
4419,training,0.007350291,0.21704731136560437,0.1786617913947188,0.969025912655,5.82156798871,0.0376224924086,[100   0   0   0]
4420,training,0.0074876184,0.21110677719116214,0.18043287642084463,1.00699152189,5.82497096308,0.0324287984139,[100   0   0   0]
4421,training,0.0028666756,0.19352119602262974,0.18288568738125557,1.04475312107,5.8292241785,0.0445833626329,[100   0   0   0]
4422,training,0.0072918586,0.12950454279780385,0.1855030990435384,1.08177532378,5.83264942762,0.0495464534956,[100   0   0   0]
4423,training,0.00444403,0.2280711475759744,0.1845871134130247,1.12147707287,5.83451355888,0.0447494577095,[100   0   0   0]
