step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
2304,training,0.011053143,0.07417254336178303,0.04276227871823783,12.589387118,-3.56333685032,0.0433539682492,[100   0   0   0]
2305,training,0,0.045408467296510935,0.03986582704596113,12.6489679792,-3.55999743028,0.0678811283036,[100   0   0   0]
2306,training,0,0.033799902535974986,0.03699217816960943,12.6688924578,-3.55856953625,0.0739898461533,[100   0   0   0]
2307,training,0,0.005159106105566025,0.03190456302667116,12.6880445382,-3.55707273687,0.0795983351496,[100   0   0   0]
2308,training,0,0.0008559934794902732,0.029706424703897158,12.7279517156,-3.55391964918,0.0753425510956,[100   0   0   0]
2309,training,0,0.024603858590126038,0.022860704371251733,12.7677888012,-3.55105881086,0.0673971731136,[100   0   0   0]
2310,training,0,0.02678380161523819,0.020826797677800248,12.8071123502,-3.5486830348,0.051936080226,[100   0   0   0]
2311,training,0.02904335,0.05428622663021088,0.017207997693322846,12.8460061136,-3.54687906155,0.045963588911,[100   0   0   0]
2312,training,0,0.04904960840940475,0.016994126008081565,12.8804893753,-3.54552174695,0.0127050924263,[100   0   0   0]
2313,training,0.013962326,0.0927522083511576,0.013266756601845623,12.9351504596,-3.54585488715,-0.00531234020642,[100   0   0   0]
2314,training,0.019608375,0.06832924485206604,0.015433158689861465,12.9738721146,-3.5462210624,-0.0177375801071,[100   0   0   0]
2315,training,0,0.02740923874080181,0.00849986670108992,13.0135532162,-3.54699323798,-0.030437388553,[100   0   0   0]
2316,training,0,0.012305401265621185,0.013042764523810264,13.0308158471,-3.54685348607,-0.0151581455288,[100   0   0   0]
2317,training,0,0.007554559037089348,0.009306777824767725,13.0877298493,-3.54817131153,-0.0286248176856,[100   0   0   0]
2318,training,0,0.0020410846918821335,0.014458019602336714,13.1060086998,-3.54858194042,-0.0163404020502,[100   0   0   0]
2319,training,0,0.014556088484823704,0.011932877798108584,13.1442606999,-3.54897550131,-0.00980989811919,[100   0   0   0]
2320,training,0,0.030723458621650934,0.015706854643134163,13.2033226048,-3.54929036946,-0.0033620656241,[100   0   0   0]
2321,training,0.015397286,0.0635847793892026,0.01565176797281216,13.2424668222,-3.54953499086,-0.00869993122786,[100   0   0   0]
2322,training,0.016141664,0.10158759728074074,0.017591230567498086,13.2825732103,-3.55001019212,-0.0173169696017,[100   0   0   0]
2323,training,0.02306923,0.12426839023828506,0.02112942401920032,13.320344607,-3.55064603992,-0.0191214138331,[100   0   0   0]
2324,training,0.015503249,0.1135817151516676,0.020668869971584677,13.3601558574,-3.55169531568,-0.0354652562816,[100   0   0   0]
2325,training,0.009975368,0.07664994150400162,0.025161625205767917,13.3970628957,-3.55423499216,-0.0743572799513,[100   0   0   0]
2326,training,0.01128396,0.06149504333734512,0.02368871888227281,13.4167577104,-3.55579635203,-0.0800723413367,[100   0   0   0]
2327,training,0,0.043946273624897,0.027222687022554825,13.456116062,-3.55866299939,-0.0563389426182,[100   0   0   0]
2328,training,0.010764173,0.09081198275089264,0.02783802340472426,13.5149448265,-3.56071739429,-0.0178494635661,[100   0   0   0]
2329,training,0.01900024,0.1003856398165226,0.03156833984901405,13.5736359409,-3.5605046927,0.025842389258,[100   0   0   0]
2330,training,0.011842694,0.0654138270765543,0.03136073923028718,13.6123306082,-3.55919852605,0.0446797507643,[100   0   0   0]
2331,training,0,0.04804692603647709,0.029721333770825527,13.6520678954,-3.55698307799,0.0640433884056,[100   0   0   0]
2332,training,0.011885556,0.0589289953932166,0.027938951721462442,13.6865806746,-3.55537050622,0.0581198957211,[100   0   0   0]
2333,training,0,0.02436644770205021,0.022936180982256728,13.7058533256,-3.55413751315,0.0642677683005,[100   0   0   0]
2334,training,0,0.035832831636071205,0.020775902082401754,13.7421513364,-3.55155124459,0.0871665636058,[100   0   0   0]
2335,training,0,0.036232769489288316,0.02002036839788829,13.7605419761,-3.54985066008,0.0908901136087,[100   0   0   0]
2336,training,0.003349435,0.0546620711684227,0.01203308991672186,13.8196596711,-3.5448552919,0.0728955337072,[100   0   0   0]
2337,training,0,0.04904076457023619,0.012888305238648258,13.8395553971,-3.54343794302,0.0687205006806,[100   0   0   0]
2338,training,0.01577513,0.05171620100736618,0.007194570980034331,13.8993630185,-3.53968662197,0.0560147414739,[100   0   0   0]
2339,training,0,0.02453600708395242,0.006492966548981938,13.9386056343,-3.53776158713,0.0505129631488,[100   0   0   0]
2340,training,0,0.04758750833570958,0.005268658791710403,13.9737491933,-3.53640194077,0.0274858372662,[100   0   0   0]
2341,training,0.024773432,0.06000308319926262,0.007194512839932596,14.0310705887,-3.53464290255,0.0366807408239,[100   0   0   0]
2342,training,0.019225428,0.0603792630136013,0.009238787919261934,14.0896599721,-3.53240490291,0.0373165584845,[100   0   0   0]
2343,training,0.1525197,0.05628944933414459,0.009527003164000923,14.1097629699,-3.53162357131,0.0384766092247,[100   0   0   0]
2344,training,0.0029995989,0.09557950915768743,0.014013207163244012,14.1447917754,-3.52967985888,0.0686096730448,[100   0   0   0]
2345,training,0,0.04076848179101944,0.01584196764021683,14.162092626,-3.52839824539,0.0670173165855,[100   0   0   0]
2346,training,0,0.03694003075361251,0.019296090724516414,14.1793614848,-3.52743559837,0.0491080092689,[100   0   0   0]
2347,training,0,0.037894640117883675,0.022668661793107572,14.2324594997,-3.52488774323,0.0892418280095,[100   0   0   0]
2348,training,0,0.022141002118587494,0.02518097873637125,14.2515992236,-3.52312782107,0.0891156430344,[100   0   0   0]
2349,training,0,0.02496353536844252,0.03104703113852494,14.290303271,-3.51971495273,0.062948747111,[100   0   0   0]
2350,training,0,0.030565377324819558,0.033942425278446105,14.3303130817,-3.51762055836,0.0424526050635,[100   0   0   0]
2351,training,0,0.046336330473423,0.03686095762348201,14.3895230135,-3.51583449946,0.0209983312548,[100   0   0   0]
2352,training,0,0.04090780019760132,0.038879965336392715,14.4068860889,-3.51555952939,0.0233639274097,[100   0   0   0]
2353,training,0,0.03827007859945296,0.041556560011759926,14.4422096444,-3.51430904369,0.0371174797729,[100   0   0   0]
2354,training,0,0.02186145633459092,0.04323797925957014,14.4793935499,-3.51313175764,0.013180656389,[100   0   0   0]
2355,training,0,0.03162057884037495,0.04473062370634287,14.5171616127,-3.51285327022,0.00459078305754,[100   0   0   0]
2356,training,0,0.0007960386574268341,0.041689938467265944,14.5548168538,-3.51288207615,-0.0163633283291,[100   0   0   0]
2357,training,0,0.027325529139488935,0.039019010026258114,14.5889395599,-3.51367859684,-0.0104324675307,[100   0   0   0]
2358,training,0,0.027823556214570992,0.03660748220412975,14.6261808908,-3.51361640212,0.00107907717996,[100   0   0   0]
2359,training,0,0.025289515033364296,0.03777554253692562,14.6625761518,-3.5139117968,-0.0227926055929,[100   0   0   0]
2360,training,0,0.04568085540086031,0.03462188217978038,14.6982140391,-3.5147367397,-0.026740607074,[100   0   0   0]
2361,training,0.010490742,0.06196199241094291,0.03487808951636511,14.7581285327,-3.51684273781,-0.0441903493828,[100   0   0   0]
2362,training,0.0036568472,0.05663016697508283,0.02888205364251237,14.7773302153,-3.51695689419,-0.044809036048,[100   0   0   0]
2363,training,0.010574614,0.0506100133061409,0.027258619526260106,14.835186928,-3.5182678188,-0.0476538970058,[100   0   0   0]
2364,training,0.009252219,0.05225516017526388,0.02354027077458138,14.8950848027,-3.5215715383,-0.0623663011318,[100   0   0   0]
2365,training,0.0067797964,0.06013195775449276,0.019490404525603463,14.9150035855,-3.52285747292,-0.0667110157867,[100   0   0   0]
2366,training,0.0030823674,0.055273544043302536,0.018214929554184783,14.9540227513,-3.52546683946,-0.0665736782695,[100   0   0   0]
2367,training,0.020561961,0.06879681348800659,0.011194646285879089,14.9927167767,-3.52797677343,-0.0658244120343,[100   0   0   0]
2368,training,0.0022864921,0.09750787168741226,0.013362872300945555,15.0526751031,-3.53224141602,-0.0779395134949,[100   0   0   0]
2369,training,0.029300459,0.11186203733086586,0.00870703855264255,15.0699138535,-3.53199689242,-0.0643461541125,[100   0   0   0]
2370,training,0.007584441,0.13907313346862793,0.012133264214553458,15.1037067983,-3.53476563152,-0.0954633713113,[100   0   0   0]
2371,training,0.01746647,0.15399277210235596,0.008165222364345956,15.1586970764,-3.53933856825,-0.120983289539,[100   0   0   0]
2372,training,0.0025163468,0.1145204852800816,0.005527501607863734,15.1739626935,-3.54072501927,-0.127541002015,[100   0   0   0]
2373,training,0.0065134987,0.08030758798122405,0.009549507235431543,15.2102989819,-3.54558063802,-0.133675841604,[100   0   0   0]
2374,training,0.007685619,0.07762913405895233,0.013371877594664187,15.2301949766,-3.54822725316,-0.12952581431,[100   0   0   0]
2375,training,0,0.017631642520427704,0.014331385375955932,15.2698146986,-3.5531272146,-0.115964738448,[100   0   0   0]
2376,training,0,0.034687556326389285,0.021672074274024095,15.3078479304,-3.557378631,-0.10313444062,[100   0   0   0]
2377,training,0.021402718,0.09759989380836487,0.02379912663766627,15.3639289814,-3.56313669861,-0.091698461292,[100   0   0   0]
2378,training,0.009684161,0.10034465044736862,0.030413747661167573,15.3811021368,-3.56597998156,-0.0761599012081,[100   0   0   0]
2379,training,0.028788524,0.09477193653583527,0.03264631571520655,15.4386237046,-3.56941251109,-0.0448720856666,[100   0   0   0]
2380,training,0.0065324036,0.060940105468034744,0.03808597209580717,15.4946485694,-3.57206596151,-0.0306987935858,[100   0   0   0]
2381,training,0,0.02461883518844843,0.03892194191579225,15.514539749,-3.57258050325,-0.0226941175582,[100   0   0   0]
2382,training,0,0.04286466725170612,0.03988710149400296,15.5328293502,-3.57302805718,-0.0300211323291,[100   0   0   0]
2383,training,0,0.01873499242356047,0.04189586073004744,15.5653509806,-3.57391121084,-0.0198420576634,[100   0   0   0]
2384,training,0,0.01619627932086587,0.03967279372835184,15.6047664812,-3.57444415599,-0.0108168154422,[100   0   0   0]
2385,training,0.007333122,0.05072501860558987,0.040471285189424895,15.6562446185,-3.57473762006,-0.0221417201147,[100   0   0   0]
2386,training,0.022903634,0.08346353657543659,0.035392565961598954,15.695028637,-3.57538117156,-0.0109630808577,[100   0   0   0]
2387,training,0.03402886,0.12316939234733582,0.03463234551757333,15.7320226146,-3.57617014973,-0.0163843677452,[100   0   0   0]
2388,training,0.0068923226,0.14796963706612587,0.029106343519377367,15.7632993616,-3.57079117898,0.0629301937889,[100   0   0   0]
2389,training,0.0030340953,0.050840538926422596,0.025081705933555926,15.8009846513,-3.5674292694,0.105199274634,[100   0   0   0]
2390,training,0.004541222,0.11398022505454719,0.019190851737848708,15.8207712913,-3.56520900159,0.114778783137,[100   0   0   0]
2391,training,0.005225962,0.08560813590884209,0.01662426700504998,15.8604247406,-3.56057028536,0.11631465077,[100   0   0   0]
2392,training,0.011287337,0.07255477458238603,0.006202232612474605,15.9001653772,-3.55603058501,0.109069701132,[100   0   0   0]
2393,training,0.012897858,0.07792558521032333,0.009886282910337893,15.9370981261,-3.55228471275,0.0770420458648,[100   0   0   0]
2394,training,0.01202439,0.06309772841632368,0.003755541468251868,15.976956815,-3.549415228,0.0681270452285,[100   0   0   0]
2395,training,0,0.04741523787379265,0.012774781559542129,16.0130395421,-3.547341044,0.035393146477,[100   0   0   0]
2396,training,0,0.0400620363652706,0.010343465715268122,16.0479471666,-3.5461598539,0.0428480152988,[100   0   0   0]
2397,training,0,0.037583064287900925,0.015296778153883635,16.0866296059,-3.54440101333,0.0454664770225,[100   0   0   0]
2398,training,0.008181973,0.05853689834475519,0.014434053720824465,16.1263542706,-3.54267776486,0.0390647596612,[100   0   0   0]
2399,training,0.015944839,0.05696408823132515,0.02031508583743898,16.180974403,-3.54016898853,0.0503725600969,[100   0   0   0]
2400,training,0.009389925,0.05395321547985077,0.01957413959844206,16.218036265,-3.53902172086,0.0230826445435,[100   0   0   0]
2401,training,0,0.02842067927122116,0.02445585969541046,16.2374563432,-3.53866581853,0.0163744925101,[100   0   0   0]
2402,training,0,0.03542062640190126,0.023255498735630015,16.2773165264,-3.53815657634,0.00960074217844,[100   0   0   0]
2403,training,0,0.042428696062415845,0.027242740006097887,16.3139327213,-3.53788021195,-0.0132486312351,[100   0   0   0]
2404,training,0.006411238,0.06373591208830476,0.03238828317735654,16.3692160595,-3.53581488464,0.0125903106447,[100   0   0   0]
2405,training,0.014320976,0.09427899122238159,0.039586331003688684,16.4050018257,-3.53170938286,-0.00628362594689,[100   0   0   0]
2406,training,0.0069505973,0.1476195938885212,0.04463122606915246,16.4547328693,-3.53010320052,0.0178787138064,[100   0   0   0]
2407,training,0.015578866,0.18607866391539574,0.04749686625326954,16.4747482571,-3.5297061922,0.02241956016,[100   0   0   0]
2408,training,0.0119529925,0.1957767754793167,0.04841215785579273,16.4929274859,-3.52932361942,0.0154075261495,[100   0   0   0]
2409,training,0.016367143,0.22743716835975647,0.0487002615155869,16.5263224107,-3.5297119324,-0.00653400229541,[100   0   0   0]
2410,training,0.003182041,0.24214724451303482,0.05275171427546615,16.5645502999,-3.53200887394,0.00588714750337,[100   0   0   0]
2411,training,0.0038351077,0.23685979843139648,0.05433452826268194,16.5977735559,-3.53390364624,0.000731220473285,[100   0   0   0]
2412,training,0.009920882,0.25599848479032516,0.057668907409621564,16.6356704639,-3.53328283392,0.0374397214842,[100   0   0   0]
2413,training,0.0065538688,0.263506680727005,0.059801069297100856,16.6754818746,-3.53133787807,0.0597472917956,[100   0   0   0]
2414,training,0.004039286,0.22016211971640584,0.06447299218444097,16.7147362662,-3.52870581002,0.0744230610147,[100   0   0   0]
2415,training,0.010955023,0.20495351403951645,0.06862361771447019,16.7526465099,-3.52545643759,0.0780174117571,[100   0   0   0]
2416,training,0.0074988077,0.17227497138082984,0.07746199236882266,16.7904480278,-3.52278117678,0.0676111140404,[100   0   0   0]
2417,training,0.006681188,0.16263445559889078,0.08460915438943799,16.8295629054,-3.52021148159,0.0622486663871,[100   0   0   0]
2418,training,0.010504476,0.1511325016617775,0.0886320615657326,16.8640132112,-3.51816235069,0.0517519099705,[100   0   0   0]
2419,training,0.0055946996,0.14290804043412209,0.09106764293207446,16.902602442,-3.51659059346,0.0353216737906,[100   0   0   0]
2420,training,0.006730856,0.11837482452392575,0.09425116535678532,16.9425975676,-3.51530342976,0.0299890418527,[100   0   0   0]
2421,training,0.032891404,0.0984006114304066,0.0976135234617047,16.9818164477,-3.51338962445,0.0283368461247,[100   0   0   0]
2422,training,0.03605029,0.10447041317820552,0.10133539392377179,17.0217548547,-3.51243014285,0.0191005065647,[100   0   0   0]
2423,training,0.010830842,0.08533460274338724,0.10428431588483934,17.0590079087,-3.51204694846,0.00412140067779,[100   0   0   0]
2424,training,0.011033165,0.14776934683322906,0.10571715146375676,17.0939005599,-3.51242591279,-0.0320095931979,[100   0   0   0]
2425,training,0.0039963364,0.13909498415887353,0.10577141852483712,17.1321898353,-3.51366403511,-0.030764255398,[100   0   0   0]
2426,training,0.0071083913,0.23109036032110453,0.10658423002928331,17.1706049769,-3.51473007341,-0.0248751520973,[100   0   0   0]
2427,training,0.0064375554,0.22522579086944464,0.10683410343067812,17.2090592172,-3.51600415167,-0.0318651346883,[100   0   0   0]
2428,training,0.004855537,0.15509399585425857,0.11164345630629306,17.2490387063,-3.51727435036,-0.0315369863479,[100   0   0   0]
2429,training,0.0069714785,0.18430949002504346,0.1158714705279278,17.2881069796,-3.51849278872,-0.0307919608711,[100   0   0   0]
2430,training,0.0035164843,0.18964318558573723,0.11601983447699214,17.3274528123,-3.51991795429,-0.0402474933674,[100   0   0   0]
2431,training,0.006674983,0.19385526143014434,0.1168347396593122,17.3673722228,-3.52162464595,-0.0458128861289,[100   0   0   0]
2432,training,0.0028191085,0.20346830389462411,0.11611832686586912,17.4072902415,-3.52359186789,-0.0520923133744,[100   0   0   0]
2433,training,0.003325688,0.1956816129386425,0.1161056513053169,17.4472345356,-3.5257005083,-0.0516954561434,[100   0   0   0]
2434,training,0.0036256243,0.23726265877485272,0.1139743056238218,17.4843012029,-3.53096913926,-0.0571211231901,[100   0   0   0]
2435,training,0.15928176,0.17908351123332977,0.1101318547328209,17.5210087772,-3.53795264191,-0.0668187451378,[100   0   0   0]
2436,training,0.004239746,0.16242534294724464,0.1092660737297615,17.5597590373,-3.54028716887,-0.0470781810725,[100   0   0   0]
2437,training,0.008241299,0.23516212403774261,0.10967295785356573,17.5992924588,-3.54194374747,-0.0372646526597,[100   0   0   0]
2438,training,0,0.017388563603162766,0.11398547319107818,17.6495944343,-3.53781472693,0.00761729178849,[100   0   0   0]
2439,training,0.009129501,0.2190707288682461,0.11765293547358015,17.6684728458,-3.53768902668,0.00906223842247,[100   0   0   0]
2440,training,0.007352586,0.1952080745249987,0.12389834707193821,17.7076973994,-3.53731355604,0.00960571913026,[  0   0 100   0]
2441,training,0.027585797,0.17353106662631038,0.04922244518465783,17.7422604207,-3.53620894087,0.0455239390358,[  0   0 100   0]
2442,training,0.0070213433,0.13001278787851334,0.0797645824109214,17.7795896689,-3.53467501725,0.035232549773,[  0   0 100   0]
2443,training,0.005872884,0.1110612154006958,0.1047746204708332,17.818821411,-3.53362316791,0.023906084704,[  0   0 100   0]
2444,training,0.0036509484,0.09520718455314633,0.12106191496465535,17.8580108082,-3.53291425335,0.0100664420219,[  0   0 100   0]
2445,training,0.009694342,0.08755090087652209,0.1314889039780234,17.8970453642,-3.53264030051,0.00325133453525,[  0   0 100   0]
2446,training,0.0052658715,0.07687024027109146,0.13822342542168306,17.9358743815,-3.53256018333,-0.0012645956528,[  0   0 100   0]
2447,training,0.0051238346,0.05587746202945708,0.1408953469848838,17.9759201125,-3.53288318713,-0.0157006556688,[  0   0 100   0]
2448,training,0.0062337923,0.05863391607999799,0.14179244990955187,18.0151106936,-3.53383940762,-0.0327137896755,[  0   0 100   0]
2449,training,0.011909396,0.08871147036552429,0.14205050019564497,18.0542050212,-3.53521371831,-0.0412558810219,[  0   0 100   0]
2450,training,0.008570698,0.05706127732992175,0.14107911815669227,18.0932352433,-3.53703308529,-0.0524726354866,[  0   0 100   0]
2451,training,0.012679493,0.06274458765983582,0.1396331780388142,18.1322697806,-3.53998889069,-0.0696490293833,[  0   0 100   0]
2452,training,0,0.02493239939212799,0.1348539475677535,18.1714822238,-3.54781950076,-0.0820807148079,[  0   0 100   0]
2453,training,0.003321413,0.05855166353285314,0.1342332796011742,18.2308213887,-3.55327740375,-0.10304971145,[  0   0 100   0]
2454,training,0.1599788,0.12866082787513733,0.13112452298256438,18.2699818346,-3.55755009037,-0.112058303439,[  0   0 100   0]
2455,training,0.012746127,0.13901802897453308,0.12702731017732632,18.3294933634,-3.56401113936,-0.0967850826269,[  0   0 100   0]
2456,training,0.0060274135,0.07569876685738564,0.12211555009743366,18.3890407321,-3.56882127749,-0.0642082565157,[  0   0 100   0]
2457,training,0,0.03176153451204303,0.1202803296646356,18.4286170369,-3.57110219326,-0.056898119836,[  0   0 100   0]
2458,training,0,0.0489504784345627,0.11976322084423496,18.4486134982,-3.57228860422,-0.0636978252933,[  0   0 100   0]
2459,training,0,0.030209213495254517,0.11891325860291423,18.4687052203,-3.5736901173,-0.0763263823563,[  0   0 100   0]
2460,training,0.04644079,0.10235612094402313,0.11644457126191471,18.5082741678,-3.57724977604,-0.0993402535443,[  0   0 100   0]
2461,training,0,0.030444517731666572,0.11372184030878307,18.545359754,-3.58125312193,-0.104840941054,[  0   0 100   0]
2462,training,0.04664532,0.05160215403884649,0.10593456923619124,18.5828231572,-3.58922318235,-0.122623735412,[  0   0 100   0]
2463,training,0.0040001795,0.08532967232167721,0.10162368689398298,18.6188100984,-3.59354165654,-0.105082643626,[  0   0 100   0]
2464,training,0.008590459,0.06072889640927315,0.09862362728649589,18.6577158035,-3.59749635826,-0.094406218385,[  0   0 100   0]
2465,training,0.012486514,0.13164933770895004,0.09626786255925106,18.6914298354,-3.59822323823,-0.114873051709,[  0   0 100   0]
2466,training,0.010767162,0.13862359337508678,0.10106340678299007,18.7231153211,-3.59256861661,-0.14443435575,[  0   0 100   0]
2467,training,0.020519044,0.12115128338336945,0.10156307876213351,18.7577321321,-3.5965594992,-0.134638909804,[  0   0 100   0]
2468,training,0.0110383555,0.09718260448426008,0.09507102006033812,18.8098574632,-3.61072402855,-0.105967708623,[  0   0 100   0]
2469,training,0,0.008794978260993958,0.08335777680992837,18.8462689556,-3.61445625087,-0.0913729040856,[  0   0 100   0]
2470,training,0,0.012371810153126717,0.07941404226300718,18.864516172,-3.61600450543,-0.0943356457221,[  0   0 100   0]
2471,training,0,0.011412855237722397,0.07711505552928966,18.9039516696,-3.61968755143,-0.0912731046292,[  0   0 100   0]
2472,training,0,0.021499454975128167,0.07462366448782355,18.9226543667,-3.62144846513,-0.0960143975045,[  0   0 100   0]
2473,training,0,0.037428248673677444,0.07078437807679219,18.9574804609,-3.62516767514,-0.113426985364,[  0   0 100   0]
2474,training,0.038454108,0.08566269464790821,0.06880785732764864,18.9950623837,-3.62904327584,-0.0941389232015,[  0   0 100   0]
2475,training,0.003284535,0.13595604989677665,0.07278783618377609,19.026967629,-3.62610415378,-0.0885852141508,[  0   0 100   0]
2476,training,0,0.011999216862022875,0.07458459946547231,19.0589887382,-3.62399601873,-0.136382060797,[  0   0 100   0]
2477,training,0.019243881,0.15430333465337753,0.06769701926748536,19.1090044545,-3.63121192158,-0.115761656745,[  0   0 100   0]
2478,training,0.0077630645,0.10232898965477946,0.05927177742628229,19.1272127722,-3.63342591222,-0.12595052912,[  0   0 100   0]
2479,training,0.019950103,0.223976032808423,0.047696093938419455,19.1655558409,-3.6383623771,-0.115142151333,[  0   0 100   0]
2480,training,0.0091817565,0.20249187946319577,0.03974874665260079,19.1992650586,-3.64190595689,-0.0995517523779,[  0   0 100   0]
2481,training,0.006485354,0.15021906420588496,0.03487550531961881,19.2336318274,-3.64593710824,-0.121758441024,[  0   0 100   0]
2482,training,0.012216158,0.39536230266094213,0.025926517397740687,19.2692397753,-3.65045296286,-0.0967760733665,[  0   0 100   0]
2483,training,0.003988149,0.06818969920277596,0.018747030705726257,19.3021668866,-3.65368866741,-0.119366737588,[  0   0 100   0]
2484,training,0.0053361487,0.27448341250419617,0.015924703197944277,19.3381784231,-3.65819720191,-0.124291263379,[  0   0 100   0]
2485,training,0.007026956,0.33599184080958366,0.002145707716218345,19.3755222808,-3.66301600442,-0.115910012085,[  0   0 100   0]
2486,training,0.015505502,0.16489417105913162,0.013761368103873736,19.4107291212,-3.67292899929,-0.132259321914,[  0   0 100   0]
2487,training,0.007558269,0.4929964505136014,0.01955872560022653,19.4482710431,-3.67756220614,-0.106231518894,[  0   0 100   0]
2488,training,0.014582578,0.5504075065255165,0.02986506055666366,19.4850241956,-3.68079215981,-0.0565397130197,[  0   0 100   0]
2489,training,0.012845846,0.6082202738616616,0.040804542362843144,19.5239216236,-3.68094410702,0.0524049806504,[  0   0 100   0]
2490,training,0.008144567,0.6794464513659478,0.05122025562152556,19.5593257371,-3.6774711344,0.145535943275,[  0   0 100   0]
2491,training,0.20300132,0.5690165758132935,0.05334660360136323,19.5903924911,-3.6694837737,0.298086340016,[  0   0 100   0]
2492,training,0.006014196,0.5760334208607674,0.055754705974145634,19.6247376151,-3.65679954845,0.411680974357,[  0   0 100   0]
2493,training,0.009594103,0.4959808401763439,0.053607559547202255,19.6563574058,-3.64023886116,0.536456413174,[  0   0 100   0]
2494,training,0.0045971903,0.4731588829308749,0.052141852486552315,19.6890212771,-3.61870986109,0.62661002188,[  0   0 100   0]
2495,training,0.016029242,0.2598329037427903,0.04781260189970998,19.719910776,-3.59421876671,0.715958390733,[  0   0 100   0]
2496,training,0.015150324,0.26988697052001953,0.04063932177733486,19.745229295,-3.56898195323,0.789991761784,[  0   0 100   0]
2497,training,0.008847529,0.2761071249842644,0.03394835456951809,19.7705291577,-3.54210789203,0.819624791261,[  0   0 100   0]
2498,training,0.011080859,0.06514865905046463,0.024636543002236055,19.793616568,-3.51382366422,0.800096186872,[  0   0 100   0]
2499,training,0.0088039925,0.31872566044330597,0.021602674265886166,19.8209380632,-3.4854236467,0.808577602276,[  0   0 100   0]
2500,training,0.010716708,0.09856032207608226,0.01819808672509288,19.8461658368,-3.45911178078,0.797668991891,[  0   0 100   0]
2501,training,0.012151271,0.289999358355999,0.02088207808758907,19.8728547578,-3.43208468812,0.791889120369,[  0   0 100   0]
2502,training,0.006589937,0.3678913004696369,0.020004934162228323,19.9000567202,-3.40423614346,0.803625497095,[  0   0 100   0]
2503,training,0.020597205,0.27456865832209587,0.02533490154325364,19.9277564915,-3.37538245797,0.808590932765,[  0   0 100   0]
2504,training,0.007498346,0.3214000463485717,0.02993123735791113,19.9550651698,-3.3464489162,0.821996207269,[  0   0 100   0]
2505,training,0.007503688,0.2890002131462097,0.041797316771454124,19.9813871609,-3.31744400263,0.845522189494,[  0   0 100   0]
2506,training,0.0038717836,0.1609782576560974,0.05806393266735664,20.0083824866,-3.29061882992,0.855418089498,[  0   0 100   0]
2507,training,0.06016063,0.28384777903556824,0.0708347112256941,20.033701631,-3.26052118302,0.886769872439,[  0   0 100   0]
2508,training,0.010639891,0.3074768930673599,0.08964928618045272,20.0581006481,-3.22946960727,0.92378737242,[  0   0 100   0]
2509,training,0.030823834,0.41661737859249115,0.10696373443443455,20.0793955299,-3.19987569423,0.988370278435,[  0   0 100   0]
2510,training,0.005767932,0.3105636537075043,0.11878646474529593,20.0962632796,-3.17133084319,1.0822999908,[100   0   0   0]
2511,training,0.0048210034,0.17374876141548157,0.03398852728093478,20.1124726385,-3.13585462481,1.20269275765,[100   0   0   0]
2512,training,0.008060305,0.1992788314819336,0.0477187802971997,20.1248313837,-3.09948024553,1.26980387918,[100   0   0   0]
2513,training,0.014549075,0.1841100379824639,0.05758659604417342,20.1348664984,-3.06420114536,1.31168686701,[100   0   0   0]
2514,training,0.015957505,0.2103690505027771,0.06731128350721045,20.1444231756,-3.02647428754,1.33217160142,[100   0   0   0]
2515,training,0.0056531494,0.23350821435451502,0.07365886225632942,20.1520701791,-2.98903572622,1.34626305865,[100   0   0   0]
2516,training,0.022114266,0.17298335582017899,0.07609810593218427,20.1584591806,-2.94968162135,1.35701739829,[100   0   0   0]
2517,training,0.00824136,0.18940708786249155,0.0798527845908885,20.1659897727,-2.91169098084,1.36431948913,[100   0   0   0]
2518,training,0.008460318,0.2650350108742714,0.09115565706301629,20.1733719477,-2.87411220959,1.38607184774,[100   0   0   0]
2519,training,0.013974435,0.22437828406691554,0.09864801324453054,20.1801516796,-2.83894306413,1.37754610185,[100   0   0   0]
2520,training,0.014678005,0.24409296549856663,0.10858819860179683,20.187812768,-2.80129982734,1.36990114545,[100   0   0   0]
2521,training,0.007971181,0.2225000560283661,0.11919128539720514,20.1949162725,-2.76520594692,1.38418627354,[100   0   0   0]
2522,training,0.00838916,0.13890082389116287,0.11975564657512856,20.1961839543,-2.71947846253,1.34029971661,[100   0   0   0]
2523,training,0.0033466227,0.18270286917686462,0.13199946034338528,20.200669529,-2.70018269009,1.34488198892,[100   0   0   0]
2524,training,0.018592786,0.12069548666477203,0.14234263694731966,20.2066770416,-2.66990467705,1.37575829083,[100   0   0   0]
2525,training,0.011418611,0.20086346566677094,0.14744521009455658,20.2120944016,-2.63746785429,1.44167972342,[100   0   0   0]
2526,training,0.007340065,0.1890997216105461,0.15704745349774063,20.2167808551,-2.59961452452,1.45170536532,[100   0   0   0]
2527,training,0.01537946,0.10516965389251706,0.16027442612218185,20.2186620295,-2.5609221694,1.46067346103,[100   0   0   0]
2528,training,0.0057202093,0.11756280064582825,0.16606788079305446,20.2221712553,-2.5229932892,1.48952701125,[100   0   0   0]
2529,training,0.012681417,0.10974296927452087,0.170134953802197,20.2249294269,-2.48584634408,1.50367553821,[100   0   0   0]
2530,training,0.008675337,0.09193094074726108,0.17466703014208967,20.2269628431,-2.44724839049,1.5299806098,[100   0   0   0]
