step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
7991,training,0.014288092,0.17173802107572556,0.12601077394861615,-10.1227227833,28.2120129334,-1.46727307226,[100   0   0   0]
7992,training,0.014406676,0.17254769057035446,0.1299649978082605,-10.1187261706,28.1722856069,-1.47513037683,[100   0   0   0]
7993,training,0.0077723307,0.15773560106754303,0.1344536949156081,-10.1151292741,28.1323741881,-1.48751804943,[100   0   0   0]
7994,training,0.0026701223,0.17454541474580765,0.13936530258204236,-10.1120311389,28.0924402378,-1.49899975418,[100   0   0   0]
7995,training,0.011466858,0.12958623468875885,0.14208375996033418,-10.1094041621,28.0525038314,-1.51182950509,[100   0   0   0]
7996,training,0.016421115,0.1652089394629002,0.14331651101653217,-10.1072973621,28.0124459424,-1.52406584622,[100   0   0   0]
7997,training,0.011164234,0.15653029270470142,0.14486178300964417,-10.1055692644,27.9724889354,-1.53030427679,[100   0   0   0]
7998,training,0.0084142275,0.13454373180866241,0.14594103966640215,-10.1040503443,27.9325150775,-1.53465526786,[100   0   0   0]
7999,training,0.008689552,0.22883045859634873,0.14703021191107005,-10.1025941763,27.8925891901,-1.53265736125,[100   0   0   0]
8000,training,0.0063086413,0.25284157134592533,0.14895106267216426,-10.1009762107,27.8526823113,-1.528257321,[100   0   0   0]
8001,training,0.004634569,0.20531713590025902,0.1497982914331727,-10.0991998868,27.812732966,-1.5242238772,[100   0   0   0]
8002,training,0.008323394,0.2078198455274105,0.15154971948842674,-10.0971990366,27.7729157683,-1.51688783025,[100   0   0   0]
8003,training,0.022673417,0.2846392411738634,0.15334348635247327,-10.0949205062,27.7330821693,-1.51085293289,[100   0   0   0]
8004,training,0.024629459,0.2829839177429676,0.15527907131165386,-10.0924220033,27.6932146445,-1.50551869831,[100   0   0   0]
8005,training,0.0066088536,0.22175318002700806,0.15810503027969577,-10.0897223241,27.6533942311,-1.50253221543,[100   0   0   0]
8006,training,0.014306633,0.20898041874170303,0.16027690682154314,-10.0870063412,27.6134843295,-1.50366485209,[100   0   0   0]
8007,training,0.0068337442,0.18180651031434536,0.16279305316652085,-10.0843220285,27.573648714,-1.50345764757,[100   0   0   0]
8008,training,0.0065133222,0.20912878401577475,0.16503599927349424,-10.0816520824,27.5337988011,-1.50535554632,[100   0   0   0]
8009,training,0.015326055,0.22153041884303093,0.16714055734132083,-10.0790839498,27.4938371613,-1.50754197639,[100   0   0   0]
8010,training,0.012422382,0.21275398693978786,0.169673392317148,-10.076553086,27.4539916317,-1.50813899987,[100   0   0   0]
8011,training,0.0028216578,0.181257663294673,0.17205009431514912,-10.0741335999,27.4140749418,-1.51324346239,[100   0   0   0]
8012,training,0.007692827,0.15419264882802963,0.1752344519064802,-10.0719279615,27.3741714058,-1.51785568831,[100   0   0   0]
8013,training,0.0070972256,0.19493829458951953,0.1768719014513565,-10.0699222545,27.3342089368,-1.52431265252,[100   0   0   0]
8014,training,0.0079798065,0.17692154273390773,0.17816957480962534,-10.068229593,27.2941683544,-1.53269046004,[100   0   0   0]
8015,training,0.011725956,0.17394267767667773,0.17960799255002172,-10.0668456512,27.2542151213,-1.5405668605,[100   0   0   0]
8016,training,0.010170734,0.11846299469470975,0.17994555872930715,-10.0658391296,27.2141641479,-1.55137935553,[100   0   0   0]
8017,training,0.007639378,0.11211732029914859,0.1813791742428536,-10.0652648779,27.1741790875,-1.56108344859,[100   0   0   0]
8018,training,0.00920271,0.1463829837739468,0.18273712945239085,-10.0650556096,27.1340707224,-1.57056317451,[100   0   0   0]
8019,training,0.012439249,0.15106626227498055,0.18199722219291561,-10.065275291,27.0940044277,-1.58151045395,[100   0   0   0]
8020,training,0.024120037,0.16026262007653713,0.18147929992083797,-10.0658227584,27.0540611127,-1.58747085657,[100   0   0   0]
8021,training,0.0049539586,0.1169176958501339,0.1799291992360531,-10.0665914674,27.0140542528,-1.5926940295,[100   0   0   0]
8022,training,0.004314771,0.13892282918095586,0.18018354194857777,-10.0675047662,26.9741061409,-1.59384391746,[100   0   0   0]
8023,training,0.0088639185,0.2491420339792967,0.18118577202757108,-10.0683673454,26.9341240319,-1.59009525897,[100   0   0   0]
8024,training,0.0083623845,0.2619795501232147,0.17996826167757668,-10.0690631095,26.8942474548,-1.58642470845,[100   0   0   0]
8025,training,0.002754735,0.2111082375049591,0.1795308351002577,-10.0695461381,26.8543535133,-1.57904958369,[100   0   0   0]
8026,training,0.0059995,0.21448985114693642,0.17861492871352266,-10.0697157431,26.8144562683,-1.57216073063,[100   0   0   0]
8027,training,0.01239657,0.18569842725992203,0.17846179190411604,-10.0696419993,26.7744961643,-1.5658441942,[100   0   0   0]
8028,training,0.004482561,0.23829031735658646,0.17693812751403196,-10.0692605571,26.7345931631,-1.55622594507,[100   0   0   0]
8029,training,0.0073812366,0.24043981730937958,0.17477175898982836,-10.0685193815,26.6947585683,-1.54865817295,[100   0   0   0]
8030,training,0.029156843,0.259723287075758,0.17573020610866397,-10.0674479823,26.6548168642,-1.53890422584,[100   0   0   0]
8031,training,0.031300023,0.2609630711376667,0.17645957198588777,-10.0659236126,26.6149956281,-1.52675434208,[100   0   0   0]
8032,training,0.0074882437,0.26436952501535416,0.17820310692622723,-10.0639695248,26.5751062214,-1.517344921,[100   0   0   0]
8033,training,0.004678825,0.2651898879557848,0.17997845557197872,-10.0616269391,26.5353133547,-1.50696296725,[100   0   0   0]
8034,training,0.012178684,0.2662833631038666,0.18189350854767058,-10.0589294627,26.49551476,-1.50071888911,[100   0   0   0]
8035,training,0.0046756165,0.2621912993490696,0.18409289085848574,-10.0560521744,26.4556139378,-1.49719591921,[100   0   0   0]
8036,training,0.009605273,0.2460222840309143,0.1863129910253823,-10.0530572723,26.4158244335,-1.49594385347,[100   0   0   0]
8037,training,0.0103684915,0.2439604289829731,0.18901455165872016,-10.05013662,26.3759280391,-1.50060855204,[100   0   0   0]
8038,training,0.0067137973,0.21691273152828217,0.1910702315754339,-10.047464451,26.3360098611,-1.50748105971,[100   0   0   0]
8039,training,0.008828826,0.19891197234392166,0.19294743750126495,-10.045109622,26.2960314249,-1.51776080076,[100   0   0   0]
8040,training,0.007630346,0.1871248595416546,0.19388541023579933,-10.0432437931,26.2559531119,-1.53094692485,[100   0   0   0]
8041,training,0.009478834,0.19478965550661084,0.1934620703979456,-10.0418725319,26.2159532796,-1.54221959472,[100   0   0   0]
8042,training,0.019879295,0.19231358915567398,0.1941794378842867,-10.0409772101,26.1758822347,-1.55505943409,[100   0   0   0]
8043,training,0.0048035705,0.19043415039777756,0.1940296252617637,-10.0405618826,26.1358723272,-1.56492916348,[100   0   0   0]
8044,training,0.011374466,0.19528068415820599,0.1936744340461462,-10.0404731378,26.0957712333,-1.57201160261,[100   0   0   0]
8045,training,0.0060662134,0.19695631228387356,0.19254873397552852,-10.0406497982,26.0557574092,-1.57736875915,[100   0   0   0]
8046,training,0.0032294323,0.1845751013606787,0.19041304705154058,-10.040921846,26.0158286857,-1.57776842392,[100   0   0   0]
8047,training,0.014583614,0.21126890927553177,0.1900054716930945,-10.0411950272,25.9758684482,-1.57814963607,[100   0   0   0]
8048,training,0.0037704401,0.22335159964859486,0.18910477879571894,-10.0414712855,25.9359079914,-1.57696229838,[100   0   0   0]
8049,training,0.029800273,0.23343685083091262,0.18853183401056933,-10.0416455836,25.895918208,-1.57332666833,[100   0   0   0]
8050,training,0.003330618,0.22611122578382495,0.1882384766909319,-10.0417009903,25.8560340807,-1.57096960177,[100   0   0   0]
8051,training,0.017851792,0.2105286791920662,0.1873048736945051,-10.0416029889,25.8161041271,-1.56547858363,[100   0   0   0]
8052,training,0.005022375,0.2409141268581152,0.18709495540442375,-10.041295848,25.7761492902,-1.56214500392,[100   0   0   0]
8053,training,0.005491826,0.23351838625967503,0.18675249367610103,-10.0409156181,25.7362045965,-1.56053113714,[100   0   0   0]
8054,training,0.020657815,0.22895346209406853,0.1869914339763212,-10.0404566254,25.6962421263,-1.5583460583,[100   0   0   0]
8055,training,0.0057520494,0.2275718953460455,0.1871779264469622,-10.0399420599,25.6562548089,-1.55820321713,[100   0   0   0]
8056,training,0.010949395,0.22706469148397448,0.18723148211094712,-10.0394040444,25.6163415072,-1.55594977646,[100   0   0   0]
8057,training,0.024219677,0.22132024541497228,0.18811943168530926,-10.0387324756,25.5763695965,-1.55253213511,[100   0   0   0]
8058,training,0.0070808306,0.23737923055887222,0.18839346784093355,-10.0379650562,25.5363895302,-1.55093456303,[100   0   0   0]
8059,training,0.006337033,0.23958454094827175,0.18902264244884256,-10.0371168483,25.4964999252,-1.54914204224,[100   0   0   0]
8060,training,0.0035515942,0.21496469527482986,0.1893133873401862,-10.0362654466,25.456510511,-1.55081782807,[100   0   0   0]
8061,training,0.002983706,0.23060696572065353,0.18958618820983147,-10.0355132944,25.416582326,-1.55313556099,[100   0   0   0]
8062,training,0.0041732946,0.22057104669511315,0.19007438523022094,-10.0348568702,25.3765501654,-1.55635081994,[100   0   0   0]
8063,training,0.004177482,0.19816949032247064,0.18926321550341552,-10.034418788,25.3365071696,-1.5636801973,[100   0   0   0]
8064,training,0.020156076,0.18914397805929184,0.18852929415451553,-10.0342463948,25.2965766599,-1.5699168042,[100   0   0   0]
8065,training,0.015566349,0.16776998713612556,0.18753392343438252,-10.0343632335,25.2564664919,-1.57839897954,[100   0   0   0]
8066,training,0.008575562,0.18456654995679855,0.1866107105901834,-10.0348662009,25.2164989681,-1.58775319672,[100   0   0   0]
8067,training,0.009969779,0.17591426894068718,0.18531365501620536,-10.0356892374,25.176452991,-1.59456754736,[100   0   0   0]
8068,training,0.027112702,0.16991524770855904,0.1820225275104338,-10.0367712449,25.1363968627,-1.60110472498,[100   0   0   0]
8069,training,0.04325743,0.19019562751054764,0.1781563651641897,-10.0380472337,25.0964701663,-1.60365113698,[100   0   0   0]
8070,training,0.004109648,0.21871865540742874,0.17593495174633375,-10.0393520304,25.0564616517,-1.60310039696,[100   0   0   0]
8071,training,0.009548432,0.20143702626228333,0.17434931581230328,-10.0405952195,25.0165804254,-1.59970801717,[100   0   0   0]
8072,training,0.013078917,0.25029807537794113,0.17268160957944492,-10.0415642964,24.9767023094,-1.58944669967,[100   0   0   0]
8073,training,0.0087222,0.2670377343893051,0.1715383484822749,-10.0420862219,24.9368721373,-1.57847592539,[100   0   0   0]
8074,training,0.0067014275,0.2646010294556618,0.17057466368587496,-10.0421361952,24.8969863737,-1.56585381247,[100   0   0   0]
8075,training,0.0042110346,0.2428478356450796,0.1691647515921847,-10.041682163,24.8570820879,-1.55409215769,[100   0   0   0]
8076,training,0.019939862,0.24988807365298274,0.1696555766747405,-10.0408822587,24.8172052572,-1.5479899235,[100   0   0   0]
8077,training,0.0049126,0.22775813564658165,0.17003447183330314,-10.0398565806,24.7772894471,-1.54278688051,[100   0   0   0]
8078,training,0.022056391,0.24230691231787202,0.1706197783254705,-10.0386755387,24.7373190604,-1.54118307775,[100   0   0   0]
8079,training,0.020804893,0.23616419546306133,0.1715651496846445,-10.0375187534,24.6973782964,-1.54271634197,[100   0   0   0]
8080,training,0.00853619,0.22191282734274864,0.17321729291989338,-10.0364330408,24.6573920155,-1.54524498254,[100   0   0   0]
8081,training,0.012046274,0.21351914480328557,0.17614932520052204,-10.0355153444,24.6173718076,-1.5513225291,[100   0   0   0]
8082,training,0.009398817,0.20457469485700133,0.17616584809619393,-10.0348522902,24.5774412628,-1.55709605081,[100   0   0   0]
8083,training,0.011335919,0.20526679791510105,0.17610866969604147,-10.0344161329,24.5373710477,-1.56328151031,[100   0   0   0]
8084,training,0.015748188,0.1979114003479481,0.1760391539893375,-10.0342695853,24.497365013,-1.57057371825,[100   0   0   0]
8085,training,0.011823067,0.21354652382433414,0.175180601418027,-10.0343470575,24.4573929004,-1.57438750361,[100   0   0   0]
8086,training,0.012666762,0.1891284082084894,0.17468591083498514,-10.0345135316,24.4174597196,-1.57519620608,[100   0   0   0]
8087,training,0.005097002,0.1856344863772392,0.17393420878912644,-10.0345951563,24.3774756521,-1.56868250756,[100   0   0   0]
8088,training,0.0051526874,0.23232926428318024,0.17352228095607103,-10.0342546413,24.3375881872,-1.55533786258,[100   0   0   0]
8089,training,0.010253431,0.23394393175840375,0.17426857009832802,-10.0333464963,24.2977619477,-1.5395855734,[100   0   0   0]
8090,training,0.023287313,0.29335931688547134,0.17495725311008167,-10.0316795863,24.2579656321,-1.51722495026,[100   0   0   0]
8091,training,0.0075118095,0.3026190251111984,0.17710142611109872,-10.0291060556,24.2183628181,-1.49541316249,[100   0   0   0]
8092,training,0.0069223503,0.2970283329486847,0.17949370088817282,-10.0256914402,24.1785684644,-1.47533310392,[100   0   0   0]
8093,training,0.0065975673,0.30324602127075195,0.18247995687550642,-10.0214955668,24.1390441205,-1.45625007546,[100   0   0   0]
8094,training,0.018408671,0.30395833402872086,0.1869240764061039,-10.0166400896,24.0994954111,-1.44159278942,[100   0   0   0]
8095,training,0.021441564,0.2953074425458908,0.19152882165141524,-10.0112459944,24.0598829755,-1.42864623919,[100   0   0   0]
8096,training,0.020368427,0.3113991431891918,0.19716028873670827,-10.0053946899,24.0205063936,-1.42026815431,[100   0   0   0]
8097,training,0.0026460458,0.3122176472097635,0.20232914618967207,-9.99935519654,23.9808962355,-1.42058173473,[100   0   0   0]
8098,training,0.006385424,0.2777234986424446,0.20802778830138977,-9.99364466995,23.9417181054,-1.44542643417,[100   0   0   0]
8099,training,0.006135672,0.23034245148301125,0.21183632090990215,-9.98992599159,23.9013904249,-1.51301331089,[100   0   0   0]
8100,training,0.055163022,0.16627248749136922,0.21231102837383875,-9.98884246215,23.8609187946,-1.57178573809,[100   0   0   0]
8101,training,0.013240247,0.2025636229664087,0.211149135196287,-9.98981721474,23.8204843861,-1.61573284107,[100   0   0   0]
8102,training,0.0071560573,0.187283631414175,0.20771007283618553,-9.99242783679,23.7803388045,-1.65521759555,[100   0   0   0]
8103,training,0.0065409597,0.20045939832925797,0.2032120076125954,-9.99650513232,23.7403601425,-1.68849860914,[100   0   0   0]
8104,training,0.008012978,0.20448940247297287,0.1966066217993355,-10.0018282395,23.7003185959,-1.71631749716,[100   0   0   0]
8105,training,0.005989911,0.17408659309148788,0.18842407891853774,-10.0080927493,23.6608797281,-1.73942469769,[100   0   0   0]
8106,training,0.14757551,0.21838019043207169,0.1809329991914767,-10.0153204795,23.6212666125,-1.7614908358,[100   0   0   0]
8107,training,0.009022352,0.23740354925394058,0.17227918599190273,-10.027025672,23.5625077129,-1.77583555534,[100   0   0   0]
8108,training,0.004420497,0.25474752113223076,0.1639249232385971,-10.0353920754,23.5233104861,-1.78534341647,[100   0   0   0]
8109,training,0.005096552,0.22072005970403552,0.15448130649669403,-10.0396994877,23.5036780611,-1.78817231922,[100   0   0   0]
8110,training,0.003117431,0.1382024735212326,0.14400417190882478,-10.052705088,23.4453500569,-1.79218638506,[100   0   0   0]
8111,training,0.015608929,0.10428073164075613,0.13257839189008602,-10.0571107962,23.425803646,-1.79290794079,[100   0   0   0]
8112,training,0,0.04927228018641472,0.1228688547027868,-10.0659148866,23.3867246072,-1.79091781182,[100   0   0   0]
8113,training,0.012490511,0.12944808043539524,0.1141748212977713,-10.0786736031,23.3283822075,-1.77835915873,[100   0   0   0]
8114,training,0.010833111,0.17272559367120266,0.10467224652338332,-10.0827976545,23.3087612143,-1.77990423699,[100   0   0   0]
8115,training,0.021955527,0.1753256991505623,0.09633488557218689,-10.0911117511,23.2697708653,-1.78323314812,[100   0   0   0]
8116,training,0.008270098,0.24013566598296165,0.0862970407419691,-10.1032471285,23.2113192794,-1.74735401516,[100   0   0   0]
8117,training,0.01764568,0.2853240594267845,0.07814029392791941,-10.1064941589,23.1916724639,-1.71882732762,[100   0   0   0]
8118,training,0.016791377,0.2860917570069432,0.07292798491887152,-10.112523247,23.1329714371,-1.62732493877,[100   0   0   0]
8119,training,0.013180848,0.20098831970244646,0.06943685652312218,-10.1136171259,23.0934168339,-1.57282239506,[100   0   0   0]
8120,training,0.0082299085,0.1261005438864231,0.06976795541879437,-10.1128013406,23.0538341977,-1.53082289706,[100   0   0   0]
8121,training,0.0037429226,0.08853804320096971,0.06974115130014931,-10.1118369335,23.0340292495,-1.51548028673,[100   0   0   0]
8122,training,0.009522317,0.05945144593715665,0.06893823571215313,-10.1094645096,22.9941279655,-1.51158085121,[100   0   0   0]
8123,training,0.004332914,0.07343240082263947,0.06523638108969214,-10.1072802661,22.9541233151,-1.52245647867,[100   0   0   0]
8124,training,0.009240941,0.11964309401810169,0.06612729180218184,-10.1055312731,22.9141405171,-1.53085642631,[100   0   0   0]
8125,training,0.01313482,0.14496379904448986,0.0675777045765982,-10.1040266545,22.8741719211,-1.53426436475,[100   0   0   0]
8126,training,0.0062624137,0.14541697688400745,0.0674927638087591,-10.1025077463,22.8343064295,-1.53034776937,[100   0   0   0]
8127,training,0.0027882182,0.13971445336937904,0.06909579537292755,-10.1007975702,22.7943842376,-1.52677835485,[100   0   0   0]
8128,training,0.015795276,0.13802948780357835,0.06922888024932591,-10.0990122278,22.7544276408,-1.52582583501,[100   0   0   0]
8129,training,0.020265961,0.13260867074131966,0.06984668663833016,-10.0971758054,22.7145762796,-1.52470245263,[100   0   0   0]
8130,training,0.0058993776,0.12962491810321808,0.07102870068508865,-10.0953612594,22.6746151682,-1.52726249091,[100   0   0   0]
8131,training,0.015904482,0.10244087688624859,0.07145445862076792,-10.0936869819,22.6347054121,-1.53032539871,[100   0   0   0]
8132,training,0.009522237,0.10626912117004397,0.073158986807869,-10.0921235231,22.5947012603,-1.53370322227,[100   0   0   0]
8133,training,0.0065944595,0.05302104353904723,0.07284176233248482,-10.0902032672,22.534759507,-1.54385094242,[100   0   0   0]
8134,training,0,0.032874803990125656,0.07263791181456826,-10.0896929801,22.5147636535,-1.54679606902,[100   0   0   0]
8135,training,0,0.040224043652415276,0.07149770137384032,-10.088858726,22.4746872201,-1.55400243412,[100   0   0   0]
8136,training,0.007995618,0.05627435632050039,0.0709186628693346,-10.0883449414,22.4347463952,-1.56063211444,[100   0   0   0]
8137,training,0.010442734,0.07751012966036797,0.07146625544315045,-10.0880042711,22.3947264862,-1.56295799637,[100   0   0   0]
8138,training,0.004996739,0.11029747873544693,0.06998657566889041,-10.0874585677,22.3347634955,-1.55850300612,[100   0   0   0]
8139,training,0.014799091,0.15609950572252274,0.07011166699495003,-10.0871771064,22.3148312317,-1.55454910311,[100   0   0   0]
8140,training,0.004198665,0.15563048422336578,0.07392325938594024,-10.0863614931,22.2749022972,-1.54730252505,[100   0   0   0]
8141,training,0.014982374,0.140423484146595,0.07978240842444907,-10.0853234523,22.234966087,-1.54278376343,[100   0   0   0]
8142,training,0.007851565,0.15419847145676613,0.08108446458671452,-10.0840906254,22.1950931464,-1.53732225119,[100   0   0   0]
8143,training,0.019197885,0.14464144967496395,0.08129333916688859,-10.0826982662,22.1551153715,-1.53638450095,[100   0   0   0]
8144,training,0.007158025,0.13478425890207293,0.08210335522956749,-10.0813461393,22.1152071635,-1.53784342878,[100   0   0   0]
8145,training,0.0057246513,0.12349816784262657,0.08310160028337218,-10.0800756769,22.0751797767,-1.54114159311,[100   0   0   0]
8146,training,0.010656504,0.10384447313845158,0.08308252475337403,-10.0790110707,22.0351607641,-1.54734075844,[100   0   0   0]
8147,training,0.00842113,0.11593765951693061,0.08398709982713949,-10.078132645,21.9952633581,-1.55028534236,[100   0   0   0]
8148,training,0.008448311,0.11428196169435975,0.0838638686657067,-10.0773690029,21.9552145155,-1.55397052059,[100   0   0   0]
8149,training,0.009609623,0.12900202721357346,0.08378240140577597,-10.0767721035,21.9152866003,-1.55670384387,[100   0   0   0]
8150,training,0.0057107164,0.13327421806752682,0.08435943669180095,-10.076192224,21.8752973289,-1.55533866152,[100   0   0   0]
8151,training,0.03562773,0.1471570394933224,0.08374428160718468,-10.0755358536,21.8353141071,-1.55353371528,[100   0   0   0]
8152,training,0.021055438,0.17842213064432144,0.08452904001032087,-10.0747429325,21.7954503327,-1.54723169442,[100   0   0   0]
8153,training,0.007237949,0.19648502767086026,0.08522964269174006,-10.0736025695,21.7555588869,-1.53787194046,[100   0   0   0]
8154,training,0.005344294,0.19791225343942642,0.085801934998753,-10.0721092196,21.7156526634,-1.52895788945,[100   0   0   0]
8155,training,0.003453348,0.2042875476181507,0.08794866742349355,-10.0702203606,21.6758240232,-1.51788648208,[100   0   0   0]
8156,training,0.0074285185,0.1519235596060753,0.0887817096367985,-10.0679305589,21.6359794666,-1.50975143244,[100   0   0   0]
8157,training,0.007627299,0.15157509595155716,0.0910543757036099,-10.0653640009,21.5961507978,-1.50301362436,[100   0   0   0]
8158,training,0.006282501,0.2107882723212242,0.0944540745723476,-10.0625285696,21.5563343598,-1.49773410832,[100   0   0   0]
8159,training,0.011266943,0.13915334083139896,0.09874271105251516,-10.0595726357,21.5164497142,-1.49665145868,[100   0   0   0]
8160,training,0.005631082,0.14370763674378395,0.10141088899047135,-10.0565860013,21.4766773563,-1.49546532612,[100   0   0   0]
8161,training,0.0062516606,0.112500024959445,0.10337303901524365,-10.0535981211,21.4368154442,-1.49791122718,[100   0   0   0]
8162,training,0.006667652,0.13594343326985836,0.1061606306812496,-10.0507635312,21.3969163404,-1.50159679059,[100   0   0   0]
8163,training,0.017400535,0.1184327248483896,0.10779558860078325,-10.0480584238,21.3570120169,-1.50539658502,[100   0   0   0]
8164,training,0.0016650183,0.0991889052093029,0.10967880792355196,-10.045574651,21.3170650107,-1.51249073026,[100   0   0   0]
8165,training,0.009953991,0.12163225002586842,0.11189091490586589,-10.0433650494,21.2771735051,-1.51834717071,[100   0   0   0]
8166,training,0.01532685,0.07929597049951553,0.11269725746352634,-10.0413833562,21.2371738823,-1.52497182507,[100   0   0   0]
8167,training,0.0036971972,0.11432096734642982,0.11408956793036075,-10.0397043808,21.1971872424,-1.53188363556,[100   0   0   0]
8168,training,0.03939901,0.11792323179543016,0.11502686296648527,-10.0381905206,21.157256264,-1.53396529827,[100   0   0   0]
8169,training,0.010483025,0.11073441989719869,0.11574183181390887,-10.0367530519,21.1172779312,-1.53592023052,[100   0   0   0]
8170,training,0.0066899015,0.14975904859602454,0.11747814117148984,-10.0353443391,21.0773823047,-1.53408239992,[100   0   0   0]
8171,training,0.01529264,0.12977563217282295,0.1185547126179668,-10.0337806847,21.0374396329,-1.52915593788,[100   0   0   0]
8172,training,0.013472318,0.17377332970499995,0.11972749695050401,-10.0320422155,20.9975101492,-1.52545470676,[100   0   0   0]
8173,training,0.006190815,0.174971891567111,0.12145354172694141,-10.0301199608,20.9576990834,-1.52017266023,[100   0   0   0]
8174,training,0.0037429868,0.15793181210756302,0.1225783844106836,-10.0280366262,20.9177624932,-1.51875278682,[100   0   0   0]
8175,training,0.022222154,0.15565338730812073,0.1245220373753466,-10.0259616518,20.8778727556,-1.518950662,[100   0   0   0]
8176,training,0.006308776,0.15168237686157227,0.12294237368848014,-10.0238909801,20.8379201679,-1.51971107431,[100   0   0   0]
8177,training,0.010758678,0.16361035779118538,0.11945848693997789,-10.0219041244,20.7979636414,-1.52279844287,[100   0   0   0]
8178,training,0.005422389,0.14835035614669323,0.12098630326908266,-10.0200068104,20.7581051988,-1.52368659334,[100   0   0   0]
8179,training,0.011896882,0.14409269578754902,0.12209924957963363,-10.0181553259,20.7181261743,-1.52656193972,[100   0   0   0]
8180,training,0.012914928,0.12599632143974301,0.12297617958422793,-10.0165008119,20.6781694447,-1.53231624491,[100   0   0   0]
8181,training,0.012387163,0.1186654344201088,0.12427866087619095,-10.0150676092,20.6381922739,-1.53817516027,[100   0   0   0]
8182,training,0.003903246,0.12140701711177826,0.12308538872401675,-10.0139356648,20.5981268438,-1.54800432098,[100   0   0   0]
8183,training,0.09411823,0.09778773039579391,0.12144057812438115,-10.0132228719,20.5582078139,-1.55800074989,[100   0   0   0]
8184,training,0.0121003585,0.10130269825458524,0.12114895558353188,-10.0129079027,20.5180681972,-1.56812851938,[100   0   0   0]
8185,training,0.009661943,0.10308721661567688,0.12004654612534973,-10.013023052,20.4780608183,-1.57832595728,[100   0   0   0]
8186,training,0.014010739,0.1051401998847723,0.11945417636635172,-10.0134661471,20.438091564,-1.58514355622,[100   0   0   0]
8187,training,0.007792729,0.0932126995176077,0.11752305636326943,-10.0141659174,20.3979612883,-1.59199204082,[100   0   0   0]
8188,training,0.00638121,0.09627461619675161,0.11204361633872009,-10.0151397098,20.3580610339,-1.59781575575,[100   0   0   0]
8189,training,0.0059477026,0.1084414217621088,0.1039312862184024,-10.0162891877,20.318016093,-1.60097483756,[100   0   0   0]
8190,training,0.0064049335,0.10221459530293943,0.10168508053325488,-10.0175720932,20.2780707647,-1.60520837084,[100   0   0   0]
8191,training,0.007796922,0.05720846727490426,0.10003069042114271,-10.0189701652,20.2381770528,-1.60635586972,[100   0   0   0]
8192,training,0.01794215,0.13237627781927586,0.09714315569699403,-10.0204015164,20.1981542851,-1.60727609654,[100   0   0   0]
8193,training,0.010920547,0.12136559560894965,0.09616393058990548,-10.0218213374,20.1583176946,-1.60432734427,[100   0   0   0]
8194,training,0.01033907,0.14240336045622826,0.0952672581693185,-10.0230363478,20.1183751028,-1.5976402846,[100   0   0   0]
8195,training,0.022857884,0.10846332460641861,0.09340917214546039,-10.0239739257,20.0784838541,-1.59112011243,[100   0   0   0]
8196,training,0.008464447,0.08654623478651047,0.09251208991870834,-10.0246115067,20.0386320116,-1.58300549526,[100   0   0   0]
8197,training,0.005086858,0.0735414270311594,0.09072707454892584,-10.0250764311,19.9786832671,-1.57680430084,[100   0   0   0]
8198,training,0.0116414875,0.06461802870035172,0.09017234444870635,-10.0251836906,19.958737691,-1.5762919987,[100   0   0   0]
8199,training,0,0.03502795286476612,0.08799878983654705,-10.0254163125,19.918769731,-1.57711316256,[100   0   0   0]
8200,training,0.0217995,0.09780001640319823,0.08538355762148415,-10.0256827499,19.8787952677,-1.57805389073,[100   0   0   0]
8201,training,0.0050170054,0.14179608970880508,0.08505420260302714,-10.0259180149,19.8189025242,-1.56850108635,[100   0   0   0]
8202,training,0.009124385,0.13939831405878067,0.08350988305968138,-10.025808622,19.7989087699,-1.56194914528,[100   0   0   0]
8203,training,0.012017817,0.13163333013653752,0.08365250469321224,-10.0252291019,19.7590624786,-1.55178847662,[100   0   0   0]
8204,training,0,0.045384325087070465,0.08344588537158998,-10.0243956053,19.7192464757,-1.5511791296,[100   0   0   0]
8205,training,0.015641373,0.08124833554029465,0.08204945651347595,-10.0236929824,19.6791630226,-1.55638392159,[100   0   0   0]
8206,training,0,0.009186353534460075,0.08025542382915171,-10.0233318095,19.6391814855,-1.56876195556,[100   0   0   0]
8207,training,0,0.028539828956127167,0.07853708183777051,-10.0235239379,19.5990765545,-1.58192695182,[100   0   0   0]
8208,training,0,0.040396336466074,0.07748950001183083,-10.0242811805,19.5588811242,-1.59877920973,[100   0   0   0]
8209,training,0.0041876677,0.05585068464279175,0.07465407998141857,-10.0257403695,19.518946782,-1.61638053153,[100   0   0   0]
8210,training,0,0.011544032022356987,0.07118759680442616,-10.0279387257,19.4787468432,-1.63423300548,[100   0   0   0]
8211,training,0,0.012229277752339842,0.0676125676700671,-10.0307972515,19.438728382,-1.64775963909,[100   0   0   0]
8212,training,0,0.04802786326035857,0.0626248679356876,-10.0339368041,19.3988811256,-1.64946148354,[100   0   0   0]
8213,training,0.0075127264,0.08157198503613472,0.05930956772094697,-10.0370390699,19.3589441115,-1.64535897083,[100   0   0   0]
8214,training,0.020739365,0.06502105016261339,0.055066749556448566,-10.0397845674,19.3192657853,-1.63285317585,[100   0   0   0]
8215,training,0,0.01341102086007595,0.05190211757874427,-10.0419825747,19.2793368477,-1.62059296564,[100   0   0   0]
8216,training,0,0.007548548281192776,0.04773518776740143,-10.04387591,19.2394527383,-1.61829048887,[100   0   0   0]
