step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1618,training,0.04879851,0.17831261828541756,0.11548276759044807,-1.71287733229,3.93058322766,-1.71996677702,[100   0   0   0]
1619,training,0.027377652,0.23892199248075485,0.1205909110437754,-1.71810984302,3.89555262222,-1.71123702749,[100   0   0   0]
1620,training,0.036645915,0.22516198456287384,0.12820012531514333,-1.7243931575,3.8613172724,-1.73273140246,[100   0   0   0]
1621,training,0.0131566925,0.1794553454965353,0.1370243148386721,-1.73030318287,3.82334299004,-1.72342725812,[100   0   0   0]
1622,training,0.0137208365,0.15917705744504929,0.12931554005222562,-1.73635144491,3.78517563761,-1.72288299473,[100   0   0   0]
1623,training,0.0098081725,0.1303990185260773,0.13742483254745128,-1.74142709371,3.74924053882,-1.69112793542,[100   0   0   0]
1624,training,0,0.042627140879631056,0.14539983171198329,-1.74532576069,3.71200576606,-1.6705143068,[100   0   0   0]
1625,training,0.02984208,0.10892193764448166,0.14584304391449399,-1.74904394173,3.67203164306,-1.65593998946,[100   0   0   0]
1626,training,0.014700223,0.1644956162199378,0.14630326026992715,-1.75121705496,3.63648630929,-1.61268417153,[100   0   0   0]
1627,training,0.028196756,0.19186395779252052,0.1443098772596831,-1.75265353074,3.60010427535,-1.61615374072,[100   0   0   0]
1628,training,0.059107445,0.14916962385177612,0.13654420174700974,-1.75559262499,3.54292487079,-1.62270841024,[100   0   0   0]
1629,training,0.019292435,0.2232888713479042,0.13541123721691853,-1.75638924201,3.52548761621,-1.61204542945,[100   0   0   0]
1630,training,0.049944088,0.07618073374032974,0.13624843131993924,-1.75983364988,3.47271095212,-1.66695512241,[100   0   0   0]
1631,training,0.032138195,0.13027808070182798,0.13740525823086805,-1.76341281926,3.43628508701,-1.67113888301,[100   0   0   0]
1632,training,0.013468347,0.10817977041006088,0.13797000204847146,-1.76542207418,3.41637226439,-1.66933228927,[100   0   0   0]
1633,training,0.009394581,0.11212422698736191,0.1386763403644799,-1.76866584326,3.38015632195,-1.67025599556,[100   0   0   0]
1634,training,0.02033486,0.1279565505683422,0.1311254696437359,-1.76566520477,3.34646836537,-1.61923454209,[100   0   0   0]
1635,training,0.031897783,0.10766009334474802,0.12765806955423983,-1.76483405478,3.31381081601,-1.60125553293,[100   0   0   0]
1636,training,0.017309507,0.12138772383332253,0.12671491850215055,-1.76568444789,3.27731617994,-1.58461025691,[100   0   0   0]
1637,training,0.011912404,0.12711744382977486,0.12468651075496204,-1.76667481363,3.21950071815,-1.59510306944,[100   0   0   0]
1638,training,0.011707725,0.07822405267506838,0.12532053934079307,-1.76679855651,3.18714728351,-1.61454897412,[100   0   0   0]
1639,training,0.01342911,0.21005836129188538,0.1254269475783346,-1.76745808413,3.16998471208,-1.6047697954,[100   0   0   0]
1640,training,0.018500783,0.17900779098272324,0.12223251322805496,-1.77080489293,3.131756999,-1.62820031713,[100   0   0   0]
1641,training,0.008241998,0.1805105209350586,0.12471720968929804,-1.77296676073,3.09592022618,-1.64374210273,[100   0   0   0]
1642,training,0.027962783,0.17943202424794436,0.1302145513934958,-1.77581747496,3.05801590693,-1.6442898462,[100   0   0   0]
1643,training,0.0056530526,0.16240249387919903,0.13840056524239389,-1.77788004774,3.01895703382,-1.6384325551,[100   0   0   0]
1644,training,0.0066380645,0.13847757317125797,0.12673735166394867,-1.77624902013,2.98058857665,-1.6292631613,[100   0   0   0]
1645,training,0.035223804,0.1326161623001099,0.1153186863215563,-1.77738666522,2.9407000936,-1.62453820853,[100   0   0   0]
1646,training,0,0.0002850852906703949,0.10746575380514532,-1.77987094006,2.90745294289,-1.6665229596,[100   0   0   0]
1647,training,0.0081904065,0.18379764631390572,0.10203550558046989,-1.78359330914,2.86849288023,-1.66114104647,[100   0   0   0]
1648,training,0.011290634,0.21221447736024857,0.09760697376404447,-1.78713855393,2.8303412662,-1.66816177273,[100   0   0   0]
1649,training,0.0214607,0.21130391396582127,0.09604274354438506,-1.79093094609,2.7937101197,-1.65554583669,[100   0   0   0]
1650,training,0.0051569045,0.21948036551475522,0.09167239307715014,-1.79246055043,2.75456516075,-1.65874087732,[100   0   0   0]
1651,training,0.0066363057,0.2683959072455764,0.09171859304541906,-1.79579979268,2.71590620461,-1.65359161349,[100   0   0   0]
1652,training,0.040079728,0.22785648331046104,0.09486436512566174,-1.79888825515,2.67700414972,-1.64821533765,[100   0   0   0]
1653,training,0.020222152,0.20140459015965462,0.09679301325618574,-1.80090171698,2.63772479596,-1.64141370772,[100   0   0   0]
1654,training,0.0149444565,0.2020961008965969,0.09392934609182099,-1.79677076582,2.59836468448,-1.64378973555,[100   0   0   0]
1655,training,0.003728047,0.19583261385560038,0.09443642974850838,-1.79736389797,2.55970639131,-1.62624643827,[100   0   0   0]
1656,training,0.010539002,0.18100935220718384,0.0992085178290066,-1.79941548769,2.51971196403,-1.61869316212,[100   0   0   0]
1657,training,0.0041753524,0.16089776903390882,0.10394683803677669,-1.80116902023,2.4802540309,-1.61423445348,[100   0   0   0]
1658,training,0.010864405,0.15626141428947452,0.10704689149720038,-1.80197303055,2.46039952876,-1.60815008354,[100   0   0   0]
1659,training,0.0031331624,0.16892925277352336,0.1154531635278493,-1.80774423415,2.40247758816,-1.59495387994,[100   0   0   0]
1660,training,0.016148398,0.17653406411409378,0.12389345174637048,-1.81263752711,2.36408132498,-1.57476028311,[100   0   0   0]
1661,training,0.020923357,0.16111578047275543,0.13325125069807772,-1.81712004806,2.32471871963,-1.56653347915,[100   0   0   0]
1662,training,0.008175422,0.18905614502727985,0.13996144340419162,-1.81875021107,2.28507080003,-1.56361251728,[100   0   0   0]
1663,training,0.016608799,0.1930042179301381,0.1450654616427947,-1.81836065948,2.2451035976,-1.55861484079,[100   0   0   0]
1664,training,0.016940461,0.2324254997074604,0.15187503997164475,-1.81796173875,2.20605047085,-1.55591408458,[100   0   0   0]
1665,training,0.014845255,0.23200244829058644,0.15609106403420647,-1.81507450267,2.17031662858,-1.5457398585,[100   0   0   0]
1666,training,0.01582839,0.20301706343889236,0.15925172931412857,-1.81433117146,2.15269904301,-1.53702991211,[100   0   0   0]
1667,training,0.015445247,0.20080094039440155,0.15782102824461353,-1.80545488928,2.09496388976,-1.54748537798,[100   0   0   0]
1668,training,0.019878896,0.20475230365991592,0.16247930449472275,-1.80505142807,2.0560145134,-1.56238944733,[100   0   0   0]
1669,training,0.013954382,0.19579830020666122,0.1689074247382349,-1.80492875537,2.01642751531,-1.57539629214,[100   0   0   0]
1670,training,0.024741372,0.20663773408159616,0.17225967871981138,-1.80505760269,1.99774260943,-1.58759192529,[100   0   0   0]
1671,training,0.008984063,0.1981326062232256,0.1766314150499904,-1.80622168707,1.93921251522,-1.59885743769,[100   0   0   0]
1672,training,0.007435599,0.19737063348293304,0.18131799532499598,-1.80777782884,1.90230441646,-1.62012366712,[100   0   0   0]
1673,training,0.010762742,0.2155240532010794,0.1853461533574491,-1.80909261825,1.86684212797,-1.59400884824,[100   0   0   0]
1674,training,0.027378367,0.2165184235200286,0.18876040471317798,-1.81003468472,1.82947899898,-1.59932662769,[100   0   0   0]
1675,training,0.0150478035,0.20040681585669518,0.19125661347022932,-1.81093985153,1.79246425272,-1.5797583545,[100   0   0   0]
1676,training,0.0067421896,0.19207827560603616,0.19009549231032152,-1.8111639357,1.75511323695,-1.57217122823,[100   0   0   0]
1677,training,0.0059423754,0.05144519358873366,0.1911187064400337,-1.81242564692,1.70132325783,-1.60383088944,[100   0   0   0]
1678,training,0.07666598,0.1670008897781372,0.19396811611492082,-1.81338888173,1.68195598696,-1.60408551469,[100   0   0   0]
1679,training,0.047761448,0.1985450983047485,0.1951315396398586,-1.81371842736,1.64598733549,-1.60399100981,[100   0   0   0]
1680,training,0.02906829,0.23372585885226727,0.19712655860086065,-1.81494980206,1.61384671397,-1.62156534844,[100   0   0   0]
1681,training,0.05009613,0.24518199637532234,0.19881264285464,-1.81646215156,1.57693138833,-1.60027389987,[100   0   0   0]
1682,training,0.022220451,0.24188431538641453,0.1973145636891748,-1.81758648908,1.53764249609,-1.59599094407,[100   0   0   0]
1683,training,0.003485576,0.2411921955645084,0.19807506650095366,-1.81854892014,1.49903844989,-1.5941618006,[100   0   0   0]
1684,training,0.0073095756,0.2308036144822836,0.19637610813632828,-1.81752668367,1.46060762065,-1.58280503993,[100   0   0   0]
1685,training,0.0055044913,0.23393073864281178,0.19620223940832474,-1.81803318677,1.42070534265,-1.58419226315,[100   0   0   0]
1686,training,0.016722733,0.2674962468445301,0.1952276492071792,-1.81781155269,1.38574408367,-1.55131924561,[100   0   0   0]
1687,training,0.026248382,0.2219247072935104,0.1924269651627508,-1.81465367083,1.34812120659,-1.55479172859,[100   0   0   0]
1688,training,0.046728287,0.12975539639592173,0.18781663977035548,-1.80997907908,1.31228674296,-1.57067497725,[100   0   0   0]
1689,training,0.018794809,0.17179492488503456,0.17655729694853733,-1.79998725913,1.28201225341,-1.50830150288,[100   0   0   0]
1690,training,0.013920812,0.16326262056827545,0.17371904666582083,-1.80013678795,1.24752330209,-1.49141440828,[100   0   0   0]
1691,training,0.02241499,0.25253408402204514,0.16964327556137304,-1.79689403445,1.21033754569,-1.48048870132,[100   0   0   0]
1692,training,0.011671878,0.22612826712429523,0.16421024734979908,-1.79339741275,1.17034842588,-1.48784223961,[100   0   0   0]
1693,training,0.022214904,0.21078822389245036,0.16081206863823733,-1.792150563,1.15286547361,-1.49611558128,[100   0   0   0]
1694,training,0.00703435,0.21327233687043193,0.1569369268306374,-1.78793741429,1.09561931765,-1.48990551879,[100   0   0   0]
1695,training,0.023808192,0.12721632421016693,0.15426680362817607,-1.78477257389,1.05567306733,-1.49508507279,[100   0   0   0]
1696,training,0.007826409,0.20591961219906804,0.1521929958729835,-1.78190444092,1.02032192562,-1.48308147813,[100   0   0   0]
1697,training,0.019395508,0.19789049774408343,0.14670743425792293,-1.77489565235,0.98329560752,-1.47998531663,[100   0   0   0]
1698,training,0.01883621,0.15622156858444214,0.14535212253832872,-1.77173623877,0.927933970395,-1.53566721991,[100   0   0   0]
1699,training,0.025791736,0.28949400782585144,0.1455440594472436,-1.77114590163,0.908638458334,-1.54852269123,[100   0   0   0]
1700,training,0.0070991153,0.29908356070518494,0.1476987395744305,-1.77070909186,0.869340392789,-1.5716697907,[100   0   0   0]
1701,training,0.007075501,0.31433046609163284,0.1486623047295089,-1.77001520215,0.833394600601,-1.56601052967,[100   0   0   0]
1702,training,0.031891055,0.3058517351746559,0.15089848089765634,-1.77015074844,0.793533524297,-1.58421954077,[100   0   0   0]
1703,training,0.01574781,0.3365141600370407,0.15320556635782748,-1.77097546353,0.755570644815,-1.59403576616,[100   0   0   0]
1704,training,0.012512843,0.31791472434997564,0.15654910409641476,-1.77167483906,0.738143966014,-1.61368938903,[100   0   0   0]
1705,training,0.011712855,0.23029405716806647,0.1600130164581623,-1.77442346592,0.678873422499,-1.62196486268,[100   0   0   0]
1706,training,0.022100221,0.23937424644827843,0.15859633391019928,-1.77502914046,0.659059010638,-1.6193361644,[100   0   0   0]
1707,training,0.017062418,0.24918188620358706,0.15798795034878282,-1.77121155702,0.605096459484,-1.58736907111,[100   0   0   0]
1708,training,0.016710846,0.23254739586263892,0.16048966536582518,-1.77172970061,0.567695891777,-1.57265020658,[100   0   0   0]
1709,training,0.08344002,0.19771710131317377,0.16171985531704125,-1.77159465815,0.532335335598,-1.54213304168,[100   0   0   0]
1710,training,0.008480076,0.22485242038965225,0.16341316024446673,-1.77249994403,0.492536509387,-1.54790372973,[100   0   0   0]
1711,training,0.014637888,0.2579275891184807,0.1692128963439582,-1.77714635055,0.452491313629,-1.55731460404,[100   0   0   0]
1712,training,0.0047592414,0.26825106889009476,0.16997729818484428,-1.7776483858,0.413153353567,-1.56288045529,[100   0   0   0]
1713,training,0.019452682,0.2360635995864868,0.17146746490660508,-1.77806082931,0.376273213334,-1.58267011323,[100   0   0   0]
1714,training,0.04118929,0.23677524365484717,0.17507256663539614,-1.78031439144,0.342978649441,-1.56888957584,[100   0   0   0]
1715,training,0.0056333058,0.22060631960630417,0.17640422258195423,-1.78016731551,0.303348309971,-1.56813463947,[100   0   0   0]
1716,training,0.026025958,0.159034239128232,0.17817100001579575,-1.78024940569,0.269123336628,-1.56411999384,[100   0   0   0]
1717,training,0.025754858,0.24451691098511222,0.17849272029910762,-1.77943203491,0.23594965718,-1.53232288622,[100   0   0   0]
1718,training,0.03116186,0.22456294484436512,0.17557180403509043,-1.7786739345,0.216337545503,-1.53078998205,[100   0   0   0]
1719,training,0,0.0038707396015524864,0.1743108787966815,-1.77638264772,0.163772845817,-1.57022964527,[100   0   0   0]
1720,training,0.019062031,0.19008655473589894,0.17616611405816723,-1.77719363352,0.129487263321,-1.59565748878,[100   0   0   0]
1721,training,0.017323222,0.179818332195282,0.1783758913885302,-1.77777525029,0.0927748194368,-1.57059421684,[100   0   0   0]
1722,training,0.02023784,0.23257214669138193,0.17928100943826358,-1.777257945,0.0543626034993,-1.56118152163,[100   0   0   0]
1723,training,0.0062552867,0.24307840038090947,0.1797923202291329,-1.77671905891,0.0146372860767,-1.56003957192,[100   0   0   0]
1724,training,0.004902723,0.24094016291201112,0.18416360799318152,-1.77656439659,-0.00450529598043,-1.57058782922,[100   0   0   0]
1725,training,0.04869269,0.21950313355773685,0.18614621303435389,-1.77773619098,-0.0599182310491,-1.59674490331,[100   0   0   0]
1726,training,0.037221286,0.22519891429692507,0.18813169100432833,-1.77871746127,-0.0979352404597,-1.58473389361,[100   0   0   0]
1727,training,0.008924359,0.22450587991625073,0.18889734149577647,-1.77908907325,-0.136528031553,-1.58108533218,[100   0   0   0]
1728,training,0.0048827888,0.21644949633628133,0.1898341984061068,-1.77927653812,-0.175799119387,-1.57673615604,[100   0   0   0]
1729,training,0.005908497,0.19858986325562,0.18891818691026926,-1.77852170927,-0.213852998198,-1.56179087047,[100   0   0   0]
1730,training,0.013682637,0.16863444074988365,0.18522715370022455,-1.77809099507,-0.253675687025,-1.55821275815,[100   0   0   0]
1731,training,0.017991297,0.22214907873421905,0.18477467736613057,-1.77750921683,-0.293833946722,-1.55377141738,[100   0   0   0]
1732,training,0.009256181,0.23615565523505208,0.186626355721596,-1.77741926417,-0.328514453963,-1.52575578457,[100   0   0   0]
1733,training,0.013417885,0.21080426685512063,0.1820275842403223,-1.77363723128,-0.367499154584,-1.53412873872,[100   0   0   0]
1734,training,0.0046521956,0.20295544434338805,0.18240103661124019,-1.77106277959,-0.403440422386,-1.51862743012,[100   0   0   0]
1735,training,0.01826501,0.17416759952902794,0.18124885128088578,-1.76858027537,-0.44027630125,-1.50397664232,[100   0   0   0]
1736,training,0.014834391,0.15489206835627556,0.17899066343183492,-1.76594904858,-0.480302147321,-1.5074047764,[100   0   0   0]
1737,training,0.010530861,0.1407435592263937,0.17924026583605887,-1.76345381647,-0.520172378444,-1.50904195595,[100   0   0   0]
1738,training,0.01699661,0.1355271991342306,0.1807731350742417,-1.7610310554,-0.559988887354,-1.51084416847,[100   0   0   0]
1739,training,0.06385066,0.1412597503513098,0.18281897278748716,-1.75786640219,-0.598082264605,-1.49935283577,[100   0   0   0]
1740,training,0.022343094,0.11786091327667236,0.17600546339573472,-1.75142873677,-0.652357840074,-1.47476926358,[100   0   0   0]
1741,training,0.021460863,0.19666513428092003,0.16549556624072292,-1.7462858093,-0.711062954897,-1.50473802592,[100   0   0   0]
1742,training,0.028405352,0.18864526599645615,0.14842588141074936,-1.74364766605,-0.747950080226,-1.55248910323,[100   0   0   0]
1743,training,0.021020945,0.13216665387153623,0.14395177128236486,-1.74343729107,-0.768114270305,-1.56816848548,[100   0   0   0]
1744,training,0.024567077,0.1279088510200381,0.14187643637888417,-1.73917018305,-0.787055050409,-1.5822537552,[100   0   0   0]
1745,training,0.019288864,0.08561884611845018,0.12525410859691188,-1.72699761026,-0.821092331717,-1.62030463599,[100   0   0   0]
1746,training,0.03330495,0.10844356566667557,0.12338409219608354,-1.72853666101,-0.852239567797,-1.65468076211,[100   0   0   0]
1747,training,0.011480383,0.16452049463987353,0.12494141462545652,-1.72966900402,-0.892062219224,-1.64655097773,[100   0   0   0]
1748,training,0.019296695,0.19731468707323077,0.12482735029784361,-1.73031408223,-0.911888377915,-1.64619094005,[100   0   0   0]
1749,training,0.0064422954,0.27450524270534515,0.12235438263097904,-1.73189285812,-0.970171625418,-1.64347245142,[100   0   0   0]
1750,training,0.011766292,0.29739275574684143,0.12138101610666732,-1.7324371664,-0.989162687452,-1.64349279194,[100   0   0   0]
1751,training,0.020504804,0.32965222001075745,0.12204641044835714,-1.73408846555,-1.04828085144,-1.67136168154,[100   0   0   0]
1752,training,0.01258573,0.3630704656243325,0.12213014368130778,-1.73524047912,-1.08751673097,-1.68714755336,[100   0   0   0]
1753,training,0.0193175,0.353605717420578,0.12110152555208716,-1.73632933817,-1.12726711482,-1.70675466043,[100   0   0   0]
1754,training,0.013511628,0.37181591987609863,0.1190796025933218,-1.73804183208,-1.16641985808,-1.72867366387,[100   0   0   0]
1755,training,0.0086011365,0.34642189741134644,0.12258521032781665,-1.74203118536,-1.20620441012,-1.75290351915,[  0   0 100   0]
1756,training,0.0078033726,0.29117023199796677,0.13004322355027198,-1.74984592688,-1.2456470361,-1.78042280574,[  0   0 100   0]
1757,training,0.02752053,0.25605708733201027,0.054662849719518736,-1.75859253922,-1.28462405676,-1.79982258682,[  0   0 100   0]
1758,training,0.06072765,0.29028360918164253,0.06578642318478278,-1.76768077213,-1.32365910543,-1.79811095353,[  0   0 100   0]
1759,training,0.013100874,0.2999880686402321,0.07844584963467482,-1.77634535452,-1.35971883991,-1.77449400072,[  0   0 100   0]
1760,training,0.003537854,0.27504105120897293,0.08638855359819116,-1.78170316974,-1.3917455124,-1.73003172044,[  0   0 100   0]
1761,training,0.026729565,0.2680912092328072,0.09569200683914743,-1.78753443914,-1.42801671507,-1.74344506025,[  0   0 100   0]
1762,training,0.016102003,0.2650037407875061,0.10433229679887335,-1.79231278505,-1.458995538,-1.70824516402,[  0   0 100   0]
1763,training,0.025309023,0.20576591044664383,0.11323825583342666,-1.79666461052,-1.49572813324,-1.6726731347,[  0   0 100   0]
1764,training,0.021846594,0.05245883762836456,0.12148940579385843,-1.80041910563,-1.52999079812,-1.67968233516,[  0   0 100   0]
1765,training,0.040102262,0.14552517235279083,0.12924761034946716,-1.80283770932,-1.56201502978,-1.61392579361,[  0   0 100   0]
1766,training,0.011706809,0.0558690279722214,0.1411584411981286,-1.80642095592,-1.5967210518,-1.62248398294,[  0   0 100   0]
1767,training,0,0.02295053005218506,0.14976470577565915,-1.80891319971,-1.63018445146,-1.64732973524,[  0   0 100   0]
1768,training,0.008468688,0.1524840742349624,0.1596538708190958,-1.81166930788,-1.66758810449,-1.61171827887,[  0   0 100   0]
1769,training,0.019378612,0.11562585830688477,0.16878917498565307,-1.81288163763,-1.70564132849,-1.59420026334,[  0   0 100   0]
1770,training,0.02072047,0.13755198568105698,0.17564827827367166,-1.81212607573,-1.74284808241,-1.54669147515,[  0   0 100   0]
1771,training,0.012476871,0.1306689865887165,0.18181065882172837,-1.81258096411,-1.7761622034,-1.49420414236,[  0   0 100   0]
1772,training,0.022132259,0.2113618291914463,0.18456060956908907,-1.81162947739,-1.81417066492,-1.48967176469,[  0   0 100   0]
1773,training,0.013305968,0.11905542016029358,0.18957136854796025,-1.81065508866,-1.85378467424,-1.48549912435,[  0   0 100   0]
1774,training,0.011458145,0.09674604237079623,0.19278563659787296,-1.8090409336,-1.89073510819,-1.49212050903,[  0   0 100   0]
1775,training,0.008460278,0.1646489202976227,0.19617358445726218,-1.80777866106,-1.92892393157,-1.47484088354,[  0   0 100   0]
1776,training,0.026097108,0.13949426263570786,0.20387736595314251,-1.8110603046,-1.96591126051,-1.47696135802,[  0   0 100   0]
1777,training,0,0.03782077133655548,0.20581475258999868,-1.80957180914,-2.0054006643,-1.43432303372,[  0   0 100   0]
1778,training,0.02095866,0.06579245626926422,0.20801034828508827,-1.80285770739,-2.04335775581,-1.3856997474,[  0   0 100   0]
1779,training,0.013765167,0.1734069213271141,0.19706202598197362,-1.795992794,-2.06054119215,-1.3596078901,[  0   0 100   0]
1780,training,0.007865701,0.1393963890150189,0.19170412380953822,-1.78299456563,-2.11570386203,-1.30665859707,[  0   0 100   0]
1781,training,0,0.045596471056342125,0.18313885045503686,-1.77227834218,-2.15372538579,-1.28433772774,[  0   0 100   0]
1782,training,0,0.031506218016147614,0.17341615489372758,-1.76109266193,-2.19108516898,-1.27910291028,[  0   0 100   0]
1783,training,0,0.02058933675289154,0.16494375660403446,-1.74570962534,-2.24643275427,-1.27006016796,[  0   0 100   0]
1784,training,0,0.016170114278793342,0.15502985051011986,-1.7356334411,-2.28204442797,-1.26211438541,[  0   0 100   0]
1785,training,0.00889762,0.052429016679525375,0.14642342754890908,-1.72920956659,-2.32148295882,-1.27246427202,[  0   0 100   0]
1786,training,0.014759259,0.07872060034424065,0.14369119069063213,-1.7200991746,-2.3605474555,-1.28629933715,[  0   0 100   0]
1787,training,0,0.04908785782754421,0.13447687210714523,-1.71470002267,-2.37952812578,-1.28202374307,[  0   0 100   0]
1788,training,0,0.048416921868920326,0.1312731158806185,-1.70834636092,-2.41395343368,-1.29075658286,[  0   0 100   0]
1789,training,0,0.011070678010582924,0.11872459860899842,-1.69609897619,-2.44707494207,-1.31270250088,[  0   0 100   0]
1790,training,0.0034500628,0.0849592387676239,0.1077891010241707,-1.68060490252,-2.50450662608,-1.30397583708,[  0   0 100   0]
1791,training,0.010518016,0.1618589237332344,0.09833693394671043,-1.67018783969,-2.54144287935,-1.29054673661,[  0   0 100   0]
1792,training,0.0056689205,0.2194688692688942,0.08502855031728859,-1.66470838719,-2.56049460094,-1.29108367265,[  0   0 100   0]
1793,training,0.0069914144,0.20331887900829315,0.07848387923897797,-1.64862121451,-2.61307005812,-1.28806177141,[  0   0 100   0]
1794,training,0.0071802177,0.21402302011847496,0.06662753571461211,-1.63707211934,-2.65121838299,-1.26589094636,[  0   0 100   0]
1795,training,0.011079969,0.24162711948156357,0.053859108401873974,-1.62464225688,-2.68884561484,-1.23471144943,[  0   0 100   0]
1796,training,0.030561324,0.13758810237050056,0.04244601767667901,-1.60766644842,-2.74565639091,-1.18700586197,[  0   0 100   0]
1797,training,0.018877737,0.08748361375182867,0.028650548092472555,-1.60766644842,-2.74565639091,-1.18700586197,[  0   0 100   0]
1798,training,0,0.00019714701920747757,0.019191506709534886,-1.59389043918,-2.77837330632,-1.20690308504,[  0   0 100   0]
1799,training,0.0076041967,0.05681316088885069,0.01119322912601648,-1.57297904462,-2.83398981581,-1.21359584622,[  0   0 100   0]
1800,training,0,0.026384275406599045,0.008718643686895032,-1.56594002509,-2.85287495129,-1.21253045232,[  0   0 100   0]
1801,training,0,0.012604841031134127,0.024125280612938046,-1.5519683028,-2.88929397876,-1.19233592307,[  0   0 100   0]
1802,training,0,0.01809840090572834,0.04251687167907587,-1.53738660054,-2.92535369052,-1.18512850768,[  0   0 100   0]
1803,training,0,0.0461843628436327,0.058052980158549414,-1.52040267515,-2.958860627,-1.16511343374,[  0   0 100   0]
1804,training,0.010211313,0.09655980486422779,0.07681393312264491,-1.50289958571,-2.98904294726,-1.16142980056,[  0   0 100   0]
1805,training,0.012339562,0.14102855697274208,0.09339338728235165,-1.48688289291,-3.02589636928,-1.16021717654,[  0   0 100   0]
1806,training,0.015724966,0.16689372994005677,0.1100065278585261,-1.4709405458,-3.06235724772,-1.15629652298,[  0   0 100   0]
1807,training,0.018341377,0.21307044476270676,0.12726523439812648,-1.45534995971,-3.09771384367,-1.15023830721,[  0   0 100   0]
1808,training,0.008910872,0.25048886239528656,0.13951113453608557,-1.43891479058,-3.13397982586,-1.14080918906,[  0   0 100   0]
1809,training,0.015903063,0.18734712898731232,0.15688655482167668,-1.42217226083,-3.1700216417,-1.13049813832,[  0   0 100   0]
1810,training,0.0060900105,0.26557717099785805,0.15961546127166362,-1.40488530598,-3.20620182463,-1.11930435114,[  0   0 100   0]
1811,training,0.013427099,0.25846976041793823,0.15214953763568284,-1.3873417355,-3.24202766507,-1.1117637085,[  0   0 100   0]
1812,training,0.013961742,0.40464507415890694,0.13913328396611668,-1.37348716741,-3.27860283563,-1.10095221341,[  0   0 100   0]
1813,training,0.013677972,0.305784173309803,0.12553869189916608,-1.364442243,-3.29614219659,-1.079194544,[  0   0 100   0]
1814,training,0.014140897,0.3487837538123131,0.11273661751306495,-1.3474257978,-3.32866011795,-1.02314348602,[  0   0 100   0]
1815,training,0.012098643,0.2986639216542244,0.09829707153601985,-1.31395545971,-3.37701429618,-0.905829426822,[  0   0 100   0]
1816,training,0.014350696,0.24314928054809565,0.08333526260918724,-1.28877788446,-3.40768539979,-0.870310275442,[  0   0 100   0]
1817,training,0.013159605,0.21746565401554113,0.06949380532800901,-1.26417761797,-3.4360431544,-0.826837787385,[  0   0 100   0]
1818,training,0.021245591,0.13013218343257904,0.06106420559873541,-1.25414889251,-3.44665846877,-0.801200577066,[  0   0 100   0]
1819,training,0,0.04902872443199163,0.04666113271337329,-1.21180119292,-3.48721039763,-0.728451459638,[  0   0 100   0]
1820,training,0.009598326,0.14126801490783697,0.036112106690146854,-1.1848920486,-3.51073186342,-0.703606360913,[100   0   0   0]
1821,training,0.031329747,0.14259117841720587,0.022057231812985845,-1.15426677607,-3.53544139182,-0.660947209835,[100   0   0   0]
1822,training,0.011579888,0.14984259009361267,0.01974963741324841,-1.11982094056,-3.55500225745,-0.628357745543,[100   0   0   0]
1823,training,0.023798127,0.1624649167060852,0.01031362139129545,-1.10261224874,-3.56515023604,-0.615126434736,[100   0   0   0]
1824,training,0.035309404,0.17925256490707397,0.006934901738899095,-1.0556014274,-3.5970783302,-0.552861496162,[100   0   0   0]
1825,training,0.05382089,0.057673469185829135,0.010460987306231646,-1.02381579533,-3.6118835414,-0.552770935893,[100   0   0   0]
1826,training,0.058657516,0.12777453660964966,0.01711651482350771,-0.991298664666,-3.63146831021,-0.526715697041,[100   0   0   0]
1827,training,0.01985319,0.06480798125267029,0.03289548060577844,-0.95627395636,-3.65090372405,-0.483163629718,[100   0   0   0]
1828,training,0,0.0013773739337921143,0.04061777645963884,-0.905817880513,-3.67505424007,-0.411115371511,[100   0   0   0]
1829,training,0,0.010621696710586548,0.04381081730389297,-0.891227725239,-3.68115095966,-0.36480158776,[100   0   0   0]
1830,training,0.014889397,0.1548953652381897,0.040663421057913714,-0.866008398296,-3.6886081881,-0.211398436719,[100   0   0   0]
1831,training,0.0043829726,0.2244769036769867,0.03944981861391639,-0.842274388153,-3.69265921711,-0.0553448319935,[100   0   0   0]
1832,training,0.019632977,0.2947973981499672,0.03604390004800371,-0.820535589684,-3.69241871265,0.0974299311327,[100   0   0   0]
1833,training,0.0129706655,0.4516307041049003,0.033319857333654536,-0.811270063489,-3.69123408231,0.169270174477,[100   0   0   0]
1834,training,0.008095013,0.27558016777038574,0.02754475007703754,-0.787024568241,-3.6848660581,0.340795757611,[100   0   0   0]
1835,training,0.0077788513,0.4060339480638504,0.017447128004325255,-0.768602159308,-3.67721534339,0.460014104241,[100   0   0   0]
1836,training,0.062178575,0.06187880039215082,0.01602687697236434,-0.756674428285,-3.67159758982,0.477184201555,[100   0   0   0]
1837,training,0.022783892,0.18162615969777107,0.0125209182987046,-0.721544711346,-3.65192980076,0.500479449077,[100   0   0   0]
1838,training,0.016997175,0.1698167771100998,0.019513316714941394,-0.712740904602,-3.64522536272,0.487140885744,[100   0   0   0]
1839,training,0.011277715,0.25801712274551386,0.03236533196886957,-0.694487345701,-3.63022676856,0.411271512975,[100   0   0   0]
1840,training,0.0045866864,0.3106151223182678,0.04115451365259874,-0.673038017863,-3.62330913018,0.289961113925,[100   0   0   0]
