step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
8454,training,0.013265338,0.2602246180176735,0.15310972519936863,-1.70370054103,2.26303544941,-1.35365567312,[100   0   0   0]
8455,training,0.026209148,0.2569899335503578,0.1558822586674452,-1.6995582997,2.2435136725,-1.37020656183,[100   0   0   0]
8456,training,0.01043818,0.2563971132040024,0.16968629872230437,-1.69247658581,2.20599364663,-1.40088688101,[100   0   0   0]
8457,training,0.012821848,0.26970382034778595,0.18451115527241166,-1.68646136685,2.16717962093,-1.43307709881,[100   0   0   0]
8458,training,0.02282641,0.2685788422822952,0.18202826444682565,-1.68180578148,2.13185643481,-1.45867075387,[100   0   0   0]
8459,training,0.024522038,0.2808191180229187,0.18928456568059454,-1.67776026807,2.09190425036,-1.48099148906,[100   0   0   0]
8460,training,0.021448964,0.27216244488954544,0.19556841398914993,-1.67426900942,2.05586774288,-1.47299811491,[100   0   0   0]
8461,training,0.012025113,0.2727288156747818,0.20001330879170456,-1.67238288876,2.03621065133,-1.47894419587,[100   0   0   0]
8462,training,0.005015362,0.25564518570899963,0.20006922817260003,-1.6638519775,1.9787892051,-1.46071472766,[100   0   0   0]
8463,training,0.015855312,0.18262913823127747,0.2008251570214602,-1.65946462392,1.94266839632,-1.44877559888,[100   0   0   0]
8464,training,0.009642679,0.18801484256982803,0.17843857790194836,-1.65168519211,1.8851254763,-1.41520616826,[100   0   0   0]
8465,training,0.0071954885,0.16172952577471733,0.1736425395527802,-1.6419053502,1.83444236705,-1.37380454313,[100   0   0   0]
8466,training,0.004323488,0.16241556871682405,0.1699531737130403,-1.63429528433,1.79735212105,-1.36149835684,[100   0   0   0]
8467,training,0.03437625,0.18549980223178864,0.1652784657345314,-1.62532314835,1.74819768145,-1.35359845798,[100   0   0   0]
8468,training,0.019282231,0.10828130692243576,0.1598264923588338,-1.61697095974,1.71052668401,-1.34792615085,[100   0   0   0]
8469,training,0.01027385,0.09733153134584428,0.1111094631944172,-1.60475053657,1.65889718614,-1.32171224939,[100   0   0   0]
8470,training,0.022049151,0.09230452775955202,0.10068411155265951,-1.59985457946,1.63940392039,-1.32973248406,[100   0   0   0]
8471,training,0.009768456,0.07486096024513243,0.09130370994259901,-1.59574395437,1.62115016147,-1.33673031422,[100   0   0   0]
8472,training,0.028031683,0.06325320899486542,0.08381249883822411,-1.58972920735,1.60513895146,-1.33963622657,[100   0   0   0]
8473,training,0.004400931,0.07155165076255798,0.07104706772898105,-1.57212842642,1.57410200522,-1.39388420553,[100   0   0   0]
8474,training,0.005401924,0.06154777854681015,0.06263052259035853,-1.568725669,1.55933499673,-1.44581218669,[100   0   0   0]
8475,training,0,0.04862790554761888,0.05836427643453302,-1.56545795111,1.52328766577,-1.50066995232,[100   0   0   0]
8476,training,0,0.04896055907011032,0.014149128105297872,-1.56325425701,1.48443351532,-1.52911202681,[100   0   0   0]
8477,training,0.017216502,0.06540342047810555,0.0020053227135717923,-1.56056490661,1.42865042006,-1.53868935983,[100   0   0   0]
8478,training,0.005450953,0.0715220719575882,0.009221585217700452,-1.55975545441,1.39065706504,-1.56150059304,[100   0   0   0]
8479,training,0,0.043733526021242135,0.012549861833468307,-1.5601993891,1.35358456248,-1.60295377779,[100   0   0   0]
8480,training,0,0.03688199631869793,0.0134087200545598,-1.56090652028,1.33371321316,-1.61012806553,[100   0   0   0]
8481,training,0.006276585,0.05522718280553819,0.00889234720100642,-1.5626834299,1.29420553967,-1.61877181508,[100   0   0   0]
8482,training,0.0068920953,0.054021008312702165,0.048294618853229526,-1.56527000547,1.24408662391,-1.67080822868,[100   0   0   0]
8483,training,0,0.04867100343108177,0.053417227921238965,-1.56715553793,1.22568309209,-1.67488955203,[100   0   0   0]
8484,training,0,0.04587656632065772,0.052250771034347,-1.57128233553,1.18784294329,-1.67501765372,[100   0   0   0]
8485,training,0,0.023004906252026558,0.05190836095250099,-1.57512936848,1.15339317527,-1.69724628729,[100   0   0   0]
8486,training,0,0.0018128156661987305,0.04936890753405865,-1.580151469,1.11389203661,-1.69695492205,[100   0   0   0]
8487,training,0.01575805,0.09265971928834917,0.04703354231496003,-1.58538949035,1.07759770383,-1.72065181776,[100   0   0   0]
8488,training,0.005937025,0.08615268021821976,0.0565416768750254,-1.59387844349,1.02139531382,-1.72151273333,[100   0   0   0]
8489,training,0.008238822,0.08247928693890572,0.05297015694448308,-1.59930993917,0.964536048137,-1.73138222101,[100   0   0   0]
8490,training,0.011472458,0.07265255600214005,0.0475946207835649,-1.60581218291,0.92570514437,-1.73076957579,[100   0   0   0]
8491,training,0.01160023,0.05188603000715375,0.04030256141830582,-1.61506872376,0.867629209828,-1.73198365052,[100   0   0   0]
8492,training,0.00793276,0.053014082834124565,0.03837389899399801,-1.62433690857,0.808845317138,-1.71953974082,[100   0   0   0]
8493,training,0.026630038,0.06166497804224491,0.04442274568664733,-1.63206955539,0.762266111888,-1.70738050616,[100   0   0   0]
8494,training,0,0.03402324765920639,0.041556225109617116,-1.63697698015,0.723451661692,-1.68816499496,[100   0   0   0]
8495,training,0,0.04067049454897642,0.03860421541840162,-1.63953787594,0.685202879255,-1.67585428282,[100   0   0   0]
8496,training,0.0100005055,0.07718154042959213,0.044196009060695846,-1.64200315957,0.625888736942,-1.66293850154,[100   0   0   0]
8497,training,0.010215111,0.08837018162012099,0.055548397292955035,-1.64738849082,0.566300495884,-1.66190807882,[100   0   0   0]
8498,training,0.062106587,0.10632029175758362,0.06182069393309029,-1.65166576363,0.529094523714,-1.66523758352,[100   0   0   0]
8499,training,0.003192924,0.12097340077161789,0.061985538376875746,-1.65894853425,0.449595132167,-1.65743314167,[100   0   0   0]
8500,training,0.0027841623,0.1407160349190235,0.0663527350563902,-1.6622298881,0.411921980598,-1.64929224111,[100   0   0   0]
8501,training,0.016296962,0.2055097445845604,0.06951007239070137,-1.66738110825,0.358595181941,-1.663213097,[100   0   0   0]
8502,training,0.025000622,0.17505554482340813,0.07650645281007594,-1.66661679853,0.324067064521,-1.62663026291,[100   0   0   0]
8503,training,0.02475548,0.18954091519117355,0.07993811473343664,-1.66986632962,0.251824349646,-1.59883043026,[100   0   0   0]
8504,training,0.017403184,0.15701179951429367,0.08141768472362158,-1.67025796393,0.234455476282,-1.59362022254,[100   0   0   0]
8505,training,0.0069040526,0.07965376228094101,0.08225051303909992,-1.67118028127,0.19801938501,-1.60405878603,[100   0   0   0]
8506,training,0,0.04865437746047974,0.0847807568413837,-1.67205034796,0.159416814826,-1.59144618097,[100   0   0   0]
8507,training,0,0.008518652990460396,0.0865997188276347,-1.67246352859,0.140674113774,-1.59854621861,[100   0   0   0]
8508,training,0,0.01409121137112379,0.08766756967653808,-1.67310853949,0.122571578006,-1.61118149893,[100   0   0   0]
8509,training,0,0.03115786984562874,0.0883716309458186,-1.67465382366,0.0836593902602,-1.6088402659,[100   0   0   0]
8510,training,0,0.01763268932700157,0.09058084844840217,-1.6746247386,0.0680159477536,-1.58827340611,[100   0   0   0]
8511,training,0,0.04588889703154563,0.09325193358616736,-1.67450558114,0.0363385328063,-1.61345230793,[100   0   0   0]
8512,training,0,0.03237657994031906,0.09406634241396919,-1.67734218165,-0.0220088316264,-1.60821058351,[100   0   0   0]
8513,training,0,0.014491889625787728,0.09591062482898868,-1.67792645202,-0.0372713589694,-1.61377561313,[100   0   0   0]
8514,training,0,0.027013240382075313,0.0961284522249092,-1.6808149362,-0.0919544829658,-1.63011097363,[100   0   0   0]
8515,training,0,0.004136038944125172,0.0979821950967834,-1.68202065063,-0.111984414372,-1.63124702598,[100   0   0   0]
8516,training,0,0.03771324083209038,0.10565693932900905,-1.6742187193,-0.169355341019,-1.61350827633,[100   0   0   0]
8517,training,0,0.03204674646258354,0.10780118292163028,-1.67744961534,-0.207626608193,-1.61512735018,[100   0   0   0]
8518,training,0,0.02620912715792656,0.1062625169847526,-1.67913802885,-0.246645827328,-1.61142868322,[100   0   0   0]
8519,training,0,0.026189234107732766,0.10247247188434724,-1.68074926293,-0.285950855445,-1.61250634816,[100   0   0   0]
8520,training,0,0.04244317859411239,0.0963792755468076,-1.68154250213,-0.305382633549,-1.60988548753,[100   0   0   0]
8521,training,0,0.015196198597550392,0.08943333000770412,-1.68362401985,-0.364508815009,-1.6052584068,[100   0   0   0]
8522,training,0,0.04968773014843464,0.08051289412509438,-1.68499033675,-0.403980684595,-1.6042434381,[100   0   0   0]
8523,training,0.010601671,0.06276375148445368,0.0683845337103995,-1.68454368331,-0.460585879143,-1.59019543904,[100   0   0   0]
8524,training,0,0.04121529310941696,0.05508286143296095,-1.68516778543,-0.499956211863,-1.57973816051,[100   0   0   0]
8525,training,0.01858962,0.09280206635594368,0.04673154478521836,-1.68517039867,-0.559740970059,-1.56455873492,[100   0   0   0]
8526,training,0.016822606,0.1208142451941967,0.03259510951987837,-1.6846639476,-0.598700868694,-1.54711924801,[100   0   0   0]
8527,training,0.005400913,0.09997782856225967,0.026960611904587633,-1.68320657191,-0.637173231394,-1.52184408623,[100   0   0   0]
8528,training,0.0027381275,0.10654208809137344,0.025935362666484576,-1.68109390795,-0.673369627479,-1.50923394728,[100   0   0   0]
8529,training,0.004076594,0.12530000507831573,0.020214535074316073,-1.67982498168,-0.693325089533,-1.50624870058,[100   0   0   0]
8530,training,0.0024677594,0.12224537879228592,0.02013007702283575,-1.67851712139,-0.713400097796,-1.5049852968,[100   0   0   0]
8531,training,0.010451429,0.1250113919377327,0.016690888662687087,-1.67582467054,-0.753170943074,-1.50152107133,[100   0   0   0]
8532,training,0.0064454414,0.13473758846521378,0.016616551168896345,-1.67442991738,-0.773052113943,-1.50008180025,[100   0   0   0]
8533,training,0.0064874482,0.12558091431856155,0.01244236270388534,-1.67163146088,-0.812464103295,-1.50216911261,[100   0   0   0]
8534,training,0.017578274,0.07707596197724342,0.013822232709113822,-1.66918379297,-0.846388271082,-1.48747755574,[100   0   0   0]
8535,training,0.023284797,0.06586652994155884,0.014658906697101093,-1.66236363353,-0.924701141184,-1.50032629165,[100   0   0   0]
8536,training,0,0.02842726930975914,0.017763903846264136,-1.66098973038,-0.944542010252,-1.50371426602,[100   0   0   0]
8537,training,0,0.015043899416923523,0.01914594298769427,-1.65850100568,-0.984246935814,-1.51317701608,[100   0   0   0]
8538,training,0,0.00512267649173738,0.019744710933098417,-1.65630357445,-1.02257009677,-1.51365606885,[100   0   0   0]
8539,training,0,0.025558173656463623,0.022898428602193415,-1.65521998611,-1.04181812359,-1.51842623942,[100   0   0   0]
8540,training,0,0.034355662763118716,0.025646191016893014,-1.65268695529,-1.10101364681,-1.54275580674,[100   0   0   0]
8541,training,0,0.020282670855522156,0.030323201036598,-1.6522228057,-1.12109106188,-1.55188474179,[100   0   0   0]
8542,training,0,0.03315450996160507,0.03185310999051579,-1.65180456209,-1.1610898563,-1.5690052391,[100   0   0   0]
8543,training,0,0.004388041794300079,0.035091947090652255,-1.6520761567,-1.20119341891,-1.58486382022,[  0   0 100   0]
8544,training,0,0.0013654008507728577,0.018536029573335437,-1.6542619205,-1.23819672129,-1.59274043007,[  0   0 100   0]
8545,training,0.024674345,0.06374382507055998,0.018277962981329745,-1.65646482266,-1.29836571605,-1.62249681936,[  0   0 100   0]
8546,training,0.0026514048,0.06493335962295532,0.013494145230532455,-1.6588274723,-1.33795341326,-1.63391333112,[  0   0 100   0]
8547,training,0.051946983,0.07582709100097418,0.012315250893723467,-1.66278233021,-1.39567081717,-1.63992191269,[  0   0 100   0]
8548,training,0.007607747,0.10109113343060017,0.015684370637767793,-1.66593649095,-1.44815729074,-1.63349560346,[  0   0 100   0]
8549,training,0.013055988,0.09251571679487824,0.014058672004318873,-1.66900558795,-1.47983853448,-1.70102609949,[  0   0 100   0]
8550,training,0,0.01603249460458754,0.013260914070062232,-1.67139345323,-1.49805019077,-1.71405977021,[  0   0 100   0]
8551,training,0.04302467,0.13525573909282684,0.01806133812562145,-1.67751573397,-1.53676581354,-1.73146823683,[  0   0 100   0]
8552,training,0.021904483,0.10898273810744286,0.019791534106612305,-1.68753824511,-1.59119694795,-1.7630232192,[  0   0 100   0]
8553,training,0,0.03673934377729893,0.024636759353394114,-1.69143763733,-1.61092266707,-1.76884208543,[  0   0 100   0]
8554,training,0.005934114,0.08055179566144942,0.026747584508133703,-1.69143763733,-1.61092266707,-1.76884208543,[  0   0 100   0]
8555,training,0.012088598,0.06349334120750427,0.03698937806498135,-1.70238218417,-1.66373020555,-1.79939989687,[  0   0 100   0]
8556,training,0.008090276,0.11377347074449062,0.047301705477287,-1.70380539609,-1.69354693897,-1.85069138728,[  0   0 100   0]
8557,training,0,0.014295265078544603,0.05008337259493778,-1.70491093875,-1.73152402233,-1.85291471984,[  0   0 100   0]
8558,training,0.006446024,0.05091231316328047,0.0507107380046278,-1.70574874035,-1.74957141257,-1.85763050623,[  0   0 100   0]
8559,training,0,0.0239539071917534,0.060989162221534166,-1.7197136482,-1.79833969812,-1.85923444108,[  0   0 100   0]
8560,training,0.01612077,0.1352491229772568,0.07273665632041544,-1.72530825157,-1.8173717284,-1.85394471351,[  0   0 100   0]
8561,training,0.018266644,0.13133088126778603,0.08608470689227517,-1.73550122823,-1.85154484158,-1.84518604789,[  0   0 100   0]
8562,training,0.023715,0.16182927414774895,0.10181284579848057,-1.7444125014,-1.88591485799,-1.81489501905,[  0   0 100   0]
8563,training,0.020091161,0.1894556954503059,0.11442844607185677,-1.75386589316,-1.92380541179,-1.81791918406,[  0   0 100   0]
8564,training,0.031902842,0.23592884093523026,0.11914410373667472,-1.76246393794,-1.95907400949,-1.79898520466,[  0   0 100   0]
8565,training,0.027474258,0.24793418496847155,0.11879860998551932,-1.77157787121,-1.99603881716,-1.82028653819,[  0   0 100   0]
8566,training,0.010714261,0.1260967031121254,0.11861023238558421,-1.78078310412,-2.04162589086,-1.84060872275,[  0   0 100   0]
8567,training,0.018992402,0.2588220238685608,0.11821671557322917,-1.78439294104,-2.05862728227,-1.83095076881,[  0   0 100   0]
8568,training,0.005696168,0.2828517034649849,0.12150298361956596,-1.79380797631,-2.09722025711,-1.83416704526,[  0   0 100   0]
8569,training,0.0070577925,0.2762599289417267,0.11335826499213235,-1.79499795478,-2.13685572084,-1.83989376247,[  0   0 100   0]
8570,training,0.012297388,0.11857806146144864,0.10698294908264584,-1.80067894586,-2.17529557003,-1.84431846915,[  0   0 100   0]
8571,training,0.008147879,0.1180759519338608,0.10300108125181298,-1.81061731408,-2.21109698409,-1.85675288361,[  0   0 100   0]
8572,training,0.0074465815,0.2537739425897598,0.09400502011881973,-1.81405386899,-2.24327369005,-1.82234582613,[  0   0 100   0]
8573,training,0.01813687,0.0741019248962402,0.09299779907525493,-1.82322166162,-2.28055083577,-1.80183442726,[  0   0 100   0]
8574,training,0.014007147,0.2082969695329666,0.09655067889298735,-1.82689634655,-2.31293708126,-1.7959692893,[  0   0 100   0]
8575,training,0,0.031186595559120206,0.09243705982188134,-1.83175968982,-2.34183979572,-1.69508844106,[  0   0 100   0]
8576,training,0,0.04438681900501251,0.08592854556911919,-1.83610107525,-2.37898938763,-1.68004603907,[  0   0 100   0]
8577,training,0,0.04628876596689224,0.07779560768903658,-1.84044781168,-2.43905335406,-1.65173318929,[  0   0 100   0]
8578,training,0.0043801214,0.14531466364860535,0.07205229054901231,-1.84465014968,-2.49870100445,-1.63052115455,[  0   0 100   0]
8579,training,0.0059374114,0.18156349658966064,0.071672512088524,-1.84570821724,-2.51773577016,-1.61771505639,[  0   0 100   0]
8580,training,0.035232127,0.15105585753917697,0.0764014397949675,-1.84903165584,-2.54696644923,-1.59260735811,[  0   0 100   0]
8581,training,0,0.04969720542430879,0.07508842389542897,-1.84945712603,-2.56270917237,-1.61213592283,[  0   0 100   0]
8582,training,0.035264436,0.18911252915859222,0.07052615862650174,-1.84932095077,-2.59908320076,-1.62961512145,[  0   0 100   0]
8583,training,0.008678946,0.12316443771123883,0.06815776658237611,-1.85058139124,-2.63892817998,-1.62178790242,[  0   0 100   0]
8584,training,0.011265619,0.10142624378204346,0.06699787478623069,-1.85162224751,-2.67737074201,-1.62057054158,[  0   0 100   0]
8585,training,0.027800597,0.05807255208492279,0.06968595783769874,-1.85308292438,-2.71575828358,-1.59343054978,[  0   0 100   0]
8586,training,0,0.013750195503234863,0.07897583020906222,-1.85327963732,-2.77416435379,-1.55507230776,[  0   0 100   0]
8587,training,0,0.03166109323501587,0.07755201916445213,-1.85208315115,-2.8141455118,-1.52686256312,[  0   0 100   0]
8588,training,0.01656271,0.057430490851402255,0.07695586283556187,-1.85104730922,-2.83210407186,-1.49888308555,[  0   0 100   0]
8589,training,0,0.028429076075553894,0.07071379906731308,-1.84516618983,-2.86544134168,-1.42613194007,[  0   0 100   0]
8590,training,0.016977865,0.10383670032024381,0.06503487994663791,-1.83847545915,-2.90457542256,-1.37947932723,[  0   0 100   0]
8591,training,0.014487454,0.09008489549160004,0.05929547697124901,-1.83011048914,-2.94346397026,-1.33661194899,[  0   0 100   0]
8592,training,0.0067437654,0.12143316864967343,0.05888708907203903,-1.82160766969,-2.98155017255,-1.29326173028,[  0   0 100   0]
8593,training,0.021134587,0.18716056644916534,0.058149035703697935,-1.8201060198,-3.00851820888,-1.3118769285,[  0   0 100   0]
8594,training,0.015412893,0.07156828045845032,0.055611453728774046,-1.81527598794,-3.04561613542,-1.26623572538,[  0   0 100   0]
8595,training,0.012635,0.05956889688968653,0.044251273148973466,-1.8030354938,-3.07794254407,-1.17193007034,[  0   0 100   0]
8596,training,0,0.02733740210533142,0.03193724702490653,-1.78736977426,-3.11276304754,-1.12289534381,[  0   0 100   0]
8597,training,0.008045448,0.10845036804676056,0.025952497121030354,-1.77640681212,-3.14592600111,-1.11623750541,[  0   0 100   0]
8598,training,0,0.010476604104042053,0.01208466475178869,-1.7490102967,-3.1975129164,-1.05542777276,[  0   0 100   0]
8599,training,0.012024475,0.07081493735313416,0.008184335864414149,-1.7393464554,-3.21415164601,-1.0271488827,[  0   0 100   0]
8600,training,0,0.0035449713468551913,0.014994979310023646,-1.70727393555,-3.26385413294,-0.967006976637,[  0   0 100   0]
8601,training,0,0.028195112943649292,0.027777327317847426,-1.69600610113,-3.27985650743,-0.94527736632,[  0   0 100   0]
8602,training,0,0.0011703073978424072,0.032698710977882524,-1.66549829605,-3.32982202426,-0.878470320444,[  0   0 100   0]
8603,training,0.0062329867,0.056112825870513944,0.04134130096947989,-1.65674224861,-3.34621047173,-0.864537523175,[  0   0 100   0]
8604,training,0,0.045723617076873724,0.04775525712007678,-1.6362111868,-3.37386682313,-0.844339112187,[  0   0 100   0]
8605,training,0.003946755,0.13601778447628024,0.059609901264776034,-1.60939174355,-3.40222878408,-0.782188621101,[  0   0 100   0]
8606,training,0.047187317,0.06876510381698608,0.07215466676946135,-1.58064823516,-3.42901722492,-0.717158703257,[  0   0 100   0]
8607,training,0.033538386,0.1602253019809723,0.08086280126515606,-1.55217227524,-3.45199223955,-0.643111126579,[  0   0 100   0]
8608,training,0.0074139666,0.14885511994361877,0.08407538582504942,-1.52025896524,-3.47438170578,-0.579707386675,[  0   0 100   0]
8609,training,0.007909913,0.2632139027118683,0.08632417517194328,-1.46922275684,-3.50440692107,-0.484110285692,[  0   0 100   0]
8610,training,0.024962071,0.2935018464922905,0.08672213319396917,-1.41756774836,-3.51869296095,-0.365020427692,[  0   0 100   0]
8611,training,0.0010539526,0.198401615023613,0.09529523056049506,-1.40101435279,-3.52258394227,-0.313841613614,[  0   0 100   0]
8612,training,0.007664535,0.4729238860309124,0.09637064070079088,-1.3448096954,-3.53739463405,-0.193331001347,[  0   0 100   0]
8613,training,0.010219659,0.162005141377449,0.10099144053000439,-1.32518584288,-3.54077524134,-0.14935739851,[  0   0 100   0]
8614,training,0.006458088,0.2488212406169623,0.10227429592869261,-1.26545870955,-3.54810890421,-0.100009771552,[  0   0 100   0]
8615,training,0.012722703,0.29298609495162964,0.1003933097047502,-1.24624264396,-3.54982775736,-0.0845168328566,[  0   0 100   0]
8616,training,0.022831451,0.28543999791145325,0.09815901431696172,-1.20618257355,-3.55403241,-0.09885690321,[  0   0 100   0]
8617,training,0.0038593113,0.20397111773490906,0.09768164789589591,-1.16897757331,-3.56049324114,-0.0974936131333,[  0   0 100   0]
8618,training,0.0081592575,0.1905161440372467,0.09560240227317793,-1.14962853687,-3.56641229122,-0.0966857144908,[100   0   0   0]
8619,training,0.012163726,0.2003568559885025,0.046838314223241015,-1.10987160118,-3.57146998531,-0.0982327319493,[100   0   0   0]
8620,training,0,0.03494025394320488,0.04551117640506329,-1.05103896855,-3.57729828461,-0.100281273535,[100   0   0   0]
8621,training,0,0.026671556755900383,0.04618827406648393,-0.99404284348,-3.58291337821,-0.0822365531183,[100   0   0   0]
8622,training,0.1969644,0.06096698716282845,0.045627431586704716,-0.959029922454,-3.58511504741,-0.0613169095412,[100   0   0   0]
8623,training,0.015920848,0.07601059973239899,0.05335137343813367,-0.939255908593,-3.58603739664,-0.0595965190521,[100   0   0   0]
8624,training,0,0.005761876702308669,0.06390712665298642,-0.903686761336,-3.58830919462,-0.0818541610731,[100   0   0   0]
8625,training,0,0.047190956771373735,0.06984801264511521,-0.884235769588,-3.58991088931,-0.0848145154631,[100   0   0   0]
8626,training,0,0.045929063111543655,0.06964395429492672,-0.827430842396,-3.59515613779,-0.104393376502,[100   0   0   0]
8627,training,0.015062479,0.06328016147017479,0.06835071501270557,-0.792635335625,-3.59856297294,-0.0882249773382,[100   0   0   0]
8628,training,0.017668504,0.10487273335456848,0.06648328102458516,-0.75382266235,-3.6020130108,-0.0893717475018,[100   0   0   0]
8629,training,0.009749521,0.16981980949640274,0.06510106232750512,-0.715770621572,-3.60527304248,-0.0815279289419,[100   0   0   0]
8630,training,0.041365642,0.1523638814687729,0.06432649644154508,-0.659057825847,-3.60831733161,-0.0361530324839,[100   0   0   0]
8631,training,0.006173309,0.09877194464206696,0.06519014009261602,-0.620539166184,-3.60932594219,-0.0163845068699,[100   0   0   0]
8632,training,0.006539928,0.08344426751136783,0.06579847284298955,-0.601724429459,-3.60958405185,-0.0117476628567,[100   0   0   0]
8633,training,0,0.04593977332115173,0.06664177906092078,-0.562924017523,-3.60998988846,-0.0145951279029,[100   0   0   0]
8634,training,0,0.0043937116861343245,0.0688815559657125,-0.543177716942,-3.61037098455,-0.0254267395881,[100   0   0   0]
8635,training,0.011696015,0.0645165517926216,0.07046945510174052,-0.494157432761,-3.61142240621,-0.0675595566185,[100   0   0   0]
8636,training,0,0.04478924721479416,0.06863478231214187,-0.437306492445,-3.61615496141,-0.10374907991,[100   0   0   0]
8637,training,0.02025403,0.07518365979194641,0.06670219807727674,-0.421816643809,-3.61677617592,-0.10948787127,[100   0   0   0]
8638,training,0.008357895,0.0851965881884098,0.06663480383094175,-0.387460771562,-3.61925762534,-0.145245903724,[100   0   0   0]
8639,training,0.022499403,0.053459808230400085,0.06415838929661931,-0.311182221075,-3.62844905637,-0.117994327989,[100   0   0   0]
8640,training,0.060926028,0.06937353871762753,0.0572952781438621,-0.271350555872,-3.63306952674,-0.112669212355,[100   0   0   0]
8641,training,0.003719004,0.11008079908788204,0.05362301218092189,-0.19195634627,-3.64145582988,-0.0958490326846,[100   0   0   0]
8642,training,0.014405753,0.15597593784332275,0.04852967461627748,-0.152979249548,-3.64494872973,-0.0860126059197,[100   0   0   0]
8643,training,0.008868391,0.1464947611093521,0.044182658410253664,-0.117541255514,-3.64832966007,-0.0943074030008,[100   0   0   0]
8644,training,0.0059652384,0.15023639425635338,0.040295461850178016,-0.0594117881064,-3.65035173467,-0.0522001731813,[100   0   0   0]
8645,training,0.01395333,0.08973570168018341,0.04004572668177674,-0.0412824417558,-3.65018100311,-0.0316145098639,[100   0   0   0]
8646,training,0.023345305,0.0937320776283741,0.04198598265839094,0.0119011906085,-3.64971230154,0.0206310551285,[100   0   0   0]
8647,training,0,0.019280925393104553,0.04395029753536076,0.0509301346491,-3.64913249223,0.00799069145483,[100   0   0   0]
8648,training,0.0072327685,0.0573304072022438,0.04367695176818716,0.110068913659,-3.649470385,-0.0237695351322,[100   0   0   0]
8649,training,0.006557876,0.0713130496442318,0.03805987060754126,0.166203702524,-3.65202126398,-0.0617624505798,[100   0   0   0]
8650,training,0,0.03171944338828325,0.036439816788603745,0.18610136329,-3.65367787128,-0.0725818524128,[100   0   0   0]
8651,training,0,0.023138783872127533,0.03463548014332805,0.205998020053,-3.65593795028,-0.0790210786289,[100   0   0   0]
8652,training,0,0.006672430783510208,0.032077291771553273,0.225955612302,-3.65821252005,-0.0817782990699,[100   0   0   0]
8653,training,0,0.030331924557685852,0.030827049681037805,0.285365199064,-3.66499306141,-0.0826883452384,[100   0   0   0]
8654,training,0.006732148,0.07287616468966007,0.02506314058117519,0.325047203769,-3.66955697539,-0.0719168281813,[100   0   0   0]
8655,training,0.011912364,0.07487668469548225,0.01792242025411872,0.344990262953,-3.67184293532,-0.0649186911974,[100   0   0   0]
8656,training,0.013466142,0.06707080267369747,0.014483848555726223,0.399953597717,-3.67812560363,-0.0635001989297,[100   0   0   0]
8657,training,0.009157574,0.056390365585684776,0.01503855278532676,0.4379213519,-3.68247335267,-0.0593236945987,[100   0   0   0]
8658,training,0.0038552652,0.07955766096711159,0.00660323100148562,0.474375578265,-3.68662435118,-0.0632347736017,[100   0   0   0]
8659,training,0.00501481,0.09546153992414474,0.012091782759495035,0.53318687189,-3.69183871444,-0.0219037663388,[100   0   0   0]
8660,training,0,0.04849530290812254,0.004810503931732014,0.572802491641,-3.69223436845,0.00245450023134,[100   0   0   0]
8661,training,0,0.04551071487367153,0.013750427373611908,0.612366667593,-3.69186954969,0.0141918220702,[100   0   0   0]
8662,training,0,0.025236232904717326,0.009918103025300109,0.632345843307,-3.69153694502,0.0180440106232,[100   0   0   0]
8663,training,0,0.03174866549670696,0.009420059917528917,0.672244754185,-3.6907056372,0.0229642477647,[100   0   0   0]
8664,training,0,0.03661325387656689,0.012569081521650273,0.712208020426,-3.68971426489,0.0264862824964,[100   0   0   0]
8665,training,0,0.04924687370657921,0.007655659921822177,0.752162052428,-3.6886038488,0.0284961156998,[100   0   0   0]
8666,training,0.0074199694,0.07948720455169678,0.012727937832401032,0.804002662776,-3.68645550321,0.0780330090968,[100   0   0   0]
8667,training,0.029502857,0.06066151708364486,0.01761467124652371,0.841573475598,-3.68028965667,0.0861647932658,[100   0   0   0]
8668,training,0.022365887,0.09096363931894302,0.012097893686540604,0.880651960138,-3.67467951139,0.0896260430952,[100   0   0   0]
8669,training,0.05843372,0.0644293986260891,0.00796579722753721,0.92009365895,-3.67109438228,0.0914842731189,[100   0   0   0]
8670,training,0,0.01053562760353087,0.0005663174996919348,0.937666111418,-3.66955333038,0.0823247267813,[100   0   0   0]
8671,training,0.006245845,0.05682554841041565,0.0013905489060713006,0.995773886968,-3.66343174755,0.0578775599341,[100   0   0   0]
8672,training,0.029692508,0.07640226930379868,0.00673026171811195,1.03585509056,-3.66152340443,0.0337317351875,[100   0   0   0]
8673,training,0.0023317605,0.10187496244907379,0.012949429489172786,1.05594056459,-3.66100160371,0.0183078966697,[100   0   0   0]
8674,training,0,0.022597596049308784,0.008129788152502237,1.07604620955,-3.66078084796,0.00400378364859,[100   0   0   0]
8675,training,0,0.029233250766992566,0.010130446329842217,1.11606492581,-3.66099289598,-0.0121727114405,[100   0   0   0]
8676,training,0.018572118,0.06009962921962142,0.005096563836855928,1.15045746922,-3.66168727787,-0.0313442343165,[100   0   0   0]
8677,training,0.0654259,0.11260938830673695,0.012416146636093858,1.20700507287,-3.66302753729,-0.0150147437209,[100   0   0   0]
8678,training,0.014732757,0.10404394194483757,0.007502417223264444,1.24423080122,-3.66355029754,-0.00511637552989,[100   0   0   0]
