step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1153,test,0,0.0395568311214447,0.0,-0.633290507521,15.7809189671,1.62004229839,[100   0   0   0]
1154,test,0,0.06978665664792061,0.0,-0.635282550845,15.820783603,1.62121803424,[100   0   0   0]
1155,test,0,0.03856129944324493,0.0,-0.637322508425,15.8608532876,1.62172029685,[100   0   0   0]
1156,test,0,0.040708862245082855,0.0,-0.639355928171,15.9006220397,1.62192381378,[100   0   0   0]
1157,test,0,0.06471975520253183,0.0,-0.641421109814,15.9405960598,1.62277331105,[100   0   0   0]
1158,test,0,0.08111336454749107,0.0,-0.643486992075,15.9805854066,1.62153207249,[100   0   0   0]
1159,test,0,0.06642289459705353,0.0,-0.645521282823,16.0203714096,1.62181241623,[100   0   0   0]
1160,test,0,0.06928691267967224,0.0,-0.64755648493,16.0604444428,1.62086819988,[100   0   0   0]
1161,test,0,0.07211245596408844,0.0,-0.649510308908,16.1002713899,1.61869093122,[100   0   0   0]
1162,test,0,0.07204448431730272,0.0,-0.651392157805,16.1402180152,1.61678650795,[100   0   0   0]
1163,test,0,0.06379104033112525,0.0,-0.653190502225,16.1803010948,1.61413467675,[100   0   0   0]
1164,test,0,0.06992659717798233,0.0,-0.654890425946,16.2200817346,1.61240317847,[100   0   0   0]
1165,test,0,0.07227762788534163,0.0,-0.656519901109,16.2601540121,1.61023255916,[100   0   0   0]
1166,test,0,0.07854606956243515,0.0,-0.658042952387,16.3000720558,1.60759568992,[100   0   0   0]
1167,test,0,0.07141347229480742,0.0,-0.65948588756,16.3399812497,1.60608047667,[100   0   0   0]
1168,test,0,0.07799411937594414,0.0,-0.660868000626,16.3801195705,1.60412205329,[100   0   0   0]
1169,test,0,0.07860315963625908,0.0,-0.662171044441,16.4199140301,1.60274536899,[100   0   0   0]
1170,test,0,0.019099708646535873,0.0,-0.663450620982,16.4599405224,1.60272006821,[100   0   0   0]
1171,test,0,0.03490484133362771,0.0,-0.664712112155,16.4999343912,1.60182865378,[100   0   0   0]
1172,test,0,0.03425410017371178,0.0,-0.665959142612,16.5397898851,1.60205567504,[100   0   0   0]
1173,test,0,0.02278133109211922,0.0,-0.66720392181,16.5799114652,1.60132051467,[100   0   0   0]
1174,test,0,0.01778662577271462,0.0,-0.668400953626,16.6197545016,1.60010528969,[100   0   0   0]
1175,test,0,0.023594062775373452,0.0,-0.669550636696,16.6597393207,1.59866202914,[100   0   0   0]
1176,test,0,0.03085905686020851,0.0,-0.670632057037,16.6998511483,1.59672453036,[100   0   0   0]
1177,test,0,0.022309485822916027,0.0,-0.671660931038,16.7396593391,1.5960961507,[100   0   0   0]
1178,test,0,0.02493508905172348,0.0,-0.672662253038,16.7797578254,1.59524511667,[100   0   0   0]
1179,test,0,0.038306303322315216,0.0,-0.673620971869,16.8196785968,1.59439322464,[100   0   0   0]
1180,test,0,0.040080223232507706,0.0,-0.674565439736,16.8596102886,1.59428705363,[100   0   0   0]
1181,test,0,0.040423538535833366,0.0,-0.675502337382,16.8997606195,1.59401718152,[100   0   0   0]
1182,test,0,0.035771336406469345,0.0,-0.676429654625,16.9395506356,1.59377681095,[100   0   0   0]
1183,test,0,0.02167263254523277,0.0,-0.677338175172,16.979606758,1.59287053209,[100   0   0   0]
1184,test,0,0.01824864745140076,0.0,-0.678189860149,17.0196110909,1.59140898872,[100   0   0   0]
1185,test,0,0.016588587313890457,0.0,-0.678988047334,17.0595089268,1.58992696922,[100   0   0   0]
1186,test,0,0.0011481810361146892,0.0,-0.67970419158,17.0996748386,1.58709315438,[100   0   0   0]
1187,test,0,0.010383551940321922,0.0,-0.680276336951,17.1395577508,1.58289600479,[100   0   0   0]
1188,test,0,0.011107498779892921,0.0,-0.680688331887,17.1795840911,1.5791399193,[100   0   0   0]
1189,test,0,0.012031963095068932,0.0,-0.680953856213,17.2197073527,1.57609415999,[100   0   0   0]
1190,test,0,0.009450195357203484,0.0,-0.681134852483,17.259556903,1.57443793776,[100   0   0   0]
1191,test,0,0.009810717776417734,0.0,-0.681258659494,17.2996860104,1.57322887809,[100   0   0   0]
1192,test,0,0.0266580767929554,0.0,-0.681339631697,17.3396113469,1.5726686114,[100   0   0   0]
1193,test,0,0.023950297385454178,0.0,-0.681417352758,17.379567542,1.57263716682,[100   0   0   0]
1194,test,0,0.02577313408255577,0.0,-0.681482452069,17.4197356068,1.57264747774,[100   0   0   0]
1195,test,0,0.01626342162489891,0.0,-0.681570674893,17.4595475241,1.57295903031,[100   0   0   0]
1196,test,0,0.004066536203026773,0.0,-0.681644798706,17.4996276354,1.57195312133,[100   0   0   0]
1197,test,0,0.0014454852789640427,0.0,-0.681631130071,17.5396448709,1.56903571836,[100   0   0   0]
1198,test,0,0.007224703207612038,0.0,-0.681490500761,17.579566493,1.5653386816,[100   0   0   0]
1199,test,0,0.014183977618813515,0.0,-0.681191141262,17.6197540651,1.5614693723,[100   0   0   0]
1200,test,0,0.003081107512116432,0.0,-0.680740324014,17.6596226595,1.55718917703,[100   0   0   0]
1201,test,0,0.010899497196078299,0.0,-0.680117445063,17.6996600354,1.55307986178,[100   0   0   0]
1202,test,0,0.024005630984902382,0.0,-0.679376534476,17.7397155794,1.55198940638,[100   0   0   0]
1203,test,0,0.018804673105478283,0.0,-0.678652812432,17.7795701299,1.55321311876,[100   0   0   0]
1204,test,0,0.0016409731470048419,0.0,-0.677960774427,17.819688653,1.55363684225,[100   0   0   0]
1205,test,0,0.012718359008431435,0.0,-0.67724813796,17.8595852973,1.55221076892,[100   0   0   0]
1206,test,0,0.011398607864975928,0.0,-0.676504347112,17.8995475029,1.55203570144,[100   0   0   0]
1207,test,0,0.013606333173811436,0.0,-0.675751564341,17.9396750823,1.55235442977,[100   0   0   0]
1208,test,0,0.009884626721031964,0.0,-0.675042398198,17.9794751794,1.55345767755,[100   0   0   0]
1209,test,0,0.007693637162446976,0.0,-0.674381765135,18.0195452809,1.55512439921,[100   0   0   0]
1210,test,0,0.019804545678198338,0.0,-0.673775741556,18.0595032524,1.55623093873,[100   0   0   0]
1211,test,0,0.005428762669907883,0.0,-0.673229188844,18.0994088586,1.55774808776,[100   0   0   0]
1212,test,0,0.010065206559374928,0.0,-0.672722723393,18.1395514973,1.55871580704,[100   0   0   0]
1213,test,0,0.006416344549506903,0.0,-0.672254664753,18.1793792537,1.55946805138,[100   0   0   0]
1214,test,0,0.012579539325088263,0.0,-0.671824521165,18.2194051245,1.56036110617,[100   0   0   0]
1215,test,0,0.021839695051312447,0.0,-0.671427077308,18.259445644,1.56141313127,[100   0   0   0]
1216,test,0,0.022981856018304825,0.0,-0.671089984143,18.2993073359,1.56306596833,[100   0   0   0]
1217,test,0,0.006880806293338537,0.0,-0.670808103904,18.339431627,1.56441766594,[100   0   0   0]
1218,test,0,0.007819996681064367,0.0,-0.67056372455,18.3793213409,1.56502799286,[100   0   0   0]
1219,test,0,0.009112173225730658,0.0,-0.670356845972,18.4192970509,1.56593674409,[100   0   0   0]
1220,test,0,0.013031804468482733,0.0,-0.670173574896,18.4594017837,1.56648049163,[100   0   0   0]
1221,test,0,0.02205432578921318,0.0,-0.670030993786,18.4992387151,1.56764703791,[100   0   0   0]
1222,test,0,0.008329668082296848,0.0,-0.669925729809,18.5393266679,1.56847509572,[100   0   0   0]
1223,test,0,0.008111575152724981,0.0,-0.669838277714,18.5792758249,1.56879828668,[100   0   0   0]
1224,test,0,0.006294259335845709,0.0,-0.669774802738,18.6192019689,1.56932348844,[100   0   0   0]
1225,test,0,0.010520422831177711,0.0,-0.669714538045,18.6593494838,1.56932418908,[100   0   0   0]
1226,test,0,0.00595030700787902,0.0,-0.669663447163,18.6991705474,1.5695101094,[100   0   0   0]
1227,test,0,0.006938481703400612,0.0,-0.669618630129,18.7392132016,1.56951018567,[100   0   0   0]
1228,test,0,0.0036167185753583925,0.0,-0.669555635834,18.7792542888,1.56916995354,[100   0   0   0]
1229,test,0,0.009458554908633232,0.0,-0.669474467714,18.8191400086,1.56807767636,[100   0   0   0]
1230,test,0,0.008526394143700601,0.0,-0.669346784328,18.859292571,1.5671418051,[100   0   0   0]
1231,test,0,0.009213143028318882,0.0,-0.669181386089,18.8991866248,1.56617573221,[100   0   0   0]
1232,test,0,0.014750980772078037,0.0,-0.668987216255,18.9391806692,1.5654456109,[100   0   0   0]
1233,test,0,0.01173501554876566,0.0,-0.668769222271,18.9792771937,1.56534583715,[100   0   0   0]
1234,test,0,0.00885158171877265,0.0,-0.668575273373,19.0191216074,1.56622154544,[100   0   0   0]
1235,test,0,0.005420604255050421,0.0,-0.668415610523,19.059218143,1.56731893642,[100   0   0   0]
1236,test,0,0.02329530939459801,0.0,-0.668280128127,19.0991527604,1.56749542971,[100   0   0   0]
1237,test,0,0.005853877868503332,0.0,-0.668165767242,19.139089564,1.56812358773,[100   0   0   0]
1238,test,0,0.03942510113120079,0.0,-0.668058445819,19.1792340482,1.56817295026,[100   0   0   0]
1239,test,0,0.07294506952166557,0.0,-0.667960482918,19.2190543977,1.56826393912,[100   0   0   0]
1240,test,0,0.04499458894133568,0.0,-0.667872714767,19.2591061372,1.56874859998,[100   0   0   0]
1241,test,0,0.03917038068175315,0.0,-0.667781712845,19.2991178214,1.56837435795,[100   0   0   0]
1242,test,0,0.04354778677225113,0.0,-0.667692051181,19.3390089352,1.56857905413,[100   0   0   0]
1243,test,0,0.03846176341176033,0.0,-0.667602614013,19.3791526162,1.56840866738,[100   0   0   0]
1244,test,0,0.03724505752325058,0.0,-0.667501801034,19.4190075152,1.56821515124,[100   0   0   0]
1245,test,0,0.04110271111130715,0.0,-0.667416318523,19.4590069069,1.56894363577,[100   0   0   0]
1246,test,0,0.03520900756120682,0.0,-0.66735159708,19.4990780254,1.56933355014,[100   0   0   0]
1247,test,0,0.03943823277950286,0.0,-0.667312024783,19.538929848,1.56997970195,[100   0   0   0]
1248,test,0,0.04178459197282791,0.0,-0.667299939262,19.5790355355,1.57094274859,[100   0   0   0]
1249,test,0,0.03682122379541397,0.0,-0.667316094724,19.6189418445,1.57149542504,[100   0   0   0]
1250,test,0,0.041664529591798775,0.0,-0.66737770598,19.6588855141,1.57304249601,[100   0   0   0]
1251,test,0,0.039566583931446075,0.0,-0.667489769028,19.6990111149,1.5743253444,[100   0   0   0]
1252,test,0,0.025576364248991013,0.0,-0.66766709055,19.7388173835,1.57562210393,[100   0   0   0]
1253,test,0,0.02764608338475228,0.0,-0.667887402388,19.7788783174,1.5769413367,[100   0   0   0]
1254,test,0,0.0359402410686016,0.0,-0.668148338286,19.8188856176,1.57789272058,[100   0   0   0]
1255,test,0,0.041115250438451774,0.0,-0.668442523499,19.8587800861,1.57807675201,[100   0   0   0]
1256,test,0,0.04263603687286377,0.0,-0.668733889272,19.8989334466,1.57810312544,[100   0   0   0]
1257,test,0,0.042919375002384186,0.0,-0.669031690489,19.938781838,1.5782640681,[100   0   0   0]
1258,test,0,0.03996165841817856,0.0,-0.669334485795,19.9787954189,1.57821746655,[100   0   0   0]
1259,test,0,0.025146108120679855,0.0,-0.669629800808,20.0188839882,1.57846410104,[100   0   0   0]
1260,test,0,0.029020536690950397,0.0,-0.669954616348,20.0587226108,1.57913243531,[100   0   0   0]
1261,test,0,0.03897176682949066,0.0,-0.670291962289,20.0988457903,1.57907740414,[100   0   0   0]
1262,test,0,0.025267530232667923,0.0,-0.670627376603,20.1387516938,1.57955131643,[100   0   0   0]
1263,test,0,0.07719994708895683,0.0,-0.67099541038,20.1787063575,1.58021995477,[100   0   0   0]
1264,test,0,0.02673392742872238,0.0,-0.671369650363,20.2188706353,1.58034122131,[100   0   0   0]
1265,test,0,0.026158567517995834,0.0,-0.671760605854,20.2586665839,1.58034959398,[100   0   0   0]
1266,test,0,0.027413439005613324,0.0,-0.672142348879,20.298744498,1.5801087236,[100   0   0   0]
1267,test,0,0.030869815498590473,0.0,-0.672500326814,20.3387375297,1.5795868722,[100   0   0   0]
1268,test,0,0.07963406294584274,0.0,-0.672852361413,20.3786445982,1.57945252981,[100   0   0   0]
1269,test,0,0.04400784522294998,0.0,-0.673178620101,20.4188105504,1.57838170066,[100   0   0   0]
1270,test,0,0.048167746514081955,0.0,-0.67346061655,20.4586522292,1.57707543352,[100   0   0   0]
1271,test,0,0.09365586563944817,0.0,-0.6736680729,20.4986917585,1.5744924429,[100   0   0   0]
1272,test,0,0.046686071902513504,0.0,-0.673747624299,20.5387780493,1.57151454237,[100   0   0   0]
1273,test,0,0.058656357228755944,0.0,-0.673710619012,20.5786609498,1.56804148316,[100   0   0   0]
1274,test,0,0.05666512995958328,0.0,-0.673529466867,20.6188217273,1.56438106973,[100   0   0   0]
1275,test,0,0.05380502343177796,0.0,-0.673208865131,20.6587396294,1.56136177154,[100   0   0   0]
1276,test,0,0.056062001734972,0.0,-0.672782412625,20.6987225405,1.55865078517,[100   0   0   0]
1277,test,0,0.049446459859609604,0.0,-0.672235692229,20.7388712175,1.55598901239,[100   0   0   0]
1278,test,0,0.05548746883869172,0.0,-0.671620875948,20.7787009845,1.55457246083,[100   0   0   0]
1279,test,0,0.0006624422967433929,0.0,-0.670957417513,20.8187874288,1.55373071899,[100   0   0   0]
1280,test,0,0.00876957317814231,0.0,-0.670259514833,20.8587502472,1.55309981295,[100   0   0   0]
1281,test,0,0.009938695933669806,0.0,-0.669559127891,20.8986660914,1.55319970877,[100   0   0   0]
1282,test,0,0.010208809282630682,0.0,-0.668856184137,20.9388103263,1.55357969054,[100   0   0   0]
1283,test,0,0.01102634659036994,0.0,-0.668176769687,20.9786298459,1.55390962158,[100   0   0   0]
1284,test,0,0.008505203993991017,0.0,-0.667525922638,21.0186568397,1.55503224133,[100   0   0   0]
1285,test,0,0.0061933137476444244,0.0,-0.666910149549,21.058684647,1.55583732449,[100   0   0   0]
1286,test,0,0.002359857084229589,0.0,-0.666341009114,21.0985503563,1.55699888053,[100   0   0   0]
1287,test,0,0.004215855151414871,0.0,-0.665794917059,21.1386824556,1.55714845348,[100   0   0   0]
1288,test,0,0.013113625347614288,0.0,-0.66523171269,21.1785664406,1.55619259938,[100   0   0   0]
1289,test,0,0.014679685235023499,0.0,-0.664610362937,21.2185567575,1.55381487887,[100   0   0   0]
1290,test,0,0.015391472727060318,0.0,-0.663863796647,21.2586929642,1.55060645374,[100   0   0   0]
1291,test,0,0.02097866591066122,0.0,-0.662999457278,21.2985284314,1.54743411047,[100   0   0   0]
1292,test,0,0.019091828726232052,0.0,-0.662014413091,21.3386297553,1.54488166664,[100   0   0   0]
1293,test,0,0.017975676804780957,0.0,-0.660940591779,21.3785747723,1.54306253265,[100   0   0   0]
1294,test,0,0.015562545508146286,0.0,-0.659830048177,21.4184924054,1.54284798181,[100   0   0   0]
1295,test,0,0.006562711670994755,0.0,-0.658727138982,21.4586218202,1.5443427117,[100   0   0   0]
1296,test,0,0.01145532913506031,0.0,-0.657711337851,21.4984134494,1.54604112968,[100   0   0   0]
1297,test,0,0.008522937074303627,0.0,-0.656751744163,21.5384442846,1.54735288696,[100   0   0   0]
1298,test,0,0.01629358157515526,0.0,-0.655829576511,21.5784484221,1.5481448498,[100   0   0   0]
1299,test,0,0.0028272587805986404,0.0,-0.654952608242,21.6183169903,1.54926298166,[100   0   0   0]
1300,test,0,0.0056092385202646255,0.0,-0.654124040259,21.6584405109,1.5512871724,[100   0   0   0]
1301,test,0,0.002558516338467598,0.0,-0.653384275576,21.6982810929,1.55341202923,[100   0   0   0]
1302,test,0,0.012493440881371498,0.0,-0.652757629927,21.7382557717,1.55685536186,[100   0   0   0]
1303,test,0,0.019931981340050697,0.0,-0.65226965456,21.7783295206,1.56062053661,[100   0   0   0]
1304,test,0,0.03129214467480779,0.0,-0.651979760035,21.8181337232,1.5662281714,[100   0   0   0]
1305,test,0,0.03451356664299965,0.0,-0.651923996103,21.8582087678,1.57312936381,[100   0   0   0]
1306,test,0,0.026266824454069138,0.0,-0.652139734771,21.8981067406,1.57941140587,[100   0   0   0]
1307,test,0,0.03401878476142883,0.0,-0.652602707645,21.9380119306,1.58503014181,[100   0   0   0]
1308,test,0,0.040238335728645325,0.0,-0.653247990865,21.9781458184,1.58911454297,[100   0   0   0]
1309,test,0,0.037915900349617004,0.0,-0.654060549185,22.0179141201,1.59298550792,[100   0   0   0]
1310,test,0,0.059860993176698685,0.0,-0.655020607457,22.0579422886,1.59657816259,[100   0   0   0]
1311,test,0,0.06597692519426346,0.0,-0.656123088707,22.0978884285,1.60051676849,[100   0   0   0]
1312,test,0,0.05791671201586723,0.0,-0.657407440061,22.1377240947,1.60536886276,[100   0   0   0]
1313,test,0,0.09436245635151864,0.0,-0.658889750834,22.1778074648,1.61036757072,[100   0   0   0]
1314,test,0,0.12242368981242178,0.0,-0.660573261966,22.2175741887,1.61592552163,[100   0   0   0]
1315,test,0,0.1916617937386036,0.0,-0.662504376809,22.2574870307,1.62244258276,[100   0   0   0]
1316,test,0,0.14044417813420296,0.0,-0.664699013611,22.2974690527,1.62881248391,[100   0   0   0]
1317,test,0,0.19927870854735374,0.0,-0.667156668237,22.3371434439,1.63586464601,[100   0   0   0]
1318,test,0,0.19430656358599663,0.0,-0.669882159697,22.3771079426,1.64189568314,[100   0   0   0]
1319,test,0,0.17685328051447866,0.0,-0.672786616199,22.416871277,1.64546664625,[100   0   0   0]
1320,test,0,0.1969101540744305,0.0,-0.675855527321,22.4566723951,1.64996225841,[100   0   0   0]
1321,test,0,0.2007467560470104,0.0,-0.679095062481,22.4966063362,1.65280348093,[100   0   0   0]
1322,test,0,0.21186186000704765,0.0,-0.682430857863,22.5362655122,1.65671755206,[100   0   0   0]
1323,test,0,0.19570536538958552,0.0,-0.68593304336,22.5761372531,1.65990348682,[100   0   0   0]
1324,test,0,0.1347818858921528,0.0,-0.689474924607,22.6160221786,1.65779455681,[100   0   0   0]
1325,test,0,0.13308408483862877,0.0,-0.692899519935,22.6557484013,1.65508404587,[100   0   0   0]
1326,test,0,0.13689440116286278,0.0,-0.69620478667,22.6957431433,1.65078262808,[100   0   0   0]
1327,test,0,0.09629293158650398,0.0,-0.699290371671,22.7354983614,1.64594174315,[100   0   0   0]
1328,test,0,0.07978972792625427,0.0,-0.702139551402,22.7754657758,1.63713411786,[100   0   0   0]
1329,test,0,0.03228944540023804,0.0,-0.704522640881,22.8155724682,1.62230562453,[100   0   0   0]
1330,test,0,0.018588475883007077,0.0,-0.706221260159,22.8554218182,1.60321144734,[100   0   0   0]
1331,test,0,0.02826607227325438,0.0,-0.707104800158,22.895715653,1.58188340933,[100   0   0   0]
1332,test,0,0.04140894114971161,0.0,-0.707172229038,22.9357144269,1.56395724708,[100   0   0   0]
1333,test,0,0.03390123322606087,0.0,-0.70660916598,22.9757692857,1.54965920238,[100   0   0   0]
1334,test,0,0.03645991161465645,0.0,-0.705503158719,23.0159879909,1.53797170676,[100   0   0   0]
1335,test,0,0.11042096093297005,0.0,-0.704016849996,23.0558527081,1.52894652024,[100   0   0   0]
1336,test,0,0.10659845173358917,0.0,-0.702219379795,23.0959306364,1.52322528998,[100   0   0   0]
1337,test,0,0.11191586405038834,0.0,-0.700273041158,23.135848213,1.52082115671,[100   0   0   0]
1338,test,0,0.11244424059987068,0.0,-0.698263884327,23.1757102546,1.51996790358,[100   0   0   0]
1339,test,0,0.12556319311261177,0.0,-0.696229980671,23.2158000538,1.52034305139,[100   0   0   0]
1340,test,0,0.10677173361182213,0.0,-0.694250344527,23.2555522965,1.52119586827,[100   0   0   0]
1341,test,0,0.109865490347147,0.0,-0.692284316869,23.2955282586,1.52186268442,[100   0   0   0]
1342,test,0,0.10458798334002495,0.0,-0.690355309276,23.3355075145,1.52308968734,[100   0   0   0]
1343,test,0,0.11009299382567404,0.0,-0.688477629792,23.3753177287,1.52390927109,[100   0   0   0]
1344,test,0,0.07450515404343605,0.0,-0.686621401592,23.415395333,1.52524157779,[100   0   0   0]
1345,test,0,0.11126768216490747,0.0,-0.684846256908,23.455219742,1.52667144012,[100   0   0   0]
1346,test,0,0.10720038041472435,0.0,-0.683116637317,23.4951495739,1.52818039208,[100   0   0   0]
1347,test,0,0.10464777424931526,0.0,-0.681438150959,23.535230368,1.52994321878,[100   0   0   0]
1348,test,0,0.10900520905852318,0.0,-0.679843269752,23.5750024319,1.53104211363,[100   0   0   0]
1349,test,0,0.07416357472538948,0.0,-0.67827959214,23.6150553446,1.532480622,[100   0   0   0]
1350,test,0,0.09217294678092003,0.0,-0.676783739028,23.654970585,1.53392409541,[100   0   0   0]
1351,test,0,0.07382312789559364,0.0,-0.675344323339,23.6948610471,1.53530362266,[100   0   0   0]
1352,test,0,0.087820615619421,0.0,-0.673942426212,23.7349816437,1.53668834923,[100   0   0   0]
1353,test,0,0.0889260359108448,0.0,-0.67261005115,23.7747826029,1.53753027664,[100   0   0   0]
1354,test,0,0.07105369120836257,0.0,-0.67129272401,23.8147989044,1.53795706387,[100   0   0   0]
1355,test,0,0.0885217897593975,0.0,-0.669975580351,23.8548092595,1.53766937429,[100   0   0   0]
1356,test,0,0.096087995916605,0.0,-0.668647646867,23.8946714831,1.53701176607,[100   0   0   0]
1357,test,0,0.08925702050328255,0.0,-0.667294505308,23.9347848888,1.53723713978,[100   0   0   0]
1358,test,0,0.08809175714850426,0.0,-0.665962550649,23.974630965,1.5372889971,[100   0   0   0]
1359,test,0,0.07650609686970711,0.0,-0.664626487586,24.0145967729,1.53716077379,[100   0   0   0]
1360,test,0,0.09134707227349281,0.0,-0.663277022777,24.0546902602,1.53736136487,[100   0   0   0]
1361,test,0,0.09115909412503242,0.0,-0.661956274228,24.094490583,1.5376813379,[100   0   0   0]
1362,test,0,0.08959675207734108,0.0,-0.66064181453,24.1345667813,1.53820641439,[100   0   0   0]
1363,test,0,0.08887747302651404,0.0,-0.659347627917,24.1744841254,1.53844061964,[100   0   0   0]
1364,test,0,0.07554853335022926,0.0,-0.658066150668,24.2143980142,1.53871816554,[100   0   0   0]
1365,test,0,0.09308290109038353,0.0,-0.656784235145,24.2545271743,1.53925935363,[100   0   0   0]
1366,test,0,0.08979147300124168,0.0,-0.65554878286,24.294316862,1.54007453414,[100   0   0   0]
1367,test,0,0.09219116345047952,0.0,-0.654340350733,24.3343460183,1.54093568932,[100   0   0   0]
1368,test,0,0.09039445593953133,0.0,-0.653163448513,24.3743373802,1.54185538935,[100   0   0   0]
1369,test,0,0.0750410445034504,0.0,-0.652031082027,24.414204047,1.54267218926,[100   0   0   0]
1370,test,0,0.0922844223678112,0.0,-0.650920041835,24.4543268969,1.54361770159,[100   0   0   0]
1371,test,0,0.08738229796290398,0.0,-0.649855625144,24.4941627993,1.54458890483,[100   0   0   0]
1372,test,0,0.07430298998951912,0.0,-0.648827021349,24.5341457817,1.54521200017,[100   0   0   0]
1373,test,0,0.06990127265453339,0.0,-0.647806945883,24.5742222202,1.54552091716,[100   0   0   0]
1374,test,0,0.07923686876893044,0.0,-0.646796683666,24.6140545915,1.54496043624,[100   0   0   0]
1375,test,0,0.07277840003371239,0.0,-0.645763981519,24.6541507023,1.54510440848,[100   0   0   0]
1376,test,0,0.07309412583708765,0.0,-0.644734056485,24.6940643667,1.54486796611,[100   0   0   0]
1377,test,0,0.07121812924742699,0.0,-0.643697594159,24.7339992695,1.5445203267,[100   0   0   0]
1378,test,0,0.04425584897398948,0.0,-0.642620600058,24.7741440504,1.54360584694,[100   0   0   0]
1379,test,0,0.06956822797656059,0.0,-0.641525751042,24.8139442443,1.5428525303,[100   0   0   0]
1380,test,0,0.04711926355957986,0.0,-0.640388859392,24.8539971257,1.54159388474,[100   0   0   0]
1381,test,0,0.09187698736786842,0.0,-0.639158577726,24.8940060732,1.53818323408,[100   0   0   0]
1382,test,0,0.03592764213681221,0.0,-0.637774229864,24.9338974877,1.53382062797,[100   0   0   0]
1383,test,0,0.028860386461019523,0.0,-0.636181456806,24.9740557048,1.52839740566,[100   0   0   0]
1384,test,0,0.03620493039488792,0.0,-0.634395358973,25.0138825295,1.52337096072,[100   0   0   0]
1385,test,0,0.025281433016061783,0.0,-0.632438883504,25.05385796,1.52040109384,[100   0   0   0]
1386,test,0,0.0283307284116745,0.0,-0.630374183197,25.0938995411,1.5179608809,[100   0   0   0]
1387,test,0,0.03449082747101784,0.0,-0.628235817869,25.1336776728,1.51626711621,[100   0   0   0]
1388,test,0,0.036510702222585685,0.0,-0.626051436474,25.1737312093,1.51647980788,[100   0   0   0]
1389,test,0,0.028424669057130817,0.0,-0.623898013912,25.213553785,1.51620731648,[100   0   0   0]
1390,test,0,0.03150062635540962,0.0,-0.621721612579,25.2534477586,1.51625309455,[100   0   0   0]
1391,test,0,0.032664328813552856,0.0,-0.619555516906,25.2935146163,1.5177526602,[100   0   0   0]
1392,test,0,0.02493712306022644,0.0,-0.617463708045,25.3332672103,1.51787445373,[100   0   0   0]
1393,test,0,0.02715066820383072,0.0,-0.615343693725,25.3732844178,1.51761805718,[100   0   0   0]
1394,test,0,0.022300714626908302,0.0,-0.613230285884,25.4131910923,1.51775572406,[100   0   0   0]
1395,test,0,0.026617329567670822,0.0,-0.61113555621,25.4530354344,1.51861828913,[100   0   0   0]
1396,test,0,0.021462906152009964,0.0,-0.609066054336,25.4931200358,1.51999947372,[100   0   0   0]
1397,test,0,0.023330193012952805,0.0,-0.607074249491,25.5328947986,1.52085947514,[100   0   0   0]
1398,test,0,0.014888846781104803,0.0,-0.605087466964,25.5728649657,1.52107949521,[100   0   0   0]
1399,test,0,0.018753175623714924,0.0,-0.603123921443,25.612858747,1.52237360679,[100   0   0   0]
1400,test,0,0.003982180263847113,0.0,-0.601218241979,25.6526629808,1.52317934627,[100   0   0   0]
1401,test,0,0.0017478968948125822,0.0,-0.599311539172,25.6927434298,1.52315331527,[100   0   0   0]
1402,test,0,0.006435783114284277,0.0,-0.597391799345,25.7325789739,1.52129482731,[100   0   0   0]
1403,test,0,0.016845630016177893,0.0,-0.595373531311,25.7725037768,1.51902698267,[100   0   0   0]
1404,test,0,0.012797139585018158,0.0,-0.593224941461,25.8126044532,1.51545189459,[100   0   0   0]
1405,test,0,0.01745269075036049,0.0,-0.590962471001,25.8523493269,1.51222759991,[100   0   0   0]
1406,test,0,0.019570291507989168,0.0,-0.58855006527,25.8923804179,1.5086369224,[100   0   0   0]
1407,test,0,0.029660623520612717,0.0,-0.586021476493,25.9322541082,1.50580175634,[100   0   0   0]
1408,test,0,0.03187542408704758,0.0,-0.583379219254,25.9720917961,1.50308120518,[100   0   0   0]
1409,test,0,0.014940034598112106,0.0,-0.580637963652,26.0121438276,1.50202078384,[100   0   0   0]
1410,test,0,0.019369076937437057,0.0,-0.577929004055,26.0518412317,1.50280419181,[100   0   0   0]
1411,test,0,0.025026794523000724,0.0,-0.575242473377,26.0917730873,1.50439281105,[100   0   0   0]
1412,test,0,0.04436069726943969,0.0,-0.572630756353,26.1316974695,1.50616949426,[100   0   0   0]
1413,test,0,0.015039782971143726,0.0,-0.57008603962,26.1714618832,1.50732569072,[100   0   0   0]
1414,test,0,0.025369692593812936,0.0,-0.567587549158,26.2114987309,1.51005848727,[100   0   0   0]
1415,test,0,0.036749526858329766,0.0,-0.565240711587,26.2512693171,1.51287473519,[100   0   0   0]
1416,test,0,0.038134314119815826,0.0,-0.562942054396,26.2911801612,1.51304876822,[100   0   0   0]
1417,test,0,0.04883439838886261,0.0,-0.560633546927,26.3312236003,1.51353316189,[100   0   0   0]
1418,test,0,0.045666757971048355,0.0,-0.558341623641,26.3709771519,1.51239414515,[100   0   0   0]
1419,test,0,0.06369013711810112,0.0,-0.556010884382,26.4109977352,1.51299218318,[100   0   0   0]
1420,test,0,0.05732534453272818,0.0,-0.55371328051,26.450873463,1.5127977663,[100   0   0   0]
1421,test,0,0.05412738397717476,0.0,-0.551422871241,26.4907247113,1.51401503526,[100   0   0   0]
