step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
9160,training,0,0.029997542500495897,0.02474783602867271,21.2650023909,-3.68405209172,0.122019492777,[100   0   0   0]
9161,training,0.020384874,0.07330365478992462,0.016162227740147663,21.2990395042,-3.6813729435,0.0640613992698,[100   0   0   0]
9162,training,0.0059236605,0.08189089596271515,0.014973205608628923,21.3557364429,-3.67775159295,0.0454035705881,[100   0   0   0]
9163,training,0.011384912,0.09561223909258842,0.014654116514508368,21.3739535693,-3.6762013009,0.0439722559132,[100   0   0   0]
9164,training,0.04364615,0.12509018182754517,0.017483326749285894,21.4318411811,-3.67320566143,0.0672944951717,[100   0   0   0]
9165,training,0.0074969195,0.16651640087366104,0.0162829877953047,21.4709171813,-3.67036547772,0.0765859431011,[100   0   0   0]
9166,training,0.0076811747,0.1411861702799797,0.020998636365912034,21.5090963202,-3.6672181112,0.0881037415416,[100   0   0   0]
9167,training,0.013765749,0.05680670589208604,0.014245995779545785,21.5286847118,-3.66540973996,0.0949403476141,[100   0   0   0]
9168,training,0,0.03947620838880539,0.01583290349923941,21.5652895453,-3.66179360073,0.0837027463022,[100   0   0   0]
9169,training,0,0.010727941989898696,0.015887874685253434,21.6004293032,-3.6563838191,0.0879379733976,[100   0   0   0]
9170,training,0,0.01762804388999939,0.021329094420513794,21.6395575827,-3.65300252813,0.0790195349744,[100   0   0   0]
9171,training,0,0.003658592700958252,0.019624761713237557,21.6779021758,-3.65020404525,0.0691525888651,[100   0   0   0]
9172,training,0,0.04820188134908676,0.022457608524462127,21.7165403708,-3.64779530708,0.0558106277631,[100   0   0   0]
9173,training,0.009230287,0.06735734269022942,0.018469059866835984,21.7767816299,-3.64536609819,0.0233997494481,[100   0   0   0]
9174,training,0,0.03835701197385787,0.013517301506029145,21.7962282915,-3.64522331718,0.00827445077787,[100   0   0   0]
9175,training,0,0.015408322215080261,0.016160314113587693,21.8354781033,-3.64549693418,-0.0163639511994,[100   0   0   0]
9176,training,0,0.049751197919249535,0.010299680827272412,21.8756554398,-3.64636011057,-0.0238160032665,[100   0   0   0]
9177,training,0.012146124,0.09244473278522491,0.010847090719279213,21.9323173487,-3.64803148475,-0.0244124071543,[100   0   0   0]
9178,training,0,0.047800205647945404,0.006973060985775575,21.9513655868,-3.64845808763,-0.0140571475197,[100   0   0   0]
9179,training,0,0.01493002474308014,0.007041603574796536,21.9898297597,-3.64850175057,0.00738783607794,[100   0   0   0]
9180,training,0.008263904,0.054502084851264954,0.009416888116013942,22.0283478874,-3.64788788059,0.020090700445,[100   0   0   0]
9181,training,0,0.03823312371969223,0.01186768309441378,22.0674443142,-3.64714330408,0.0171853836091,[100   0   0   0]
9182,training,0,0.017305443063378334,0.006466412307137036,22.1009854139,-3.64025911889,0.0589158743193,[100   0   0   0]
9183,training,0.004619635,0.08349259942770004,0.006761214838554089,22.1397006529,-3.63710040201,0.0629843055981,[100   0   0   0]
9184,training,0.014502517,0.05573494732379913,0.0057101422201356776,22.173647895,-3.63509790892,0.0535825757997,[100   0   0   0]
9185,training,0,0.01918537542223931,0.009843535146443434,22.2292199399,-3.63051719991,0.0787438015513,[100   0   0   0]
9186,training,0,0.022556059062480927,0.011601061777351877,22.2692186611,-3.62745965145,0.0730875091157,[100   0   0   0]
9187,training,0.0062020705,0.0794343650341034,0.015872725191066247,22.3089611967,-3.6247249247,0.0641357400465,[100   0   0   0]
9188,training,0.0085635,0.06539679318666458,0.02015952182358048,22.3470156577,-3.62342761456,0.0622576734353,[100   0   0   0]
9189,training,0,0.02189889550209044,0.02443530785125683,22.3625337037,-3.61762655384,0.0894190613284,[100   0   0   0]
9190,training,0.022475123,0.21128373593091965,0.03333246718933369,22.4138028124,-3.60728094807,0.1290899301,[100   0   0   0]
9191,training,0,0.008451208472251892,0.0406722317103728,22.4529247256,-3.59726150603,0.109189106764,[100   0   0   0]
9192,training,0,0.027655750513076782,0.05002588194834469,22.4924779588,-3.59134582214,0.0822691206122,[100   0   0   0]
9193,training,0,0.012564502656459794,0.05532291502506598,22.5124919035,-3.58983465926,0.0691681302304,[100   0   0   0]
9194,training,0.014845952,0.07024785876274109,0.0592266024983669,22.5516770583,-3.58730347265,0.0412680726081,[100   0   0   0]
9195,training,0.023487402,0.07743257284164429,0.06069653082519867,22.5894896968,-3.58630564566,0.0169928531838,[100   0   0   0]
9196,training,0,0.045263394713401794,0.06359428067129075,22.6295272243,-3.58570839097,0.0141160750438,[100   0   0   0]
9197,training,0,0.027435801923274994,0.06194308470552047,22.6692706572,-3.58520540097,0.0128962950261,[100   0   0   0]
9198,training,0,0.04100478440523146,0.06204732883465296,22.7086101703,-3.58472324897,0.00772589121657,[100   0   0   0]
9199,training,0,0.020168818533420563,0.06299627634657692,22.7486092474,-3.58455812757,0.00164904824906,[100   0   0   0]
9200,training,0,0.020477090030908585,0.060869724652391544,22.7841456495,-3.5849543907,-0.0350917391468,[100   0   0   0]
9201,training,0,0.03127553500235081,0.05890026036283211,22.8208748474,-3.58693637903,-0.0657574578392,[100   0   0   0]
9202,training,0,0.009376760805025697,0.05320463012587882,22.8607394473,-3.58963626919,-0.0664914811509,[100   0   0   0]
9203,training,0.02220383,0.05492682568728924,0.05241141369085492,22.9005255543,-3.59224985654,-0.0656210377699,[100   0   0   0]
9204,training,0.018964374,0.07225036062300205,0.05441575626144684,22.9354306072,-3.58876828673,-0.0405379333127,[100   0   0   0]
9205,training,0,0.025136034935712814,0.053763633596367766,22.9728506445,-3.58930844258,-0.0346057391662,[100   0   0   0]
9206,training,0,0.01627202145755291,0.049900992109148216,23.012645806,-3.59091446282,-0.0478193806224,[100   0   0   0]
9207,training,0,0.012849604710936546,0.04731897564733589,23.0489428532,-3.59219999986,-0.0319135810128,[100   0   0   0]
9208,training,0.016594019,0.05691312439739704,0.04072750773426767,23.1005603475,-3.60312312243,-0.084651673333,[100   0   0   0]
9209,training,0.029933043,0.11678881198167801,0.036131643714697535,23.1382910913,-3.61150097301,-0.0779468007435,[100   0   0   0]
9210,training,0.004647794,0.07018456608057022,0.029147988998179872,23.1920052137,-3.61547312336,-0.0956360434082,[100   0   0   0]
9211,training,0,0.026568192988634116,0.02303537910557276,23.2118997588,-3.61728356096,-0.0854237252273,[100   0   0   0]
9212,training,0,0.02456745877861976,0.019789123471862475,23.2516585237,-3.62028109661,-0.0668225423863,[100   0   0   0]
9213,training,0,0.04431601241230965,0.01825096944356715,23.2714367524,-3.62154122561,-0.0610793509955,[100   0   0   0]
9214,training,0,0.01595459505915642,0.012204409357437867,23.3107893687,-3.6237310763,-0.0515210710459,[100   0   0   0]
9215,training,0,0.037858929485082626,0.013582145959125057,23.3478724367,-3.62557656684,-0.0315287518713,[100   0   0   0]
9216,training,0,0.02220197021961212,0.01296645625172708,23.3862082762,-3.62738612433,-0.0330651650629,[100   0   0   0]
9217,training,0,0.015831217169761658,0.009620289998577598,23.4232940901,-3.62858816026,-0.027604559464,[100   0   0   0]
9218,training,0,0.012320028617978096,0.0087482874484847,23.4607266475,-3.62964521627,-0.0357645867328,[100   0   0   0]
9219,training,0,0.0026188604533672367,0.005479622043429705,23.4995067499,-3.63090872416,-0.0301115143252,[100   0   0   0]
9220,training,0,0.016746892128139734,0.00801542168968715,23.5374109574,-3.63191085569,-0.0212743297532,[100   0   0   0]
9221,training,0,0.002832041122019291,0.005801380146808942,23.575927052,-3.63255337989,-0.013205874223,[100   0   0   0]
9222,training,0,0.015087908133864403,0.007940997078461017,23.6148231977,-3.63353426188,-0.0164970614996,[100   0   0   0]
9223,training,0,0.038700178265571594,0.0040614833236312245,23.6517647952,-3.63421912508,-0.0161700634697,[100   0   0   0]
9224,training,0.07947359,0.1251235343515873,0.00532064791989446,23.7050440328,-3.63596220529,-0.028636582295,[100   0   0   0]
9225,training,0.021836864,0.21056357398629189,0.009788538030557488,23.7409876591,-3.63647164586,0.00720993349845,[100   0   0   0]
9226,training,0.008135513,0.12400486972182989,0.011274130585422627,23.7777968049,-3.63588462733,0.034612598839,[100   0   0   0]
9227,training,0,0.018610281869769093,0.011771163450285522,23.817443879,-3.63379755479,0.0646205819034,[100   0   0   0]
9228,training,0.104118824,0.07066534459590912,0.007318959683740208,23.8318484852,-3.63018385589,0.0835773928207,[100   0   0   0]
9229,training,0.062063742,0.1178647130727768,0.011031176916006621,23.8826037788,-3.62457961161,0.0945756580374,[100   0   0   0]
9230,training,0.011630626,0.08803632855415343,0.015561931300341506,23.9185525977,-3.62133686634,0.0803294694656,[100   0   0   0]
9231,training,0.015033134,0.12035803496837616,0.016167057335477287,23.9523693493,-3.61969525164,0.0169077243098,[100   0   0   0]
9232,training,0.008048,0.10363530181348324,0.015216697328195148,23.9900227904,-3.61930518548,-0.00199768340013,[100   0   0   0]
9233,training,0.013543481,0.08452550321817398,0.020594069808776334,24.0285905075,-3.61954641813,-0.0159159627312,[100   0   0   0]
9234,training,0,0.047800544649362564,0.023306222948324944,24.0486289588,-3.619977502,-0.0269944677849,[100   0   0   0]
9235,training,0,0.02158128225710243,0.020430708476856095,24.0860112022,-3.62104868241,-0.0264686207385,[100   0   0   0]
9236,training,0,0.0007063448429107666,0.01876631749295379,24.1240232328,-3.62228899558,-0.0419627358012,[100   0   0   0]
9237,training,0,0.00953814759850502,0.014961981267881562,24.1598983567,-3.62494253864,-0.0554898440839,[100   0   0   0]
9238,training,0,0.03917337954044342,0.012980999267750254,24.1990764487,-3.62722047698,-0.057698421673,[100   0   0   0]
9239,training,0,0.0025803726166486775,0.017481995663636764,24.2388380849,-3.62953282757,-0.0577625246935,[100   0   0   0]
9240,training,0,0.02414236217737198,0.013794707471375239,24.2786345259,-3.63186617429,-0.0606867415388,[100   0   0   0]
9241,training,0,0.03264390118420124,0.014391140638741843,24.3185187142,-3.63436708717,-0.0657415546905,[100   0   0   0]
9242,training,0,0.016784893348813057,0.010454015644434631,24.3538267954,-3.63707971913,-0.0979689011485,[100   0   0   0]
9243,training,0,0.044849639758467674,0.011871528252886173,24.392332482,-3.64120436426,-0.111081859599,[100   0   0   0]
9244,training,0,0.027203131467103958,0.006256091748172261,24.4306796967,-3.64535484545,-0.122249708719,[100   0   0   0]
9245,training,0,0.036075904965400696,0.015365501247739319,24.4626817953,-3.65014081311,-0.171927337915,[100   0   0   0]
9246,training,0,0.013949580490589142,0.01577117600228059,24.4991284836,-3.64972619414,-0.145235350777,[100   0   0   0]
9247,training,0,0.010763570666313158,0.016416100911446525,24.5386531917,-3.65514146715,-0.127969716521,[100   0   0   0]
9248,training,0,0.018243499100208282,0.008774190023449488,24.5974083497,-3.66213545415,-0.109222783676,[100   0   0   0]
9249,training,0,0.018424101173877716,0.010102492246725762,24.6150403722,-3.66442091353,-0.110414657851,[100   0   0   0]
9250,training,0,0.019002098590135574,0.003058336093924298,24.6514679332,-3.66853346566,-0.102512432284,[100   0   0   0]
9251,training,0,0.011810880154371269,0.013914881974258251,24.6862070847,-3.67162751514,-0.0708902396457,[100   0   0   0]
9252,training,0,0.0009557623416185379,0.011305779854696248,24.7233247049,-3.67435345974,-0.0716139492883,[100   0   0   0]
9253,training,0,0.008470416069030762,0.014254558126458056,24.7613204021,-3.67719617028,-0.07130442239,[100   0   0   0]
9254,training,0,0.030288025736808777,0.00749464798265309,24.7953627045,-3.67941402767,-0.0572489713427,[100   0   0   0]
9255,training,0,0.008578738197684288,0.010933234844402681,24.8309961811,-3.68151737506,-0.0774178604901,[100   0   0   0]
9256,training,0,0.013368431478738785,0.0051283981694824595,24.8702140048,-3.68452558868,-0.0708177346112,[100   0   0   0]
9257,training,0,0.02267707884311676,0.01592774188195576,24.9080215726,-3.6866869423,-0.0533925953529,[100   0   0   0]
9258,training,0,0.01558699831366539,0.012409805344280106,24.9472590403,-3.68877515893,-0.054466393334,[100   0   0   0]
9259,training,0,0.03046046942472458,0.014091336800052848,24.985159266,-3.69062556916,-0.043632007378,[100   0   0   0]
9260,training,0,0.021537262946367257,0.010828832250924628,25.0194261802,-3.6926733659,-0.0801822847114,[100   0   0   0]
9261,training,0.008305337,0.053323604166507735,0.01339355877143945,25.0578592555,-3.69560702854,-0.0665621882692,[100   0   0   0]
9262,training,0,0.007412848062813282,0.010571087883768903,25.0900995423,-3.69716911989,-0.0574142065357,[100   0   0   0]
9263,training,0,0.029456570744514465,0.013204725602851132,25.1259011868,-3.69971054978,-0.0712706508311,[100   0   0   0]
9264,training,0,0.027374014258384705,0.010645273766237084,25.1656103644,-3.70245600804,-0.0666321071565,[100   0   0   0]
9265,training,0,0.032794557511806495,0.00994545173236339,25.2051918359,-3.7050410976,-0.0623275319102,[100   0   0   0]
9266,training,0,0.029670663177967058,0.0045982698585400675,25.2443318916,-3.707605389,-0.0630668888047,[100   0   0   0]
9267,training,0,0.01887688785791397,0.008381870744287794,25.2842397762,-3.70998502118,-0.0557977761129,[100   0   0   0]
9268,training,0,0.03813710808753967,0.006568605443280117,25.3240136172,-3.71208857145,-0.0497734183783,[100   0   0   0]
9269,training,0,0.028063923120498657,0.007515587449183697,25.361821617,-3.71636395613,-0.0479297553044,[100   0   0   0]
9270,training,0,0.00489281804766506,0.004867988345220774,25.3985528997,-3.71795895662,-0.0374228342606,[100   0   0   0]
9271,training,0,0.010766327381134033,0.010309659755688049,25.4373804028,-3.71947799171,-0.0347349971966,[100   0   0   0]
9272,training,0,0.033690850250422955,0.008887033609289162,25.4749458276,-3.72045957796,-0.0269348124798,[100   0   0   0]
9273,training,0,0.01613681484013796,0.01498013995416067,25.5076312559,-3.72150356399,-0.0697692413153,[100   0   0   0]
9274,training,0,0.027583606541156762,0.012672868257546419,25.5470248991,-3.72431664303,-0.0700747310786,[100   0   0   0]
9275,training,0,0.030889946967363364,0.01670852743652308,25.5821840498,-3.72263126386,-0.0425000881941,[100   0   0   0]
9276,training,0,0.027632636949419975,0.013817389527051641,25.6219608371,-3.72434042627,-0.0427787768123,[100   0   0   0]
9277,training,0,0.0007689427584409714,0.01811452780481263,25.6586116438,-3.72535880858,-0.0371917512435,[100   0   0   0]
9278,training,0,0.01711585419252515,0.017403288977156248,25.6907667923,-3.72682408039,-0.0665483961846,[100   0   0   0]
9279,training,0,0.007793307304382324,0.023332387702907954,25.7302950837,-3.72951075062,-0.0662904948207,[100   0   0   0]
9280,training,0,0.01571569964289666,0.023904755755836244,25.7701610071,-3.7320569301,-0.0613558535865,[100   0   0   0]
9281,training,0,0.008487027138471603,0.02422824030650458,25.8092798921,-3.73201398067,-0.0600317773605,[100   0   0   0]
9282,training,0,0.01939314231276512,0.023886251583803926,25.8493306716,-3.73200070787,-0.0551196495224,[100   0   0   0]
9283,training,0,0.02513350918889045,0.026792049703421614,25.8843206287,-3.73459194501,-0.085003016622,[100   0   0   0]
9284,training,0,0.016511324793100357,0.029969767518069023,25.9231742372,-3.73758625809,-0.069039311991,[100   0   0   0]
9285,training,0,0.012674126774072647,0.03199721668377755,25.961575486,-3.73960715376,-0.0663690846848,[100   0   0   0]
9286,training,0,0.011395301669836044,0.0354616698503789,25.997574835,-3.74208398397,-0.0712173906688,[100   0   0   0]
9287,training,0,0.02250554785132408,0.03469701698501385,26.0374910386,-3.74466395992,-0.0572421236599,[100   0   0   0]
9288,training,0,0.015287209302186966,0.0359771622289454,26.0735850251,-3.74820977623,-0.0503200660604,[100   0   0   0]
9289,training,0,0.013246182352304452,0.03887211346125471,26.1107213873,-3.75116197277,-0.0293642519235,[100   0   0   0]
9290,training,0,0.004037667065858848,0.041647563600601144,26.1508076551,-3.75216736134,-0.021180742552,[100   0   0   0]
9291,training,0,0.014874245971441276,0.04176446850005237,26.1905831663,-3.7528625452,-0.0139010887684,[100   0   0   0]
9292,training,0,0.017820818349719048,0.04239834183910536,26.2299470601,-3.75317641505,-0.00051077634783,[100   0   0   0]
9293,training,0,0.04056642111390829,0.042312704273172734,26.26981152,-3.75301186558,0.00810912378701,[100   0   0   0]
9294,training,0.021542149,0.05902659893035889,0.040484330966744746,26.3096528002,-3.75248258422,0.0188958730832,[100   0   0   0]
9295,training,0,0.04704923811368644,0.03998051691747901,26.3497148511,-3.75151965722,0.0286190768678,[100   0   0   0]
9296,training,0,0.011308295652270314,0.030587198344325793,26.3851083827,-3.74432980977,0.0647493982614,[100   0   0   0]
9297,training,0,0.004597436636686325,0.028106717785500116,26.4241712341,-3.74123132838,0.0709211675522,[100   0   0   0]
9298,training,0,0.010492861270904548,0.015588134663226704,26.4582441318,-3.73190190974,0.0203952328731,[100   0   0   0]
9299,training,0,0.04637203365564346,0.014849491616725162,26.4975633349,-3.73069875417,0.00932685907053,[100   0   0   0]
9300,training,0,0.03966763988137245,0.007915951831040071,26.5377985718,-3.73056085668,-0.00303677698365,[100   0   0   0]
9301,training,0.015758025,0.07025167811661959,0.013576460185304132,26.5727075934,-3.73032166266,0.0210333583242,[100   0   0   0]
9302,training,0,0.023971160873770714,0.004200537007435087,26.6115376601,-3.72979527823,0.00516185408755,[100   0   0   0]
9303,training,0,0.03521949239075184,0.010137560451474698,26.6517639008,-3.72984622435,-0.00653576580141,[100   0   0   0]
9304,training,0.0033306119,0.05247890576720238,0.005211931677899872,26.6909227841,-3.73250369929,-0.00428511704706,[100   0   0   0]
9305,training,0,0.047234141267836094,0.003343124313717133,26.730342717,-3.73426426075,-0.00248980941228,[100   0   0   0]
9306,training,0,0.0281707844696939,0.007525736758660409,26.7643256975,-3.74094700159,-0.0381184185662,[100   0   0   0]
9307,training,0,0.02381259575486183,0.011089676686835559,26.8008472633,-3.74903465693,-0.0549184048784,[100   0   0   0]
9308,training,0.084365405,0.07341627776622772,0.007838025105328968,26.8379779395,-3.7439122418,-0.0282578338172,[100   0   0   0]
9309,training,0.017024895,0.09497528616338968,0.012588676659075329,26.8716663536,-3.73454327556,0.0121026687912,[100   0   0   0]
9310,training,0,0.0466427244246006,0.009662825449507362,26.9111912,-3.73484758974,0.00731060020726,[100   0   0   0]
9311,training,0,0.006045824848115446,0.016566757463534542,26.9494318783,-3.73531890835,0.00484296725856,[100   0   0   0]
9312,training,0,0.03208543872460723,0.011489532035814652,26.9871684347,-3.73757990892,0.013120208692,[100   0   0   0]
9313,training,0.028022282,0.07659426517784595,0.01707151022112586,27.0472895418,-3.73673116544,0.0171645176023,[100   0   0   0]
9314,training,0.012931418,0.11546126380562782,0.015337518386517325,27.0862627987,-3.73747750697,0.0356137101142,[100   0   0   0]
9315,training,0.092271745,0.08239947259426117,0.013110022809478284,27.1431069805,-3.7432510855,0.0883933492442,[100   0   0   0]
9316,training,0,0.015862765721976757,0.008981575699347825,27.1599482481,-3.74622852729,0.117628746914,[100   0   0   0]
9317,training,0.019209204,0.05451609194278717,0.013317584070631444,27.1985176611,-3.74178914829,0.128528278765,[100   0   0   0]
9318,training,0,0.03912089765071869,0.011641190275506428,27.2185982388,-3.74087213315,0.126501179392,[100   0   0   0]
9319,training,0,0.011385776102542877,0.014835027529833676,27.2550841913,-3.74187807255,0.140998323213,[100   0   0   0]
9320,training,0.009438148,0.06478562206029892,0.010840517090178362,27.2738871156,-3.74190728314,0.143695856958,[100   0   0   0]
9321,training,0,0.02340002357959746,0.018448428882988397,27.3317558324,-3.73537987531,0.141331566134,[100   0   0   0]
9322,training,0,0.02801387012004851,0.021576753411208953,27.368616289,-3.72995829779,0.143050653372,[100   0   0   0]
9323,training,0,0.04051515460014343,0.028056494887089736,27.4073424194,-3.72470324681,0.125667838295,[100   0   0   0]
9324,training,0,0.016548849642276778,0.029927932142277514,27.443025454,-3.72343322777,0.114231763641,[100   0   0   0]
9325,training,0,0.004004083573818193,0.03421905311314827,27.4769143202,-3.71967207807,0.114981326679,[100   0   0   0]
9326,training,0,0.02230759710073471,0.035331029282869006,27.5134043288,-3.71595450579,0.106910626792,[100   0   0   0]
9327,training,0,0.030202589929103865,0.03819267843863173,27.5495752855,-3.71229748313,0.0896656485368,[100   0   0   0]
9328,training,0,0.023031502962112427,0.03881366159604869,27.5890934873,-3.71326641318,0.0678145562958,[100   0   0   0]
9329,training,0,0.010863877832889557,0.04174221841337996,27.6290029252,-3.71085004745,0.0534219048381,[100   0   0   0]
9330,training,0,0.02707877382636071,0.04057528197798442,27.6622273957,-3.71074798645,0.00350921529761,[100   0   0   0]
9331,training,0.01640565,0.053792230784893036,0.040817008174556836,27.7005111806,-3.711228331,-0.0215628227279,[100   0   0   0]
9332,training,0,0.011958776041865349,0.038261356527473846,27.740282147,-3.71241137143,-0.0364611671222,[100   0   0   0]
9333,training,0,0.016641645459458232,0.03741057781216901,27.7796652752,-3.71399753889,-0.0445860214844,[100   0   0   0]
9334,training,0,0.00045365095138549805,0.03429835952160847,27.8196660882,-3.71588784727,-0.0487852795262,[100   0   0   0]
9335,training,0,0.024940497241914272,0.03374282060317623,27.8560994489,-3.71795368741,-0.0721212118796,[100   0   0   0]
9336,training,0,0.048739675432443626,0.0318363252589529,27.8953758561,-3.72085925274,-0.0715905733783,[100   0   0   0]
9337,training,0,0.043307717889547355,0.027473740380243448,27.9340471466,-3.72353105739,-0.0525413192326,[100   0   0   0]
9338,training,0.021618232,0.09270625188946724,0.024443274804986467,27.9694297555,-3.72722144078,-0.0676439991943,[100   0   0   0]
9339,training,0.010558323,0.09795438684523106,0.020172999967530972,28.0256399251,-3.73039840909,-0.0378621723979,[100   0   0   0]
9340,training,0.014949386,0.08901529479771852,0.01942169051088589,28.0627362012,-3.73108269955,-0.0295227948799,[100   0   0   0]
9341,training,0.0027676977,0.05731305480003357,0.016423076735476536,28.1226424736,-3.73193231113,-0.00052689858416,[100   0   0   0]
9342,training,0,0.01947591220960021,0.016034579088407334,28.1424520668,-3.73185305025,0.00752096428367,[100   0   0   0]
9343,training,0,0.03774997591972351,0.01623363201527226,28.1616978348,-3.73163743814,0.016108995489,[100   0   0   0]
9344,training,0,0.035854525864124305,0.019251236878670853,28.1992220252,-3.73109542545,0.0195618886583,[100   0   0   0]
9345,training,0,0.022037640213966356,0.015813191865566508,28.2333430631,-3.72965370829,0.0349228779027,[100   0   0   0]
9346,training,0,0.02105643227696418,0.019310395699798834,28.2707968383,-3.72818635867,0.0344418343874,[100   0   0   0]
9347,training,0,0.002016909420490265,0.014584749126415886,28.3057859376,-3.72773593589,0.0301761337027,[100   0   0   0]
9348,training,0,3.1754374504089355e-05,0.01332643984162357,28.3635432118,-3.72673192328,0.00415204363548,[100   0   0   0]
9349,training,0,0.00670555979013443,0.012919827788420785,28.3829721554,-3.72670871059,0.000528206902568,[100   0   0   0]
9350,training,0,0.014718323945999146,0.015903094550738735,28.4192837384,-3.72632200281,0.0101648863546,[100   0   0   0]
9351,training,0,0.01674385368824005,0.01244580909548613,28.458600171,-3.72625279849,-0.0117620383704,[100   0   0   0]
9352,training,0,0.04948374629020691,0.013361464491451583,28.4964376353,-3.72690547935,-0.0142007759431,[100   0   0   0]
9353,training,0,0.03909543156623841,0.01099224205356041,28.5356804033,-3.72757405821,-0.0250235723624,[100   0   0   0]
9354,training,0.04918899,0.06046122498810291,0.014867845231084763,28.5936823657,-3.72940124736,-0.0379744990103,[100   0   0   0]
9355,training,0,0.029604751616716378,0.008810179087896927,28.6130522219,-3.73023510167,-0.0411212087099,[100   0   0   0]
9356,training,0,0.0014793314039707114,0.013237278232906173,28.6495061115,-3.73148697378,-0.0796327145768,[100   0   0   0]
9357,training,0,0.00034724175930023193,0.00744221833413186,28.6871205336,-3.73501550005,-0.100535797419,[100   0   0   0]
9358,training,0,0.041917216032743454,0.010088510562946667,28.7259674117,-3.73873043973,-0.0963890122572,[100   0   0   0]
9359,training,0,0.008621364831924438,0.005005386123823043,28.7640183976,-3.74226877165,-0.0873007123533,[100   0   0   0]
9360,training,0,0.0027858307585120184,0.006528988178374156,28.802446863,-3.74559365782,-0.0847212756484,[100   0   0   0]
9361,training,0,0.03252394311130047,0.00945932086782517,28.8422473786,-3.74893970777,-0.0836484990805,[100   0   0   0]
9362,training,0.007378608,0.05529160611331463,0.00988830138597198,28.8988511098,-3.75418583232,-0.0773541473658,[100   0   0   0]
9363,training,0.008011204,0.10148038528859615,0.012509420868406661,28.9360803596,-3.75741930941,-0.0968489206782,[100   0   0   0]
9364,training,0.028170787,0.10360229387879372,0.010164015169515225,28.9718941984,-3.76110427529,-0.0978076801913,[100   0   0   0]
9365,training,0.0057084085,0.07138184458017349,0.015005597452039996,29.0080302119,-3.76448075953,-0.10361418579,[100   0   0   0]
9366,training,0,0.03718693181872367,0.014122993771387718,29.0261599378,-3.76216268586,-0.101488139023,[100   0   0   0]
9367,training,0,0.004868991672992706,0.01351227705570629,29.0632942003,-3.76363728788,-0.102163818961,[100   0   0   0]
9368,training,0,0.020268116146326065,0.015279268656121744,29.1017730536,-3.76768604439,-0.10361517922,[100   0   0   0]
9369,training,0,0.031817130744457245,0.01914086195665958,29.1408881897,-3.77165792093,-0.0983877887501,[100   0   0   0]
9370,training,0,0.028321128338575363,0.019346489752399717,29.1805932055,-3.77530338152,-0.0835860642973,[100   0   0   0]
9371,training,0,0.023818399757146842,0.020814895258508118,29.2199713903,-3.78157259066,-0.0684129263049,[100   0   0   0]
9372,training,0,0.04594879597425461,0.01897118279697517,29.2574868968,-3.78683133345,-0.0706766494118,[100   0   0   0]
9373,training,0,0.04909591749310493,0.021977837103306756,29.2971127981,-3.7893174141,-0.0546306629133,[100   0   0   0]
9374,training,0.020891037,0.06773109547793865,0.021566483795244555,29.3543446211,-3.79284966304,-0.0364528056294,[100   0   0   0]
9375,training,0.015625577,0.12970584630966187,0.022417236534972136,29.3940512085,-3.79395162301,-0.0189729163158,[100   0   0   0]
9376,training,0.03026499,0.09657415747642517,0.02313983222633438,29.433046814,-3.79430146734,0.00380843763322,[100   0   0   0]
9377,training,0.010961226,0.08555566892027855,0.014837868432975656,29.4923817749,-3.79299460211,0.0354440922197,[100   0   0   0]
9378,training,0.021699196,0.111990537494421,0.010278956152168433,29.5250575836,-3.79170475582,0.0259375304029,[100   0   0   0]
9379,training,0,0.048399604856967926,0.013108607540309647,29.5650357382,-3.7904560958,0.0368671231509,[  0   0 100   0]
9380,training,0.022243101,0.07654918730258942,0.005419985164740994,29.6246598305,-3.79231072506,0.0152050090468,[  0   0 100   0]
9381,training,0.0048949257,0.06414319574832916,0.04504362166419912,29.6436062303,-3.7927297497,-0.00381748153196,[  0   0 100   0]
9382,training,0.019893251,0.09145873878151178,0.045394329154399976,29.7032054081,-3.79410703063,-0.0416822131489,[  0   0 100   0]
9383,training,0.004512172,0.05766046047210694,0.04377029477488175,29.7230790187,-3.79505625728,-0.0527367607868,[  0   0 100   0]
9384,training,0.047387816,0.05861401185393333,0.04190556559474884,29.7430588511,-3.79618340894,-0.0590344564991,[  0   0 100   0]
9385,training,0,0.04110480099916459,0.04036208176619464,29.7830588004,-3.79862026685,-0.0614280284252,[  0   0 100   0]
9386,training,0.010281444,0.06283295154571533,0.03662168712482752,29.8219751139,-3.80086051221,-0.0534343052339,[  0   0 100   0]
9387,training,0.05388468,0.10131297260522842,0.029487522902582462,29.8619062098,-3.80300695014,-0.0549338649197,[  0   0 100   0]
9388,training,0.019189283,0.13188237696886063,0.024451604222434368,29.8955272406,-3.80624466804,-0.0374556250705,[  0   0 100   0]
9389,training,0.002590823,0.141338512301445,0.013699884548755554,29.931733353,-3.81091383996,-0.0749568439618,[  0   0 100   0]
9390,training,0.005760436,0.15629928559064865,0.013037528971941654,29.9512161002,-3.81268924326,-0.0792722752566,[  0   0 100   0]
9391,training,0.050470907,0.1664639413356781,0.008503136542563013,29.9689877876,-3.81429913691,-0.0714251880262,[  0   0 100   0]
9392,training,0.0124320155,0.15419523417949677,0.014802959456209679,30.0280325718,-3.81880511762,-0.0773832459885,[  0   0 100   0]
